Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,23289,2
33735247931,Néstor Brugés,Néstor Brugés,23106,2
1090369011038138,Jaime Duque G,Jaime Duque G,22529,35
103633981121412,John Mejia,John Mejia,21920,1
109543151825317,Contigo Montañita,Tuto Gonzalez,21734,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,19947,2
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,19431,2
275606287530,CEMEX,These ads ran without a disclaimer,18877,1
114891091473899,Luis Francisco Oliveros,Edgar Hernando Paez Aparicio,18451,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,17830,1
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,15814,2
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,15693,2
1431777413774882,Wilson Ruiz Orejuela,Wilson Ruiz Orejuela,15657,1
416201871913815,Adolfo Romero,Adolfo Romero,15584,2
324718631509952,Cartago Soy Yo,Yaneth Alexandra Quintero Herrera,15242,1
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,15078,2
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,14907,2
104225931872147,Canal 6 Fusagasugá,Camilo Andres Nieto Poveda,14526,1
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,13815,1
1872377683047453,Don Tamalio Achiras,Miguel Andres Gomez,12873,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista",Alvaro Munera Builes,12422,2
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,12150,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,11507,2
466231057186743,Corporación Culturas Diversas,Corporación Culturas Diversas,11439,1
105894917487205,Rigoberto cañon,Rigoberto cañon,10987,2
381403022031226,Steven Cárdenas,Reynaldo Steven Cardenas Espinosaespinosa,10833,1
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,10567,1
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,10316,1
364123983794852,Alejandro Ocampo Giraldo,Sumandolab,10284,1
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,10282,1
1319410371405224,Marketing Político,Mauricio Florez-Morris,10249,1
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,9519,1
1400280116941194,Fabian Diaz,Fabian Diaz,9418,3
101090099546806,greenlybachue,These ads ran without a disclaimer,9321,1
598343456889649,Maximo Noriega R.,Maximo Noriega R.,9281,1
1150942755027141,MMconsultor,MMconsultores,9219,2
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,9130,1
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,8893,4
105584695744977,Germán Ordóñez Plata,Edgar Hernando Paez Aparicio,8474,1
2424997497734181,Diputado Luis Carlos Ochoa,Luis Carlos Ochoa Pasachoa,8267,1
105335374795234,Alcaldía de Pandi,Alcaldía Municipal de Pandi,8175,1
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,8098,2
901681709949359,TendenciaSocial.com,Indigo Enterprise,7728,4
152914224736727,Banco Mundial,These ads ran without a disclaimer,7317,6
110095518587579,Verdad & Pruebas,Verdad & Pruebas,7233,2
923399918049853,Alcaldía de San Agustín,Luis Fernando Llanos Pabon,7164,1
204435366254477,IETA - Instituto de Estudios Técnicos Aeronáuticos,William Guillermo Delgado Lopez,6923,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,6745,1
515010172233659,Alvaro Mantilla,Alvaro Mantilla,6576,1
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,6123,1
299469560099835,Alcaldía de Cali,Alcaldía de Cali,6100,2
100319211712051,Walter Salas,Walter Manuel Salas Quinto,6037,2
1106418176235331,Santi Perdomo,Santiago Perdomo Montoya,5986,1
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,5499,1
584994241973875,Willy Cabezas,William Andrés Cabezas Montealegre,5464,1
789907401124930,Partido Humanista De Colombia,David Nassar Moor,5313,1
588841011459819,Abg. César Rodríguez,Cesar Hernando  Rodriguez Ramos,5295,1
446016199240073,SERGIO MENDOZA,Sergio Mendoza,5193,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,5154,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,5112,1
277375286205338,InnovoBox - Agencia de Publicidad,InnovoBox - Agencia de Publicidad,5080,1
110709925203959,ambrosiarecs,These ads ran without a disclaimer,5060,1
107868007400413,Risaralda Opina,Risaralda Opina,5012,1
103611558024292,Centro Superior de Estudios Financieros e Informáticos,Claudia Gonzalez Mancheco,4974,1
1038795972966185,Café Político,Café Político,4919,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,4661,2
105788042199348,James Urrego,Tuto Gonzalez,4475,1
100301461321763,Didier Fabián González,Didier Fabián González,3921,1
110195790366386,Marlon Caro,These ads ran without a disclaimer,3205,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,3180,1
101426805724522,Miguel Ángel Clavijo - Subase al progreso,Miguel Ángel Clavijo Obando,3135,1
121717528487698,Confidence Chile,These ads ran without a disclaimer,2194,1
387052761694473,Yorman Rojas,Yorman Rojas Morales,2101,1
1529335724037224,Aeropuerto del Café,INTUAL,1953,1
437833369757523,DB MEDIA,Diana Paola Bernal Rodriguez,1437,1
107169378836825,Izy Solar Esp,These ads ran without a disclaimer,1119,2
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,889,1
102767795741563,Paola Andrea Grisales Florez,Paola Grisales,843,1
105333165416452,constantino.sc,These ads ran without a disclaimer,496,1
576245116183083,Gimnasio San Bartolomé,These ads ran without a disclaimer,415,1
1398644300372038,Kalakarah,These ads ran without a disclaimer,398,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,390,2
110100800578531,Zalvadora,These ads ran without a disclaimer,225,1
100481338357144,Comunas de Medellin,Comunas de Medellin,186,5
114743880370132,Proactiva Suministros,These ads ran without a disclaimer,≤100,1
130501957647822,AndreaGarcía Abogada,These ads ran without a disclaimer,≤100,1
116308369063243,Kambria,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,2
113140878347396,faraon.es,These ads ran without a disclaimer,≤100,1
106620807391911,Roche,These ads ran without a disclaimer,≤100,1
127031794038958,Blue Marine Foundation,These ads ran without a disclaimer,≤100,1
152292984850728,International Monetary Fund,These ads ran without a disclaimer,≤100,1
