Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,329
Klaipėda County,206
Marijampolė County,≤100
Panevėžys County,107
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,645
Šiauliai County,124
