Location name,Amount spent (EUR)
Andalusia,2955
Aragón,445
Balearic Islands,480
Cantabria,177
Castilla y Leon,633
Castilla-La Mancha,631
Cataluña,4853
Comunidad Valenciana,2191
Comunidad de Madrid,2633
Extremadura,316
Galicia,771
Islas Canarias,1085
La Rioja,≤100
Navarra,221
País Vasco,918
Principality of Asturias,577
Region of Murcia,413
Unknown,≤100
