Location name,Amount spent (EUR)
Andalusia,12532
Aragón,1486
Balearic Islands,1748
Cantabria,688
Castilla y Leon,2833
Castilla-La Mancha,2183
Cataluña,9525
Comunidad Valenciana,4702
Comunidad de Madrid,4008
Extremadura,1040
Galicia,3286
Islas Canarias,4902
La Rioja,433
Navarra,1024
País Vasco,2862
Principality of Asturias,1637
Region of Murcia,1415
Unknown,≤100
