Location name,Amount spent (EUR)
Andalusia,3116
Aragón,411
Balearic Islands,501
Cantabria,205
Castilla y Leon,600
Castilla-La Mancha,535
Cataluña,3061
Comunidad Valenciana,1972
Comunidad de Madrid,2989
Extremadura,369
Galicia,810
Islas Canarias,992
La Rioja,≤100
Navarra,322
País Vasco,714
Principality of Asturias,422
Region of Murcia,469
Unknown,≤100
