Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,3648,4
226593947367922,Cultiva,Cultiva,3068,1
103087261729997,Camila Avilés Barraza,Camila Avilés Barraza,2942,2
646729898815330,Concejal Felipe Mancilla La Florida,Felipe Eduardo Mancilla Mejías,2923,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2726,1
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2571,1
26929188652,El Observatodo,MiVoz.cl,2393,5
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,2055,1
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,2034,2
1621023591454427,Sandro Puebla Veas,Sandro Antonio Puebla Veas,2018,1
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,1986,1
101808931355920,Capital Psicológico Chile,These ads ran without a disclaimer,1959,1
200768054063541,Concejal Fernando Alcantara B,Fernando Enrique Alcantara Barrios,1879,1
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,1844,1
1384455488528563,Sociedad Nacional de Minería,Sociedad Nacional de Minería,1790,1
1491268871178504,Curacaví Digital,Leonel Armando Gatica Cardemil,1637,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,1572,1
109626371709961,Salmones Austral,Salmones Austral,1399,25
1101427233255754,Christopher White,Christopher White Bahamondes,1355,9
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,1320,2
438330923602981,Libres Chile,Libres Chile,1254,1
101076618579130,"Rodrigo Salazar Jimenez, Concejal por Mariquina",Rodrigo Francisco Salazar Jiménez,1212,1
101579022115580,Javiera Morales Alvarado,Javiera Ignacia Morales Alvarado,1144,1
103512591755258,Jose Antonio Sarco Jimenez,Jose Antonio Sarco Jimenez,1017,1
127027389273008,Rafael Palavecino Concejal,Rafael Andrés Palavecino Troncozo,938,1
101540098382649,Gonzalo Espinoza,Gonzalo Emilio Espinoza Parada,740,1
997472466975672,Camilo Escobar Ortúzar,Camilo Escobar Ortúzar,526,1
207664915915263,El Magallanews,MiVoz.cl,477,1
1832817333710502,Diario ID,Cesar Enrique Alvarez Castillo,337,1
211625929000469,Jaime Escudero,Jaime Escudero,295,6
111375463904195,Core Jacqueline Jorquera,Jacqueline Jorquera,281,4
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,213,2
511206245636926,Matías Walker Prieto,Matías Walker,204,1
525464397477321,Cambia TU VIDA YA,These ads ran without a disclaimer,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
17973644177,Global Peace Foundation,These ads ran without a disclaimer,≤100,1
110584791401665,GeneZation Show,These ads ran without a disclaimer,≤100,2
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
111967013731903,Goldwind,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
492984144218541,Morning Worship Moment,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,3
