Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
122074554119,EU Social,EU Social,≤100,7
178362315106,European Parliament,European Parliament,≤100,10
114597496654474,necenzurirano.si,Necenzurirano.si,≤100,9
467097679979959,RRA Podravje - Maribor,RRA Podravje - Maribor,≤100,1
98358327274,Pirati,Piratska stranka Slovenije,≤100,1
474693835926598,STOP Birokraciji,Smart AD,≤100,1
1417693954961034,Nario,These ads ran without a disclaimer,≤100,1
550751965021284,Success Resources,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,11
387199461316883,Radgonske gorice,Radgonske gorice,≤100,1
100107313369390,Evropska komisija v Sloveniji,Evropska komisija v Sloveniji,≤100,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,1
130467394263248,Dyness,These ads ran without a disclaimer,≤100,1
107776705744280,,These ads ran without a disclaimer,≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100,1
100142840161003,Billy Gene Is A.I. & XR Marketing,These ads ran without a disclaimer,≤100,1
