Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,305
Klaipėda County,176
Marijampolė County,≤100
Panevėžys County,104
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,954
Šiauliai County,131
