Location name,Amount spent (EUR)
Burgenland,244
Carinthia,1230
Lower Austria,15638
Salzburg,573
Styria,1153
Tyrol,495
Unknown,≤100
Upper Austria,985
Vienna,2106
Vorarlberg,344
