Location name,Amount spent (EUR)
Abruzzo,727
Aosta Valley,119
Basilicata,323
Calabria,1074
Campania,3311
Emilia-Romagna,3172
Friuli-Venezia Giulia,547
Lazio,5085
Liguria,1378
Lombardia,6217
Marche,1037
Molise,190
Piedmont,2782
Puglia,2372
Sardinia,1194
Sicilia,4884
Trentino-Alto Adige,489
Tuscany,2606
Umbria,621
Unknown,≤100
Veneto,2355
