Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
109988677044893,Filip De Man,Identity & Democracy Group,1050,1
53668151866,Open Vld,Open Vld,853,73
518402351504731,Parti Socialiste (PS),Parti Socialiste (PS),399,5
73232790238,Greenpeace Belgium,Greenpeace Belgium,398,14
236485149843971,Peter Mertens,PVDA,391,5
278117815576023,EU Justice and Consumers,EU Justice and Consumers,389,20
228307843991539,Alexander De Croo,Open Vld,346,5
356739147855925,ENGIE,ENGIE,328,33
334361224413,N-VA,Nieuw-Vlaamse Alliantie,277,24
111768860301470,Tom Ongena,Tom Ongena,247,4
495564387205601,CD&V Limburg,CD&V,224,14
84920854319,Groen,Groen,206,85
126797650730700,Daikin Belux,Daikin Belgium N.V.,203,17
603811736730421,Tom Vandendriessche,Tom Vandendriessche MEP,193,5
483497581789280,Theo Francken,Nieuw-Vlaamse Alliantie,143,6
296289134485339,Sofie Merckx,PTB,137,3
178362315106,European Parliament,European Parliament,136,19
54970503767,PVDA,PVDA,116,4
1375436739430055,Anneleen Van Bossuyt,Nieuw-Vlaamse Alliantie (Anneleen Van Bossuyt),115,7
575160279283539,Sander Loones,Nieuw-Vlaamse Alliantie,114,3
138174122881,Oxfam België/Belgique,Oxfam België/Belgique,111,15
101240187963272,wallonie-photovoltaiques.com,LA PLATEFORME DU LEAD,104,6
543319679114946,Matthias Diependaele,Nieuw-Vlaamse Alliantie,102,7
440758486069432,Jasper Pillen,Open VLD,≤100,2
583742175322666,Jo Brouns,CD&V,≤100,22
372776579930604,Petra De Sutter,Groen,≤100,38
133467219125,Ben Weyts,Nieuw-Vlaamse Alliantie,≤100,11
57253967150,Vooruit,Vooruit,≤100,51
14619952769,Het Belang van Limburg,Het Belang van Limburg,≤100,8
117277268286025,Fairtrade Belgium,Fairtrade Belgium,≤100,8
453932394796444,Zuhal Demir,Nieuw-Vlaamse Alliantie,≤100,9
1373626132778895,Jeremie Vaneeckhout,Groen,≤100,42
1947077568914353,Sammy Mahdi,CD&V,≤100,1
125138890876117,N-VA Gent,Nieuw-Vlaamse Alliantie,≤100,5
150977208365420,Assita Kanko,Nieuw-Vlaamse Alliantie,≤100,4
24079407056,Bart De Wever,Nieuw-Vlaamse Alliantie,≤100,14
