Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,405
Klaipėda County,307
Marijampolė County,≤100
Panevėžys County,375
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,1368
Šiauliai County,154
