Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
111098971973298,Sebastian Abella Intendente,Sebastian Abella Intendente,68649,11
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,68024,2
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,67583,2
105548049293876,Siempre Chubut,Siempre Chubut,67148,8
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,66367,13
104417732484057,El Independiente Noticias,El Independiente,64740,15
103740369249125,El Provinciano,El Provinciano,64398,18
811490865528770,Guillermo Viñuales,Guillermo Viñuales,64340,10
177564855747582,Hugo Oroño,Hugo Oroño,63981,9
102187456039094,Enterate Ya,Enterate Ya!,63753,13
399129950150544,PRO Rosario,PRO Rosario,62853,4
628498977777284,El Continental,Periodico El Continental,62728,25
61279025897,Gerardo Morales,Juntos por el Cambio,62635,19
585157608249952,Nicolás Russo,Nicolás Russo,61861,14
272338312973462,Santiago López Medrano,Santiago López Medrano,60575,55
332247660166253,Juan de Jesús,Juan de Jesús,58303,12
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,58234,30
1230552586957488,Anibal Asseff,Anibal Asseff,58104,6
544986472243896,Data Diario,Data Diario,56546,20
114377985052290,Salta es una Massa,Salta es una Masa,56204,4
174466589863695,Héctor Griffini,Héctor Griffini,54763,7
363825283650115,Vicente López,Vicente López,54254,16
879165845763321,Política Obrera,Política Obrera,53597,8
1681866308752050,Daniel Gardonio,Daniel Gardonio,51124,13
1656948991301244,Unidos por la Patria Campana,Unidos por la Patria Campana,50967,4
138406616275954,Marcelo Orrego,Producción y Trabajo,50841,3
114390001703193,La Actualidad,La Actualidad,50555,12
217591921944923,Andrés De Leo,Juntos por el Cambio,49459,4
449463142065414,Florencia Casamiquela,Florencia Casamiquela,49221,34
969152236478853,Arturo Rojas,Arturo Rojas,49167,6
112180321927040,La Vidriera,La vidriera,49051,13
102007812840437,Jóvenes con Wado,Jóvenes con Wado,48908,5
543624772318229,Diego Valenzuela,Diego Valenzuela,48265,8
186065678122253,InfoBAN Agencia de Noticias,InfoBAN Agencia de Noticias,47980,9
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,47923,12
100178572878358,Nacho Moroni,Nacho Moroni,47857,5
113138195384719,Nestor Grindetti,Nestor Grindetti,47727,6
825842354122893,Carolina Moises,Carolina Moises,47284,4
106449905849575,Seguimos Haciendo,PJ Catamarca,47027,28
746367662125053,Damian Contreras,Damian Contreras,46454,20
427271967380241,Lucas Delfino,Juntos,45485,4
1183174355033526,Municipalidad de La Plata,Municipalidad de La Plata,45174,7
305772212950484,Roberto Basualdo,Roberto Basualdo,45162,3
141472172555994,Sole Martinez,Sole Martinez,44754,5
104358815744949,Hurlingham Post,Hurlingham Post,44717,5
380587129254638,Unión por la Patria Corrientes,Frente de Todos Corrientes,44528,2
2204807376444040,Pablo Domenichini,Pablo Domenichini,44514,6
763096350471714,Josema Carambia,Josema Carambia,43537,9
1068199303233464,Jose Luis Espert,Hagamos el Cambio de Nuestras Vidas,43307,2
104116647897538,Concejal Omar Luis Lattanzio,Concejal Omar Luis Lattanzio,43249,15
96549078159,Federico Susbielles,Federico Susbielles,42845,6
433493816735911,Leo Boto,Leo Boto,42646,4
154834417870675,Frente Cívico por Santiago,Frente Cívico por Santiago,41863,6
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,40555,4
201109107026701,Walter Cifuentes,Walter Cifuentes,40159,4
117178371437315,La Patria es el Meme,Comunicación en Redes,39945,2
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,39863,40
105735495551632,Nico Marchiolo,Nico Marchiolo,39579,4
251534168366821,Oscar Rubinos,Oscar Rubinos,39455,59
2257336131186551,Noticias HOY,Gaceta Bonaerense,39091,2
112595328432641,Wado 2023,Jóvenes con Wado,38336,4
296099692189532,Martin Menem,Martin Menem,38317,1
922090651144587,Gustavo Pulti,Acción Marplatense,38174,1
622853724492420,Federico Otermín,Unión por la Patria - Lomas de Zamora,37939,19
1537272609637659,Leandro Ugartemendia,Leandro Ugartemendia,37915,28
1648727585402442,No te votés en contra,ComunicaciónPop,37912,2
109605057509154,Florencia Arietto,Florencia Arietto,37904,7
103871977746781,Eva Andreotti,Frente Renovador San Fernando,37164,4
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,36853,5
1577260858965529,Taller de inversiones en bolsa,These ads ran without a disclaimer,36228,4
102744535962182,Chubut Política,Chubut Política,35186,6
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,35173,9
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,35014,25
253898394637965,Luciana Echevarría,MST Movimiento Socialista de los Trabajadores,34494,15
304859109656812,Octavio Crivaro,Frente de Izquierda,34327,14
102289782502796,Prensa Digital,Prensa Digital,33846,11
129744574185800,Julián Amendolaggine,Julian Amendolaggine,33738,7
113395874909201,Punto Noticias,Punto Noticias Web,33035,11
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,32687,11
1374269026155855,Julián Álvarez,Unión por la patria Lanús,32248,42
106049337434747,Defensores Juntos por el Cambio,Defensores Juntos por el Cambio,31654,24
1383679141758544,Total República,Total República,31485,9
113677188301150,Matias Porta,Matias Porta,31255,36
100102222991135,Unión Por San Luis,Unión Por San Luis 2,31248,2
1491668671045958,Ezequiel Pazos,Ezequiel Pazos,31113,9
100932749306130,Noticias Andinas,Noticias Andinas,30697,7
369181306485506,Patricia Cubria,showercomunicacion,30695,7
1192871090786685,Marcelo Sosa,Marcelo Sosa,30564,6
114158455004055,Arriba Chubut,Arriba Chubut,30103,5
113307011767167,Pedro Brichta,Pedro Agustin Britcha,29566,6
363808854010163,Ateneo Cristina Conducción - Avellaneda -,Ateneo Avellaneda,28587,10
210396935679237,Nidia Moirano,Nidia Moirano,28455,12
162975431069266,Lucas Aparicio,Lucas Aparicio,28229,8
184260298257243,Somos Fueguinos,Somos Fueguinos,28049,4
675857835873190,Izquierdasocialista Bariloche,Frente de Izquierda,27980,1
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,27868,10
537902999681634,Pablo Grasso,Construyamos Juntos,27658,9
132751396871186,German Braillard,Frente Renovador,27601,3
1522442044657963,Alfredo Marchioli,These ads ran without a disclaimer,26936,4
102106995116409,Alfil Encuestas,Focus SH,26602,5
103605524447042,Fernando Moreira,Equipo Digital,26594,9
1984654961769302,Dante Morini,Dante Morini,26496,6
117679558035818,La Tribuna,La Tribuna,26347,6
612558932188461,Segundo Cernadas,Segundo Cernadas,26255,5
108410958825821,El CD de Alak,El CD de Alak,26177,2
100513966017836,Noticias del Sur,Noticias del Sur,26061,7
112660188463420,Nos ponemos colorados,Nos ponemos colorados,26056,26
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,25983,9
342993033096090,Escuela de Oficios Germán Braillard,Escuela de Oficios Germán Braillard,25455,2
492953824175955,Mauro García,Mauro García - Intendente.,25289,4
215127935173119,Emanuel Gainza,Emanuel Gainza,25150,9
452525851510103,Nicolás del Caño,Frente de Izquierda,25092,3
375850199231138,Pablo Garate,Somos Tres Arroyos,24992,8
454694298006068,Ayelen Acosta,Ayelen Acosta,24691,23
819706181516315,Catalina Riganti,ConVocación por San Isidro,24518,2
583224371754164,Marcelo Matzkin ok,Marcelo Matzkin ok,24417,13
1014149928699484,Andrea Giorgini,Andrea Giorgini,24375,7
116262491494249,Unión Por la Patria Tierra del Fuego,Unión Por la Patria Tierra del Fuego,24337,15
106817159130543,CDU al Día,CDU al Día,24306,11
924072727651543,Natalia Morales,Frente de Izquierda,24276,5
406037676834793,Gaceta Bonaerense,Gaceta,24055,5
237215863131881,Rosario Romero,Rosario Romero,24011,2
103054299496218,Unión por la Patria Quilmes,Unión por la Patria - Quilmes,23961,3
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,23957,7
72669217467,Vilma Ripoll,MST Movimiento Socialista de los Trabajadores,23765,8
102305658071845,Uthgra Córdoba,Uthgra Córdoba,23668,7
828815533841029,Mauro Arranz,Mauro Andres Arranz,23551,7
111064391804839,Argentina Productiva,Argentina Productiva,23325,5
171947460298026,Macarena Posse,San Isidro Juntos,22861,8
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,22429,7
541328952579697,Noelia Ruiz,Noelia Ruiz,22375,11
117769075088356,Francisco Torroba,Francisco Torroba,22217,4
97489906418,Andrea D'Atri,Frente de Izquierda,22193,3
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,22159,15
169243680234513,Marcelo Casalegno,Marcelo Casalegno,22156,3
1774842702748477,Gustavo Guzmán,Gustavo Guzmán,21748,5
109237045323181,Patagonia Noticias,Patagonia Noticias,21663,4
155264264515547,Secretaría de Turismo de Santa Fe,Brote AD S.A,21353,1
198120073581860,Julio Alak,Julio Alak,21136,1
45165171302,Prensa Obrera,Prensa Obrera,21106,8
1558028877808328,Lucía Varisco,Lucia Varisco,21020,8
184491722081467,Dani Lopez,Dani Lopez,20695,7
100135086249194,Noticias del Norte,Noticias del Norte,20472,6
367491816981996,Mariel Fernández,Shower Comunicación,20274,2
141553702688103,Pepe Pianesi,Pepe Pianesi,20210,3
129744574185800,Julián Amendolaggine,Julián Amendolaggine,19982,7
283646341668240,Noticias Urbanas,Noticias Urbanas,19936,3
319039671879329,Comunidad Ciudadana,Comunidad Ciudadana,19804,1
106902677317655,Unión Por la Patria Monte Caseros,Unión por la Patria,19767,10
528687917254449,Diego Bossio,Diego Bossio,19629,2
1554067651472370,Hector Javier Belloni,Hector Javier Belloni,19582,3
123038596619074,Martin Rodriguez,Partido Obrero,19558,7
106053572495850,David Zencich 2023,Juntos Merlo,19418,5
210042469065414,Diego Kravetz,Diego Kravetz,19249,7
191133554910302,Marianella Lezama Hid,Libres del Sur,19118,4
1458418107637238,0221,0221,19000,1
1642712085944827,Alejandro Vilca,Frente de Izquierda,18912,3
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,18833,4
101665532218788,Juntos por el Cambio San Isidro,Juntos por el Cambio San Isidro,18493,2
396100883900730,Gaston Granados,Gaston Granados,18250,4
1600624873516197,Pedro Galimberti,Pedro Galimberti,18102,2
103322152538185,La Verdad Noticias,La verdad noticias,17962,5
106716278920168,Noticias Argentinas,Noticias Argentinas Web,17848,5
1403590803187124,Juan Debandi,Juan Debandi,17848,15
317140548314140,San Fernando Municipio,San Fernando Municipio,17800,2
106114454133868,Noticias de La Provincia,Noticias de la Provincia,17790,2
103240269328969,Milei Luján 2023,Milei Luján 2023,17699,4
706932616082912,Angel Giano,Angel Giano,17635,4
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,17619,17
719694874842245,Walter Lanaro,Walter Lanaro,17302,7
948157968531032,Walter Klix,Walter Klix,17266,8
105903499142849,La Cuarta Online,La Cuarta Online,17228,2
102674019543072,Diario ERRE,Diario ERRE,16973,11
101709842351011,Ciudadanos por Chubut,Ciudadanos por Chubut,16842,5
918158378274332,César Lezcano,Frente de Todos Corrientes,16642,3
210529709099222,Marcelo Musso,Marcelo Musso,16469,14
947520791967929,Claudio Poggi,Claudio Poggi,16292,3
1464910773725485,Unidad Popular - CABA,Unidad Popular,16284,1
113648051656225,Mirey Zeidan,Una Nueva Época,16217,35
458384960873948,Alejandro Cacace,Alejandro Cacace,16213,5
727335750769472,Lis Diaz,Sector Pixel Marketing,15499,2
574705692961885,Santiago Passaglia,Santiago Passaglia,15448,9
55026729551,Invertironline,Invertironline,15421,3
100366448122794,Cristian Rodriguez.,These ads ran without a disclaimer,15252,3
244734119485518,Sandro Badilla,Sandro Badilla,15215,1
808440849306072,Federico Meca,Federico Meca,15047,7
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,14969,6
111397288670434,Guillermo Polke,Guillermo Polke,14937,6
824347377653895,Guillermo Galvan,Guillermo Galvan,14798,14
102191259342345,Pablo Cornet,Juntos Por Va,14776,1
565207773588736,Nicolas Mathieu,Nicolas Mathieu,14753,20
107655065706360,Lapoliticaenchubut,La Política en Chubut,14697,3
141991679847091,Taquion,Taquion,13994,3
112512128560132,Punto Medio  Web,Punto Medio Web,13958,3
432716433933307,Despertar San Juan,Despertar San Juan,13777,3
165819710752033,Claudia Cittadino,Claudia Cittadino,13763,28
463635517043038,Municipio de Hurlingham,Municipio de Hurlingham,13730,3
2192388474354768,Martín Cerdá,Martín Cerdá,13730,30
276479919531999,Jorge Lucero,Jorge Lucero,13730,8
114537658365854,Unión por la Patria Zárate-Lima,unión por la patria  zárate-lima,13730,3
122846654134358,Paula Morale,Paula Morale,13730,28
582352368860105,Juan Martín Tito,Juan Martín Tito,13730,1
104921592646472,Juan Manuel Peralta,Arriba Chubut,13730,3
1407577839568009,Municipalidad de Berazategui,Municipalidad de Berazategui,13730,3
101323693027567,Ponce De León  Villa Allende,PARTIDO DEMÓCRATA DE CÓRDOBA,13730,2
421419808008375,Heriberto Martínez,Heriberto Martínez,13730,2
114801205013725,Hacemos Unidos por Villa Allende Oficial,Hacemos Unidos por Córdoba,13730,14
104090576604510,Francisco Monti.,Francisco Monti.,13730,18
243493279854673,Proyecto Patagones - Derecho al futuro,Agencia Glux,13730,8
108101075697025,NotiConurba,NotiConurba,13730,2
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,13730,25
112962998502417,Walter Cortes Intendente,Walter Cortes,13698,8
1635790410050010,Josefina Mendoza,Josefina Mendoza,13680,13
107875842103708,Juan Ibarguren,Pro Pinamar,13580,10
427764507322162,Toty Flores,Juntos por la Matanza,13206,4
1558028877808328,Lucía Varisco,Lucía Varisco,12854,3
420724655175395,Cristian Mayal,Cristian Mayal,12750,6
105061158383551,Pilarenses por la Libertad,Pilarenses por la Libertad,12718,14
386830351387514,InfoSanLuis.com,InfoSanLuis.com,12695,27
255392011709766,Gobierno de Formosa,Gobierno de Formosa,12688,5
406803122802872,Roberto Niez,Roberto Niez,12640,1
945167758836265,Max Perkins,Max Perkins,12533,27
1188673574495575,Laura Stratta,Laura Stratta,12358,2
101864029648255,Iara Surt,Iara Surt,12333,7
615826155261817,Pablo Cocuzza,Pablo Cocuzza,12258,4
113795456691175,Lado A Lado B,Lado A Lado B,12224,4
1828961774079899,Tomas Buffa,Tomás Buffa,12102,10
155326881225340,Cristian Ritondo,Hablen De A Uno,12102,14
1460749787586518,Natalia Colomé,Natalia Colomé,12054,10
700902360751236,Mauro Velázquez,Mauro Velázquez,11977,5
109483785500983,Claudia Barrientos,Libres del Sur,11882,4
108277798180360,Emma Ferrario,Emma Ferrario,11611,1
105237068485789,La Prensa Energética,La Prensa Energetica,11525,3
392572358131303,Agustina Propato,Agustina Propato,11346,6
2019602358355510,Opina Patagonia,Opina Patagonia,11314,3
316402711752761,Pablo Chamatropulos,Pablo Chamatropulos,11289,7
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,11219,3
102147594684104,Marcos Panquilto,Marcos Panquilto,11156,5
836721716420200,Lautaro Jimenez,Frente de Izquierda,11114,2
117803287912803,Gastón Villanova,Gastón Villanova,11101,14
1804906596485809,Damián Biss,Damián Biss,10694,3
1422739077994929,Revista y Agencia Comunas,Revista y Agencia Comunas,10571,1
824961590877093,Avelino Zurro,Avelino Zurro,10564,4
1350224655069016,Sergio Barenghi,Sergio Barenghi,10561,4
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,10513,6
142329041306492,Martín Porretti,Martín Porretti,10495,7
116357888128533,Sergio Bocanera Pergamino,Sergio Bocanera Pergamino,10429,11
317026248674145,Alejo Sarna,Frente de Todos Campana,10364,3
370000636528251,Lucas Ventoso,Lucas Ventoso,10351,4
102358529412930,El Ente Intermunicipal de Gestión Metropolitana,El Ente Intermunicipal de Gestión Metropolitana,10287,7
457965704967347,Colaborando.net,Colaborando.net,10148,1
1639126129662368,La Nota Web,La Nota Web,10018,4
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,9987,6
134557130216408,Jorge Jofré,Jorge Jofre,9977,9
865033767162444,Carla Deiana,Partido Obrero,9867,1
106135035195210,Hacemos Futuro - SL,Hacemos Futuro - SL,9804,5
118736245504093,Toti Videla,TOTI  Intendente,9787,8
1742025116063394,Soledad Díaz García,Frente de Izquierda,9783,2
107924192293212,Cecilia Giammaria,Cecilia Giammaria,9774,5
1170748123064391,Federico Frigerio,Federico Frigerio,9755,23
1503182319966594,Juan Ruiz Orrico,Juan Ruiz Orrico,9746,6
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,9740,18
102204192005656,David Acosta,Libres del Sur,9732,6
141037706458047,Ariel 2023,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,9725,16
108265708985417,Hurlingham en Marcha,Hurlingham en Marcha,9690,11
1403590803187124,Juan Debandi,These ads ran without a disclaimer,9669,6
299075570677448,Municipales de Pilar de Pie,Municipales de Pilar de Pie,9587,2
147558895376982,Somos Lo Que Somos,Somos Lo Que Somos,9584,2
104480845106839,LiBooksAR,These ads ran without a disclaimer,9478,2
1530831150504363,Martín Villena,Martín Villena,9274,18
118325592137966,Maria Eugenia Vallota,Maria Eugenia Vallota,9270,5
326355544134540,Luis Naidenoff,Luis Naidenoff,9240,3
113804994084426,Comunicaciones Neuquén,Comunicaciones Neuquén,9175,2
756422931161442,Ciudadanía Activa,Ciudadanía Activa,9139,2
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,9088,6
235735466776049,Lucas Yacob,PRO Argentina,9077,3
106277608413948,Felipe Biella,Salta Independiente,9074,5
105792915475105,Osvaldo Fernández,Gualeguaychu 2023,9061,9
507636022703068,Claudio Maroli,Claudio Maroli,9055,8
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,9039,15
454938211564471,Luciano Pastocchi,Luciano Pastocchi,9036,4
313970012376637,Milagros Moya,Comunicación Local,9029,6
751971954822852,Jesus Escobar,Libres del Sur,8978,2
409053606210988,Maxi Sciaini,Maximiliano Sciaini,8970,4
106467837769719,Andy Genna,Andy Genna,8960,5
713889935401156,Alejandra Arreguez,Frente de Izquierda,8916,2
647413451944787,Juan Pablo de Jesús,Juan Pablo de Jesús,8901,3
101505288317194,Antonella Garcia,Antonella Garcia,8808,4
1702915199965134,Agencia Pais,Agencia Pais,8790,6
101470793005271,Favale 2023 Intendente,Favale 2023,8692,1
977721242376368,Amarte Argentina,Asociación Civil Amarte Argentina,8684,5
629030180558068,Martin Piaggio,Martin Piaggio,8669,7
1453769238278093,Gastón Castagneto,Gastón Castagneto,8599,3
113579861752755,Dale Petri,Dale Play Dale Petri,8559,1
105633542475661,Ariel Rey,Ariel Rey,8520,5
117170064701229,Juan Garaventa,Juntos Por Pehuajó,8403,4
107518321043838,CREO Tucumán,CREO Tucumán,8312,2
115240068285172,Quilmes corta boleta y vota Patricia y Martiniano,QUILMES CORTA BOLETA Y VOTA PATRICIA Y MARTINIANO,8245,2
113781658634572,Gustavo Sáenz,Gustavo Sáenz,8241,4
105587132201667,Horacio L Rodríguez,Horacio L Rodríguez,8223,8
112785625198887,Peronista quilmeño,PERONISTA QUILMEÑO,8132,2
101558075997753,Pato Bullrich y Segundo Cernadas,Fuerza Libertad,7974,2
181506922026232,Gabriela Estevez,Unión por la Patria - Lista A502 Celeste y Blanca,7925,2
2126663267586830,Conurbano.Info,Info Conurbano,7912,1
417293091784162,Romina Del Plá,Frente de Izquierda,7893,1
471196130055180,Odisea Política,Info Conurbano,7851,1
107796462136638,La República Noticias,La República Noticias,7759,5
201298540396450,Ana Luz Balor,Ana Luz Balor,7674,2
1196044817194724,Andrés Blanco,Frente de Izquierda,7669,1
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,7598,14
1875416612776397,Enterate Malvinas,Enterate.news,7555,1
143715592310560,Infocampo,Infocampo,7543,4
103762068710977,La Política en Chubut,La Política en Chubut,7536,2
109362811850636,La ventana del oeste,La Ventana del Oeste,7524,3
429298067264790,Sergio Ziliotto,Gobierno de La Pampa,7496,5
116027688734704,Luciano Gómez Alvariño,Luciano Gómez Alvariño,7357,3
107712327621327,Nicolás Bari,Nicolás Bari,7297,4
662292567254708,Agustin Balladares,Comunicación Local,7227,13
112197630546124,Maximiliano Wesner,Olavarría de todos,7190,14
502658610275053,Leo Roquel,Leo Roquel,7178,6
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,7117,17
160098150833687,Fernando Giménez,Libres del Sur,7111,2
759339330825563,PartidoObrero Santa Cruz,Frente de Izquierda,7025,18
329152690505113,Desalambrar Moreno,Desalambrar Moreno,6982,7
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,6960,6
100645365125529,Fundación Civilidad,Fundación Civilidad,6922,2
985257904886548,"Gaston Esperanza "" Seamos ParTe ""","Gaston Esperanza "" Seamos ParTe """,6907,6
328379894262424,Alhue B. Gavuzzo,Partido de los Trabajadores Socialistas,6903,2
561797664286804,Manuel Quintar,Manuel Quintar,6865,2
107142659094345,Info San Miguel,Info San Miguel,6865,2
