Location name,Amount spent (EUR)
Baden-Württemberg,8657
Bayern,9515
Berlin,3919
Brandenburg,1428
Bremen,662
Hamburg,2010
Hessen,5945
Mecklenburg-Vorpommern,1000
Niedersachsen,6234
Nordrhein-Westfalen,15076
Rheinland-Pfalz,3260
Saarland,845
Sachsen,2390
Saxony-Anhalt,1577
Schleswig-Holstein,2000
Thüringen,1463
Unknown,≤100
