Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,30719,1
108146311912164,Laburen Ladris,www.laburenladris.com,30188,5
643960995713326,CPC Guiñazú MuniCba,municipalidad de córdoba,30133,2
112085985172303,Partido de la Victoria La Rioja,Partido de la Victoria La Rioja,29876,4
688001708286948,Juan Pablo Luque,Juan Pablo Luque,29659,7
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,29095,1
1557397191256136,Buenos Aires Noticias,Buenos AIres Noticias,28205,2
317140548314140,San Fernando Municipio,San Fernando Municipio,27358,3
386830351387514,InfoSanLuis.com,InfoSanLuis.com,26452,33
111467528129776,Alerta Chubut,Alerta Chubut,25987,2
427271967380241,Lucas Delfino,Juntos,24268,29
214152438919953,Municipio de Resistencia,Municipio de Resistencia,23695,16
723782314401584,Enrique Estévez,Enrique Estevez,23473,11
604575512919532,Cristian  Andino,Cristian  Andino,22979,15
121558597580863,Celeste Ascúa,Frente de Todos,22814,14
107168045702149,Elige Santa Fe,Elige Santa Fe,22122,7
111452835245770,Adriel Dalgaard Knott,Adriel Compromiso por San Luis,21537,12
134856153222761,Aries On Line,Aries On Line,21533,7
238608056195754,Leandro Busatto,Leandro Busatto,21048,22
107756622140473,El Litoral Web,El Litoral Web,20962,11
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,20570,25
211670199574644,Nacho Rímini,Juan Ignacio Rimini,20000,1
551027964955087,Julio César Martinez,Julio Cesar Martinez,19854,2
100102222991135,Unión Por San Luis,Unión Por San Luis 2,19344,1
465558466800210,Maxi Pullaro,Maxi Pullaro,19312,2
134751226547299,Joaquín De la Torre,Joaquín De la Torre,19254,3
1643352192630981,Marcos Ferrer,Marcos Ferrer,19173,8
110746414660916,Lomas Noticias,Lomas Noticias,19014,1
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,18976,27
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,18633,10
652162468224695,Juan Negri,Juan Negri,18339,7
136275719722184,Diario El Litoral Santa Fe,El Litoral,17902,17
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,17416,8
114299924620455,Andrés Antonietti,Andres Antonietti,16871,7
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,16814,10
138240873247312,Gabriel Pradines,Gabriel Pradines,16578,6
390606981676723,Susana Torres,Susana Compromiso por San Luis,16358,7
105881245793692,2023 en La Plata,2023 en La Plata,16272,1
103948405867129,El Confidencial Noticias,El Confidencial Noticias,16239,9
61279025897,Gerardo Morales,Demos Vuelta la Argentina,16063,5
102289782502796,Prensa Digital,Prensa Digital,15918,6
215127935173119,Emanuel Gainza,Emanuel Gainza,15854,13
546669442064267,Martiniano Molina,Martiniano Molina,15754,2
1726365124243504,Clara García,Clara Garcia,15646,4
896073793900056,Lalo Creus,Lalo Creus,15473,6
746371012137672,Adriana Cano,Adriana Cano,15285,8
708952859207785,Daniel Menéndez,Daniel Menéndez,15189,2
2296112127071539,Feedback encuestas,Feedback Encuestas Online,14943,18
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,14938,6
102305658071845,Uthgra Córdoba,Julian Rousselot,14839,6
1558028877808328,Lucía Varisco,Lucia Varisco,14783,1
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,14661,9
101996084777901,Mariela Belski,Mariela Belski,14343,19
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,14237,5
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,14123,4
782697941744883,Catamarca Capital,Catamarca Capital,14094,5
109951468726663,Marcelo Sosa,Marcelo Sosa,13870,3
442074085928723,Raúl Jalil,Raúl Jalil,13489,11
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,13252,1
314748251973356,Eduardo Toniolli,Eduardo Toniolli,13216,3
106683794885574,Andrés Petrillo,Andres Petrillo,12984,2
836721716420200,Lautaro Jimenez,Frente de Izquierda,12706,8
1873627455984240,Guillermo Ferreyra,Guillermo Ferreyra,12673,3
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,12529,9
100511725907204,Vecinos Chubut,Vecinos Chubut,12506,1
510967549723099,Zona Informativa,Zona Informativa,12487,2
227513130941976,Ignacio Torres,Juntos por Chubut,12432,4
171330806277312,Diego Santilli,Instituto República,12279,12
1452353831716808,Gustavo Canteros,Proyecto Corrientes,12149,7
819240928422696,César Treffinger,Cesar Treffinger,12077,4
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,11992,6
1607681686180608,Augusto Suaid,Augusto Suaid,11689,6
110253854996744,Fede Garufi,Fede Garufi,11571,10
1519798208332846,Rossana Chahla,Rossana Chahla,11571,6
103001612640207,Todos Somos Arroyito,Todos Somos Arroyito,11515,1
106611964758390,Santiago Pérez Pons,Frente Chaqueño,11455,8
204401556350395,Gustavo Valdés,Gustavo Valdés,11342,10
253898394637965,Luciana Echevarría,MST,11285,13
104782484202318,Medio Buenos Aires,Medio Buenos Aires,11210,3
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,11165,11
110492713536,Santa Fe Capital,Santa Fe Capital,11063,4
107277605038253,Lanús Construye Futuro,Lanús Construye Futuro,10987,1
705172499580470,Gustavo Martinez,Gustavo Martinez,10942,14
234890990763613,Federico Fulini,Federico Fulini,10818,4
106986760983071,Redacción Política,Baires News Group,10639,33
152351941446339,Jorge Milton Capitanich,Frente Chaqueño,10522,13
162975431069266,Lucas Aparicio,Lucas Aparicio,10323,6
129744574185800,Julián Amendolaggine,Julian Amendolaggine,10293,7
1847886358835128,Daniela Reich,Daniela Elizabeth Reich,10144,1
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,10137,24
65695624363,Rubén Giustiniani,Igualdad y Participación,10126,3
134952823851842,CPC Colón MuniCba,municipalidad de córdoba,10107,2
103228681837678,Gaston Moran,Gaston Moran,9955,39
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,9942,2
90680883335,Ciudadano News,Inversora Corporativa S.A,9814,5
104638339157414,Partido Demócrata de  Córdoba Oficial,Partido Demócrata de Córdoba,9813,1
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,9558,19
672238573214250,Diego Arévalo,Frente Chaqueño,9558,2
622264851251322,José María Canelada,José María Canelada,9458,3
106277608413948,Felipe Biella,Salta Independiente,9438,1
103763616021568,Fabián Oso Tello,Fabian Tello,9419,2
192108560832888,Luis Petri,Mendocinos por el futuro,9347,7
624669377571669,Silvia Elias de Perez,Silvia Elias de Perez,9233,3
592277534117124,Graciela Ocaña,Fundación Confianza Pública,9095,3
363825283650115,Vicente López,Vicente López,8952,6
227513130941976,Ignacio Torres,Pro Chubut,8686,18
480129710135,Municipio de Tigre,Municipalidad de Tigre,8603,26
312868516068361,Nanci Foresto,Nanci Foresto,8454,6
113138195384719,Nestor Grindetti,Nestor Grindetti,8360,5
1470809306572155,Armando Luis Gay,Armando Luis Gay,8356,17
136222573149399,Letra P,Letra P,8355,5
20906273675,Greenpeace Argentina,Greenpeace Argentina,8355,1
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,8339,6
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,8300,4
706932616082912,Angel Giano,Angel Giano,8231,2
107022228690687,Jornada Nacional,Jornada Nacional,8231,5
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,7889,1
811490865528770,Guillermo Viñuales,Guillermo Viñuales,7769,4
726998547382753,Martin Tetaz,Martín Tetaz,7694,1
1639126129662368,La Nota Web,La Nota Web,7585,4
100395029626459,Protagonistas del Cambio Buenos Aires,Protagonistas del cambio,7527,2
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,7517,7
272338312973462,Santiago López Medrano,Santiago López Medrano,7445,55
1567551246808899,Laura Vilches,Frente de Izquierda,7418,4
431959746976381,Alcides Salomón,Alcides Salomón,7401,3
791115407580121,Gustavo Melella,Gustavo Melella,7369,2
137982309546526,Aida Ayala,Aida Ayala,7361,6
141231856052932,Evert Van Tooren,Evert Van Tooren,7330,6
113898744658728,El Progreso Web,El Progreso,7254,1
329152690505113,Desalambrar Moreno,Desalambrar Moreno,7227,3
183940131655054,María Eugenia Vidal,María Eugenia Vidal,7114,1
174466589863695,Héctor Griffini,Hector Jose Griffini,7089,1
102436695787908,Chubut por el Cambio,Juntos por Chubut,7049,4
335926266503071,7D,7D,6994,4
155326881225340,Cristian Ritondo,Hablen De A Uno,6962,3
296125587732930,Guillermo Rey Leyes,Guillermo Jose Rey Leyes,6848,1
449463142065414,Florencia Casamiquela,Florencia Casamiquela,6764,10
108553024957585,El Bonaerense,Wizard Agency,6757,2
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,6736,27
109138044967698,Datapba,Data PBA,6641,1
191398291019999,Radio Rivadavia San Luis,Radio Rivadavia San Luis,6539,10
173622081427796,San Juan Al Momento,San Juan Al Momento,6500,1
1010175489030452,Harold Bridger,Harold Bridger,6317,3
110276628358382,El Autónomo,El Autónomo,6303,5
604770309648894,José Lepere,José Lepere,6302,4
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,6300,7
101760892910008,Juventud Liberal de Pilar,Maxi Marquez,6284,1
2125270134364647,Sergio Tamayo,Sergio Tamayo,6264,2
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,6241,14
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,6224,1
103310945803230,Santi Giovagnoli,Santi Giovagnoli,6139,4
668539193565639,Fabio H. Guaschino,Fabio H. Guaschino,6056,1
1671287342890703,"María ""Petu""  Argañaraz","María ""Petu""  Argañaraz",5983,11
441212389961966,Rita Sallaberry,Rita Sallaberry,5795,3
113347327938892,Bullrichmania Argentina,Me&Bo Consultora,5790,2
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,5789,1
102007812840437,Jóvenes con Wado,Jóvenes con Wado,5734,4
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,5722,3
1828211714070094,Víctor da Vila,Partido Obrero,5717,4
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,5691,5
1676408809269820,Municipio Bahía Blanca,Municipalidad de Bahía,5688,2
597563186932136,Municipalidad de Esperanza,Municipalidad de Esperanza,5486,3
105447715646193,Verónica Geese,Veronica Geese,5461,14
2019602358355510,Opina Patagonia,Opina Patagonia,5412,5
111017727886118,Chuchi Molina,Chuchi Adriana Molina,5362,4
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,5349,9
138406616275954,Marcelo Orrego,Producción y Trabajo,5345,1
106114454133868,Noticias de La Provincia,Noticias de la Provincia,5118,1
567995886740690,Frente Nuevo Justo Daract,Jan Albert Ortlieb,5117,3
108145258869282,Por amor a Salta,Por Amor a Salta,5102,2
1615729051982102,Juventud del PTS - Corriente Universitaria Córdoba,Partido de los Trabajadores Socialistas (PTS),5089,2
1304286029655385,Claudia Balague,Claudia Balagué,5071,5
134557130216408,Jorge Jofré,Jorge Jofre,5049,3
238778949515431,El Cronista,El Cronista,5040,3
1420904314883935,El Puntano,El Puntano,5002,9
428130581261351,Daniel Rotti,Daniel Rotti,4942,2
107644628487366,La Noticia Platense,La Noticia Platense,4849,1
1030058910343698,Federico Javier Cacace,Alejandro Cacace,4843,2
918158378274332,César Lezcano,Frente de Todos Corrientes,4823,26
542636419209676,Víctor De Gennaro,Juan Jose Lopez,4802,4
2247520658697288,Natalia Souto,Natalia Souto,4802,2
129744574185800,Julián Amendolaggine,Julián Amendolaggine,4743,4
1750226538579919,Facundo Perez Carletti,Facundo Perez Carletti,4669,4
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,4667,13
106022882033350,Puntopolitico,PuntoPolitico,4648,1
508050335906893,Felipe Michlig,Felipe Enrique Michlig,4620,3
434310316685752,Gabriela Lena,Gabriela Lena,4618,4
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,4565,3
100360879009336,Maxi Ybars,Andres Maxi Ybars,4522,1
204959452871502,José Corral,José Manuel Corral,4515,5
105742868282502,Darío Nieto,Dario Nieto,4512,2
1656948991301244,Todos Campana,Frente de Todos Campana,4512,2
473850693005676,Maria Luisa Luconi,Maria Luisa Luconi,4509,9
269810603537426,Esteban Lenci,Esteban Lenci,4501,1
105166715290140,Momento Uno,Momento Uno,4453,6
108277798180360,Emma Ferrario,Emma Ferrario,4406,1
104090576604510,Francisco Monti.,Francisco  Manuel Monti,4405,18
118523181169123,Lucho Ayala Intendente,Luciano Martin Ayala,4400,3
107553685653992,Gabriel Calvelo,Nayla Oriana Barrionuevo,4398,2
259111760849274,Federico Angelini,Juntos por el Cambio,4385,4
185496581858089,Juventud Peronista La Calera,Juventud Peronista La Calera,4373,5
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,4363,5
605540860101596,Diario Criollo,Diario Criollo,4342,4
1787402904855986,Municipalidad de Vicuña Mackenna,Municipalidad de Vicuña Mackenna,4312,3
862393870465260,Fabian Martin,Fabian Martin Intendente,4291,2
597240317424871,Enrique Lazarte,Enrique Lazarte,4290,3
284302505110931,Juntos Tigre,JUNTOS TIGRE,4180,1
543106696185653,Lucas Simoniello,Lucas Simoniello,4163,2
105248585666200,Carlos Piedrabuena,Carlos Eduardo Piedrabuena,4160,14
352469515481015,Leo Diana,Leonardo Andres Diana,4146,3
113138195384719,Nestor Grindetti,Néstor Grindetti,4139,1
108463388079549,Natalia Contini,Alejandrina Natalia Contini,4139,2
104001031400824,Juntos Somos Más Valle Hermoso,Juntos Somos Más,4110,3
102195762738406,Juntos contra la Corrupción Tafí Viejo,Juntos contra la Corrupción Tafí Viejo,4103,3
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,4097,6
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,4075,4
865879703438907,Maipú Municipio,Maipú Municipio,4067,4
103023976080914,Maxi Intendente,Maxi Intendente,4054,5
2008685272488657,Sureños por el Desarrollo y el Trabajo,Sureños por el desarrollo,4045,3
104168941798600,Rolo Margherit,Rolo Margherit,4042,2
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,4030,4
1202503246483747,Tucumán Despierta,Sebastián Alfredo Luna,4026,1
330996351183817,Lista 966,Julio Ignacio Heredia,4010,5
108182177200374,Rubén Dusso,Rubén Dusso,3997,2
125183747539071,Noticias Argentinas,Noticias Argentinas,3943,42
573018649750585,Ana Clara Romero,Pro Chubut,3927,5
1491984484412073,Juan Casañas,Juan Francisco Casañas,3925,3
114068194983315,HugoDagorret,Hangar,3906,4
628498977777284,El Continental,Periodico El Continental,3900,3
661820123919190,Gaston Hissa,Gaston Hissa,3858,2
106603955035359,Fernando Carbajal,Fernando Carbajal,3843,13
292281090892843,Todo un País,Todo un Pais,3836,9
141882839166950,Tres Lineas,Tres Lineas,3834,2
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,3830,5
380587129254638,Frente de Todos Corrientes,Frente de Todos Corrientes,3821,2
819858528127384,Santiago Igon,Santiago Igon,3795,4
117219674675697,Natalia Bellón,Natalia Bellon,3758,3
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,3715,6
104856199182046,Gato Fernández,Gato Fernández,3687,1
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,3684,2
1742025116063394,Soledad Díaz García,Frente de Izquierda,3684,3
111669735076988,Hora Cero,Hora Cero Noticias,3678,2
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,3675,2
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,3651,11
121025050970241,Guille Valli,Guillermo Enrique Valli,3577,10
779826208737546,Eduardo Asueta,Eduardo Asueta,3575,2
487317914972166,Vamos Capilla,Vamos Capilla,3570,6
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,3543,6
1541663639410402,Peta Bernarte,Damian Javier Bernarte,3542,9
81460078787,Eduardo Accastello,Eduardo Accastello,3541,32
443594262328472,Lisandro Enrico,Lisandro Enrico,3525,8
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,3514,7
229305467211973,Martin Bustos,Carlos Martin Bustos,3495,1
108679841853325,Contame Más,Contame Más,3485,2
640722522699699,Sergio Checho Basile,Sergio Checho Basile,3455,3
325258384592137,MUNDO PODER,Wizard Agency,3431,1
109873125258082,Dario Di Martino,Dario Di Martino,3428,3
105384144387929,Alejandrina Barry,Frente de Izquierda,3424,1
243493279854673,Proyecto Patagones - Derecho al futuro,Agencia Glux,3417,2
1412192242433307,Franco Ponce de León,Espacio CREO,3412,2
1414772295433829,Carlos Munisaga,Somos Rawson,3394,2
442285665919263,Enrique Cresto,equipo digital,3383,8
106607635525252,Veronica Navarro Alegre,Veronica Navarro Alegre,3364,16
406037676834793,Gaceta Bonaerense,Gaceta,3354,3
128150127377213,Sergio García,Periodismo de Izquierda,3331,1
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,3319,8
1734160603475180,Emiliano Alvarez Porte,Emiliano Marcelo Alvarez Porte,3301,1
100699469684152,VamosPosse,Juan Pablo Botasso - Vamos Posse,3298,4
106681952268974,eldiariodelmarok,eldiariodelmarok,3282,2
141991679847091,Taquion,Taquion,3250,1
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,3222,2
111154593869631,Baires News,Baires News,3211,13
110654551614429,Vecinos Autoconvocados Los Hornos,Vecinos Autoconvocados Los Hornos,3178,1
114163574254864,Fabio Ponce,Fabio Ponce,3137,2
1538001533133129,Formosa tu Ciudad,Formosa tu Ciudad,3095,8
112712841820696,Tigre Quiere Más,Tigre Quiere Mas,3095,1
985257904886548,"Gaston Esperanza "" Seamos ParTe """,Jonatan Gaston Esperanza,3077,3
101718009481910,ESTO ES DATTA,ESTO ES DATTA,3067,2
111051871572130,Partido Libertario La Pampa,Partido Libertario La Pampa,3044,1
255917367755037,RADIO DIMENSION SAN LUIS,Radio Dimension San Luis,3026,5
610065179346397,NotiBaires,Comunicarg,3025,4
326053888023375,Brian kolher,Brian Carlos Martin Kolher,3019,1
107367938449539,Juan Granillo Fernández,Juan Granillo Fernández,3008,2
2065826373536872,Oscar Santarelli,Oscar Alberto Santarelli,3004,3
1469721866672400,Danya Tavela,Danya Tavela,2990,1
246465675499972,Raúl Sancho,Raul Alejandro Sancho Eiras,2978,4
104108652673289,Cosquín Avanza,Cosquín Avanza,2976,2
109874584028013,Pedro Giantenaso,Pedro Giantenaso,2967,1
1970394976522659,Flavia Delmonte,Almacen Creativo,2956,3
117170064701229,Juan Garaventa,Juntos Por Pehuajó,2941,5
1408542766063285,Carla Carrizo,Ana Carla Carrizo,2924,7
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,2917,12
111397701828101,Sergio Vallejos,Sergio Guillermo Vallejos Mini,2917,1
101505288317194,Antonella Garcia,Antonella Natacha Garcia,2895,1
340468193432841,Clarisa Armando,Clarisa Armando,2889,1
774034792743717,Leo Calaianov,Leonardo Gabriel Calaianov,2884,1
158132310876894,Nicolás Suárez Colman,Nicolas Andrés Suarez Colman,2870,1
2251397431784810,InfoArgentina,Comunicarg,2828,4
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,2811,3
281863298515352,Colegio de Corredores Públicos Inmobiliarios de Entre Ríos,Colegio de Corredores Públicos Inmobiliarios de Entre Ríos,2794,5
106603955035359,Fernando Carbajal,UCR FORMOSA,2783,8
670817623346264,Agustin Celi,Agustin Jose Celi,2772,2
112207599404830,Alejandra Olmedo,Camilo Guillermo Rolón,2761,2
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,2746,5
857382087671921,Maxi Abad,radicalesorg,2744,16
451835641522345,Marcelo Rodio,Marcelo Rodio,2694,2
268315713845113,Pensamos San Vicente,Pensamos San Vicente,2655,1
106716278920168,Noticias Argentinas,Noticias Argentinas Web,2621,1
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,2609,3
134996507172069,Hernan Amat,Hernan Amat,2588,3
297125914554575,Andrea Pupi Rodriguez,Andrea Pupi Rodriguez,2587,1
434792809895250,Ciudad Futura,Ciudad Futura,2587,2
382381418491038,Patricio Hogan,Mabu Comunicación,2570,3
544640985878621,Argentinos Online,Argentinos Online,2561,7
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,2495,1
118708984546682,Pecho López,Gaston Eduardo Toro,2491,2
114847386980635,ElInfluencer,ElInfluencer,2480,1
195529894411125,Luis Dendarys,Soledad Andrea Maldonado,2478,2
52645780431,Aldeas Infantiles SOS - Argentina,Aldeas Infantiles SOS Argentina,2477,2
696544017438215,Fabricio Díaz,Fabricio Díaz,2470,5
111600998225620,Noticias Zero,Noticias Zero,2463,1
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,2463,11
106439208799632,Leandro Matilla,Leandro Matilla,2463,2
233734300112003,Juan Monteverde,Ciudad Futura,2458,3
454694298006068,Ayelen Acosta,Rosario Ayelen Acosta,2442,1
169481676449081,Adán Bahl,Adán Bahl,2436,2
109104945462486,Lomenses,Lomenses,2434,1
106063975200893,Tiempo Provincia,Tiempo Provincia,2415,2
103983445547325,Facundo Rufeil,Facundo Rufeil,2413,9
433493816735911,Leo Boto,Leo Boto,2407,1
115686708175216,Alvaro 2023,Equipo Digital,2404,4
116376728115545,La Libertad Avanza Chubut,La Libertad Avanza Chubut,2401,2
223506754358437,LaOpinionPopular.com.ar,Carlos Blas Garcia,2393,1
227698748090156,Leopoldo Grumstrup,Leopoldo Grumstrup,2392,9
420724655175395,Cristian Mayal,Cristian Mayal,2386,3
103301272375951,Fabio Di Palma,Fabio Oscar Di Palma,2380,3
145806262649419,Fer Miño,Patria de Todos,2367,4
143733009490022,Laburo por mi Barrio,Laburo por mi Barrio,2357,2
118325592137966,Maria Eugenia Vallota,Maria Eugenia Vallota,2357,2
1405120706440456,Conclusión,Diario Conclusión,2349,6
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,2317,1
113622778328775,Maxi Rossetto Intendente,Maxi Rossetto Intendente,2315,3
127708286909840,RADIO DIMENSION Villa Mercedes,Radio Dimension,2295,3
468067389880768,Fernando Salvi,Fernando salvi,2281,3
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,2274,9
2194919247400582,Andrés Watson,Andres Guillermo Watson,2268,2
274883916030955,Pablo Losada,United Business Arg,2260,27
1779438815714208,Natalia Neme,Natalia Gabriela Neme,2256,3
355829998606763,Oder Actis,Nominus agencia digital,2237,5
100551438373315,Gabriela Carpineti,Gabriela Carpineti,2214,1
104358815744949,Hurlingham Post,Hurlingham Post,2213,2
258546478015654,Laura Jure,Laura Jure,2199,9
103606556426821,Zona Norte Diario Online,Zona Norte Diario Online,2179,5
110039918575012,Noticias Express,Noticias Express,2175,1
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,2129,3
112818066972999,Dámaris Pacchiotti,Ciudad Futura,2118,4
1672118649761067,Johana Gómez,Frente de Izquierda,2114,4
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,2112,2
1820679498066004,Pablo Alicio,Pablo Alejandro Alicio,2098,3
805670376206651,Ramón Lanús,Ramón Lanús,2088,1
101084180600854,Juan Jose Orrego,Juan Jose Orrego,2086,2
109411478561001,Martín Migueles 2023,Martín Migueles 2023,2076,1
206054467013925,Lucas Carballo,Lucas Manuel Alberto Carballo,2063,3
442793219194226,Edgardo Lopez Osuna,Edgardo Rodolfo Lopez Osuna,2060,1
231169830377923,Gabriel Solano,Frente de Izquierda,2047,1
1143439962443489,Aldana Ahumada,Aldana Ahumada,2037,1
104417732484057,El Independiente Noticias,El Independiente,2007,1
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,2006,6
114239328244220,Carlos Paz Unido,Carlos Paz Unido,2000,6
241738410043978,Patricia Mojica 2023 TANTI,Patricia Mojica 2023 TANTI,1993,8
101206396151957,Ricardo Curone,Ricardo Curone,1989,2
1603430116402942,Marcos Pisano,Marcos Pisano,1986,1
114211854972656,Nicolas Zavaleta,Nico Zavaleta,1986,2
185797824928708,Néstor Pitrola,Frente de Izquierda,1982,1
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,1977,2
189761301807727,Ramiro Dossena,Ramiro Enrique Dossena,1961,1
101461679269504,Paraná Merece,Oscar Hugo Pintos,1953,2
174466589863695,Héctor Griffini,Héctor Griffini,1952,1
104469187618214,Dina Huapi Futuro,Dina Huapi Futuro,1950,4
113072371772186,Natalia Vicencio,Natalia Malvina Vicencio,1945,1
113648051656225,Mirey Zeidan,Una Nueva Época,1944,1
109116012168678,Maxi Camusso,Maximiliano Camusso,1917,2
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,1911,1
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,1889,1
2269026170037377,Roberto Casari,Roberto Casari,1885,2
