Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
497191817041688,Erdoğan Gönüllüleri,Woo Medya ve Organizasyon Ltd Şti,64529,299
191453580768,Yeni Şafak,Piri Medya Anonim Sirketi,63951,44
141870402543282,AK Parti,Ak Parti,60233,2
100431406701471,Internethaber,Internethaber,24117,8
417251848779475,Mehmet Ersoy,Mehmet Ersoy,19430,8
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,16933,6
210993622366044,TVNET,TVNET,14876,15
114597108291949,Haydi..ama nereye?,Excelligents,13623,15
111436922211991,AK Parti İstanbul,AK Parti İstanbul İl Başkanlığı,13077,11
629825407448189,Şerdil Dara Odabaşı,Şerdil Dara Odabaşı,6411,6
102841632670929,Türkiye Gönüllüleri,Türkiye Gönüllüleri,5385,7
100345912204104,Nuri Cengiz,Cumhuriyet Halk Partisi,2844,7
109777492466397,CHP Antalya İl Başkanlığı,CHP Antalya İl Başkanlığı,2195,6
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,1978,4
122193617537005,Haberettr,HABERET MEDYA AJANSI VE PRODÜKSİYON LİMİTED ŞİRKETİ,1960,1
1444447882504938,Ak Parti Kayseri İl Başkanlığı,Ak Parti Kayseri İl Başkanlığı,1874,2
442270952898050,Ahmet Sel,Ahmet Sel,1683,1
255623134454073,Veli Ağbaba,Veli Ağbaba,1475,1
842962915908391,Seçim Oyunu,Mustafa Mete Fisunoglu,1467,2
130021167171935,Hüseyin Keskin,Hüseyin Keskin,1384,1
1424394931135090,AK Parti Samsun İl Başkanlığı,Betul Zer,1348,2
252723995287282,Ali KEVEN,Recep Yilmaz,1324,6
111455471950485,Sesli Basın,Sesli Basın,1213,2
1930475813747433,Anket Araştırma Merkezi,Anket Araştırma Merkezi,1126,1
928921137187670,ALİ UÇAK,Volkan Erel,1119,1
459374448202949,Doruk BULUT,Doruk Bulut,1034,5
104606505943488,Bilal Bilici,Bilal Bilici,997,1
362110253924146,Hasan Tahsin Usta,Hasan Tahsin Usta,997,1
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,949,6
619126554886307,Ali Hikmet Akıllı,Ali Hikmet Akilli,917,3
1439683329600228,Ümit Uysal,Ümit Uysal,750,2
220319391464566,Vahap Akay,Utku Yilmaz,705,1
235012790716,klavye mücahitleri,klavye mücahitleri,676,4
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,618,1
220319391464566,Vahap Akay,Vahap Akay,603,5
532775093532626,Yücel Bulut,Yucel Bulut,600,3
316355873466,EKOMAX YAKIT TASARRUF VE PERFORMANS SİSTEMLERİ,These ads ran without a disclaimer,600,1
319026564921676,Vatan Partisi,Vatan Partisi,557,1
2222003764721494,Halit Doğan,Halit Doğan,550,1
392491680944925,Mevlüt Çavuşoğlu,Mevlüt Çavuşoğlu,535,1
105376981385020,Referandom,Referandom,416,1
1407759386141852,Ahmet Akın,Ahmet Akin,408,7
545629665828465,M. Mustafa Kocaman,Serhat Gunduzalp,371,2
1657215431168321,Mustafa Gültak,Mustafa Gültak,349,1
122362084136699,evrimbalbaloglu,Evrim Balbaloglu,300,1
1493744950841097,Kınık Belediyesi,Sadik Dogruer,297,2
1776545895921237,Nedersiniz,Nedersiniz,270,2
788593847885854,Nermin Yıldırım KARA,Nermin Yıldırım Kara,242,3
113562291720284,Cumhuriyetçi Kadın,Kurumsal Reklam,232,12
122690747467671,Sana Söz Türkiye,Kurumsal Reklam,230,12
119960821075537,Milletin Sesi,Kurumsal Reklam,230,12
105716839182141,Köylü Kadın,Kurumsal Reklam,229,12
111589081920420,Kadınların Gücü,Kurumsal Reklam,229,12
120293891041256,Deli Kadın,Kurumsal Reklam,229,12
1211749922209927,CHP Yurt Dışı Örgütlenme,Ali Dağdelen,228,1
108049655614131,Cumhurun Seçimi,Kurumsal Reklam,228,12
113506495059583,Kadınların Reisi,Kurumsal Reklam,228,12
103599182728857,Doğru Adam,Kurumsal Reklam,228,12
1614212022160759,Fehmi Yağlı,Fehmi Yagli,225,11
815048841929079,M. Ergün Turan,M. Ergün Turan,221,5
115200872713381,Muzaffer Bıyık,Darıca Belediyesi,216,1
1380594035550142,Aydınpost,AYDINPOST,200,3
1120890008030786,Hasar Tespiti,These ads ran without a disclaimer,199,1
1706624339582436,Tüsiar Araştırma Danışmanlık Ltd.Şti,TÜSİAR ARAŞTIRMA DANIŞMANLIK LTD ŞTİ,197,6
128234402766154,Çorum Haber Merkezi,Çorum Haber Merkezi,194,16
101373896284011,Sma Hastası Azer Bebek - Bağış Kampanyası,Irem Kaplan,189,2
1640129972672216,Gökhan Yılmaz,Gökhan Yılmaz,177,1
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,170,14
144096473392,Yeşil Gazete,Yeşil Gazete,164,1
529631907372883,İYİ Parti Gaziantep,Erkan Yeşersın,159,2
100625766126116,Cominify,Cominify,155,2
191902777500324,OTAG TV,Levent Açıkgöz,145,1
101742219570110,Reis Reisoğlu,Servet Törer,140,2
461639080653445,Ayhan Gider,Ayhan Gider,137,1
114800218162558,Haber Penceresi,Haber Penceresi,135,1
121364167919302,1923tv,1923tv,135,1
2028274240749386,Celal Köse,Celal Köse,131,2
111917151872313,Ergün Tekin,Ergün Tekin,129,1
109986351868062,ridvan_bade,These ads ran without a disclaimer,128,1
100675732413915,Anketci.Net,Anketci.Net,126,1
110325572024430,Tuncay Tolga Ozçakmak,Anıl Erdaş,114,2
1493940890859471,Birileri Var,Birileri Var,111,3
112486591787366,karnavalbahceli,These ads ran without a disclaimer,110,1
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,109,2
369391953226531,Eyüp Eroğlu,Akif Yurdakul,104,1
105372312520215,Levent Yenilmez - Şanlıurfa Bağımsız Milletvekili Adayı,Levent Yenilmez,102,1
107276120819529,Halk Haber TV,SİRİUS REKLAM ORGANİZASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,≤100,1
1604958276192112,Alper Taban,Alper Taban,≤100,1
1474211066185659,Mustafa Hamarat,Mustafa Hamarat,≤100,1
108855465479915,Halk Haber Ajansı Yerel Gündem,Resul Mesut Büyüksarı,≤100,1
113673790352749,180 تحقيقات,180 تحقيقات,≤100,1
110734265223274,Av. Dr. Veli Böke,avdrveliboke,≤100,2
108894148819644,Choqqo Deluxe,These ads ran without a disclaimer,≤100,1
125911783747945,Güncel Haber,Emre İrgören,≤100,5
104691722197784,صحيفة الاستقلال - العربية,صحيفة الاستقلال,≤100,6
1668169733465490,مركز الحوار السوري,مركز الحوار السوري,≤100,3
107802548948568,ittihatcihareketcemiyeti,These ads ran without a disclaimer,≤100,1
459314071262613,Zeynettin Aydın,Zeynettin Aydın,≤100,1
111708891883740,levyecom,These ads ran without a disclaimer,≤100,1
336722266357648,Radyo Güneş 94.8,İRT. GÜNEŞ RADYO TV. REK. TİC. SAN. A.Ş.,≤100,1
1998130653848755,Ramazan Kaşlı  MHP Aksaray Milletvekili,Ramazan Kaşlı  MHP Aksaray Milletvekili,≤100,1
121038950931943,reelssizsinizz,These ads ran without a disclaimer,≤100,1
439673326110919,İlteriş Kağan Sıkıcıkoğlu,İlteriş Kağan Sıkıcıkoğlu,≤100,1
498108350567415,Nilüfer Deveci,Nilufer Deveci,≤100,2
410204756016202,Gemlik Manşet,Gemlik Manşet,≤100,1
105074442228798,fatmanurr_dagli,These ads ran without a disclaimer,≤100,1
792468114181597,Gazete Yenigün,Gazete Yenigün,≤100,2
103267134407249,Ajans Aydın Gazetesi,İnan Gül,≤100,1
102705148464576,depresif_hatundan_inciler,These ads ran without a disclaimer,≤100,1
100234309392938,Halal Paradise Didim,These ads ran without a disclaimer,≤100,1
2244264135618666,Bünyamin Çiftçi,Bünyamin Çiftçi,≤100,1
111401735197044,Mehmet Aydemir,Mehmet Aydemir,≤100,1
108269755289200,Yaşasın Cumhuriyet,Yaşasın Cumhuriyet,≤100,3
106617485469890,Türk Askeri,Türk Askeri,≤100,3
103984509238399,Halk Haber,Halk Haber,≤100,1
429226354299015,Tek Haber Gazetesi,Basbay Hasan Murat,≤100,1
103400816031847,Halkhaberajansı,Sirius Reklam Organizasyon Sanayi ve Ticaret Ltd. Şti,≤100,1
189901757711447,Yargi Yayinevi,These ads ran without a disclaimer,≤100,2
365305797600089,İbrahim Palaz,Ibrahim Palaz,≤100,1
1952748275030916,Kürşad Mithat ÖZKAN,Kursad Mithat Ozkan,≤100,2
107706538692541,MT Clinic Health & Beauty,These ads ran without a disclaimer,≤100,1
110016225431493,Mustafa Ülkem Uruk,Mustafa Ülkem Uruk,≤100,1
100665102848993,Gün Gün Kurtuluş,İlker  Tanrıverdi,≤100,1
506041856143607,Saadet İnegöl,Hasan Eroglu,≤100,2
103285814499773,Hikmet Yalım Halıcı,Kadir Dede,≤100,1
791541570931021,CHT Medya,CHT Medya,≤100,17
102993848966556,Turkpex,These ads ran without a disclaimer,≤100,1
106508542096563,Ebedi Liderim,Ebedi Liderim,≤100,2
104673902279375,Güçlü Lider Güçlü Türkiye,Güçlü Lider Güçlü Türkiye,≤100,2
107272515319025,Son Kale Türkiye,Son Kale Türkiye,≤100,2
800603909994685,Gülizar Biçer Karaca,Gülizar Biçer Karaca,≤100,2
108522315357697,h.h.k_19,These ads ran without a disclaimer,≤100,1
866178810191059,Mahmut Koçak,Mahmut Koçak,≤100,1
113268131729708,4thepplbytheppl,These ads ran without a disclaimer,≤100,1
426420914157895,MARATON TV,MARATON TV,≤100,1
183134165593297,"SES Eşitlik, Adalet, Kadın Platformu","SES Eşitlik, Adalet, Kadın Platformu",≤100,1
833329183349879,Ahmet YELİS,Ahmet Yelis,≤100,1
107086259056982,Hakkı Serkan Çapa,These ads ran without a disclaimer,≤100,1
100581758956796,Memleket Partisi Gaziantep,Memeleket Partisi,≤100,1
969172853115354,Serkan Aydın Saç Ekimi,These ads ran without a disclaimer,≤100,1
1538797929729690,Erkan Dönmez,Erkan Dönmez,≤100,1
146581405452633,Yeniden Milli Mücadele,Yeniden Milli Mücadele,≤100,3
102598059496737,TC Hasan Öztürk,These ads ran without a disclaimer,≤100,2
133831020087340,Kemalpaşa Aktüel,Fadime Filiz Eroglu,≤100,1
101136958182226,Kırşehir Haber Vakti,Kırşehir Haber Vakti,≤100,5
101192232736297,GLOOB,GLOOB,≤100,1
1572709256359993,İnternethaber TV,HADİ ÖZIŞIK,≤100,1
111529041357422,Hakan Ataman,Hakan Ataman,≤100,1
208683069585721,Samsun Halk Gazetesi,Samsun Halk Gazetesi,≤100,1
106897608615457,Av.Emir Erkalan,Emir Erkalan,≤100,1
101416921891714,Olgu Altuğ Kemaller,These ads ran without a disclaimer,≤100,1
116635311433002,Yakup TAŞ,Yakup Taş,≤100,1
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100,1
100516989042507,Balıkesir Posta TV,Ahmet Namlı,≤100,1
880498202134797,Halkın Sesi33,Halkin Sesi33,≤100,1
100600216273365,Figen Yıldırım,Figen Yıldırım,≤100,1
100254126174703,Mavi Marmara Gazetesi,Mavi Marmara Gazetesi,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,2
120447756533852,yusuf_cellist,These ads ran without a disclaimer,≤100,1
511707202180465,Kangal Aşkk'tır,Fırat Yıldız Ahmet,≤100,1
179949955986841,Hüseyin Orhan,Hüseyin Orhan,≤100,2
105449752409194,Ey Ads,These ads ran without a disclaimer,≤100,1
225545067816330,AK Parti Kaman İlçe Teşkilatı,AK Parti Kaman İlçe Teşkilatı,≤100,1
167633913392268,Kolejliler,Fırat Yıldız Ahmet,≤100,1
1635963623197424,On Medya,Orhan Efe,≤100,1
872352116192101,Balıkesir Aktüel,Suleyman Namli,≤100,1
369191660480900,Mustafa Sezer,These ads ran without a disclaimer,≤100,1
104548999302924,Yeniden Refah Partisi Çorum İl Başkanlığı,Ahmet Aslan,≤100,1
102300097821416,Muhammet Biricik,These ads ran without a disclaimer,≤100,1
113024411777188,صالون المقص الذهبي,These ads ran without a disclaimer,≤100,1
107184060866156,Limitsiz Bilgi,These ads ran without a disclaimer,≤100,1
100770429601705,snr_lmc05,These ads ran without a disclaimer,≤100,1
