Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
1548643738480723,Asistencia Deudores,Asistencia Deudores,162102,10
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,105134,4
572161723127136,Copsa Chile,COPSA Chile,97607,4
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,92495,4
305958239880216,Cidere Región de Coquimbo,CIDERE Coquimbo,92124,7
104189318481439,Minería y Futuro,Mineria y Futuro,87812,14
105798328215264,Asistencia Familia,Asistencia Familia,81109,1
103431027936004,Cámara Minera de Chile,Cámara Minera,76795,14
285417644878678,Red Antofagasta,Diarios en Red,74690,7
351583768232100,Red Tarapaca,Diarios en Red,74122,7
371453409556353,Red Coquimbo,Diarios en Red,73841,7
307330256067716,Red Atacama,Diarios en Red,72433,7
1053904371304329,Metro21,Metro21,38536,7
103916934813191,HIF,HIF Global,36777,2
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,36496,7
103527991214141,Cero DICOM,Cero Dicom,34795,5
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,30000,1
109339288407350,Santuario Quitralco,Santuario Quitralco,25382,1
527441447268308,Copec,COPEC S.A.,22068,2
103030962615298,Chile YAAC,Chile YAAC,20171,4
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,16985,5
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,11034,2
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,10401,2
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,9838,1
100447419569628,Demócratas Chile,Demócratas,6872,8
1544524942457436,Iván Flores García,Iván Alberto Flores García,6118,1
26929188652,El Observatodo,MiVoz.cl,5968,11
121717528487698,Confidence Chile,Confidence Chile SPA,5670,24
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,5338,1
1922472791174991,Jaime Petit-Breuilh Jaque,Jaime David Petit-Breuilh Jaque,5075,2
153016034898011,Gabriel Rojas,Gabriel Andres Rojas Rojas,5056,1
104463368631455,CORE Alex Ramírez,Alex Raul Ramírez Ortiz,4907,1
120372434674223,ACHS Asociación Chilena de Seguridad,Asociación Chilena de Seguridad ACHS,4893,1
274390833063043,Cristina Bravo Castro,Cristina Andrea Bravo Castro,4554,5
173417548106840,Natalia Romero,Natalia Angelica Romero Talguia,4340,1
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,4220,22
521470568061848,Maximiliano Ríos,Maximiliano Ríos Galleguillos,4137,1
438330923602981,Libres Chile,Libres Chile,3906,2
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,3705,2
109626371709961,Salmones Austral,Salmones Austral,3432,3
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,3075,1
226593947367922,Cultiva,Cultiva,2968,1
511206245636926,Matías Walker Prieto,Matías Walker,2701,2
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2453,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,2420,2
1621023591454427,Sandro Puebla Veas,Sandro Antonio Puebla Veas,2384,2
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2194,1
1643674159197342,Corporación Municipal de Rancagua,Cormun,1825,6
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,1793,1
115110684778617,Chilenos a España,Chilenos a España,1698,1
