Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,19075,7
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,6362,6
101538478280535,Rodante Marcoleta,Danica Patt Pulgo Guevarra,5219,1
107853288892129,Don Artes,Friends of Don Artes,4874,5
200480966638039,Supremacy 1914,These ads ran without a disclaimer,4256,2
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,3922,4
701517253228758,DOSTv,DOSTv,3831,5
150218985056317,Senator Koko Pimentel,Friends of Senator Koko Pimentel,3611,2
265779500134955,SM Supermalls,SM Supermalls,3466,2
547821942058909,Pilipinas Today,WFPH,2944,34
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",2270,1
154519977908138,Department of Social Welfare and Development,Department of Social Welfare and Development,1889,3
220125414691980,Philusa Corporation,Philusa Corporation,1698,4
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,1460,15
156752721080952,Sonny Angara,Sonny Angara,1420,3
1380167115635985,LEDS Clothing,LEDS Clothing,1339,11
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,1160,1
109515814905110,4Ps Party-list,4Ps Party-list,1104,1
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,1033,1
1566478310240623,Francis Tolentino,Francis Tolentino PH,974,5
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,964,2
163550757135020,News5,News5,964,8
109407291647740,Asequia Plant Nursery,These ads ran without a disclaimer,950,1
186667502068528,Larry De Costa,WFPH,906,9
214881689042300,Sekaya,Sekaya,878,2
495629064258114,Lolita Karen Javier,Amor U. Nacional,845,1
100305568984268,EdukNaman,Philippine Business for Education Inc.,815,6
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,812,7
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,781,27
1535594466686140,Aboitiz,Aboitiz,730,1
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,720,2
269175894020945,Pilipinas Today,WFPH,673,9
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,671,2
1332938170076882,Tatak QC,Polsure,659,2
333701057319933,MAYOR RAJIV ENAD,David Tapales Ramos,655,2
358799977784803,Break Free From Plastic,Break Free From Plastic,642,1
110529111699411,PhilNews24,Polsure IT Services,623,1
223618785182273,Pilipinas,WFPH,607,7
107463358538636,planetGOLD Philippines,planetGOLD Philippines,594,2
509834572400899,Nancy Binay,Maria Lourdes Nancy Binay Angeles,569,2
100170811672425,Pilipinas Today Kyusi,WFPH,554,7
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,534,2
1834423440210624,"Bantay Konsyumer, Kalsada, Kuryente","Bantay Konsyumer, Kalsada, Kuryente",523,2
438159769566830,EDC BINHI,EDC BINHI,509,1
705660422953865,About Metro Pacific,WFPH,497,5
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Diomar Dizon Lagunero,463,1
100262295333622,USWAG Ilonggo Party-list,USWAG Ilonggo Party-list,434,1
505887912898325,Positive Energy,Energy Development Corporation,382,2
482512205434891,AYEJ,AYEJ,375,1
101935445680941,Inside Politico,Polsure,373,1
112512037866969,BM Ric Ric Dy Olegario,Irina Kristi Bagongon Pidor,368,1
112952897079549,Energy Development Corporation,Energy Development Corporation,332,2
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,294,1
