Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
116675204673861,Movimiento Ciudadano Arriba Cartagena,Movimiento Ciudadano Arriba Cartagena,87753,2
838927469815494,Diana Diago,Diana Diago,84645,9
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,84615,2
513373825500774,Catalina Ortiz,Catalina Ortiz,81256,14
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,80383,1
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,80220,2
106083021215996,Todos por Medellín,Todos por Medellín,79269,5
462660883763346,Ronald Mayorga,Ronald Mayorga,79137,1
310132332808120,Hector Javier Osorio Botello,Hector Javier Osorio Botello,78498,4
104628303208123,Clínica Imbanaco,Clínica Imbanaco,77100,2
110260770340343,Leonardo Jácome,Leonardo Jácome,76915,3
863677753999997,Hugo Andres Cardozo Rueda,Hugo Andres Cardozo Rueda,75965,2
110036132129269,Alerta Noticias,Alerta Noticias,75475,7
111304927281472,"Alcaldía Almaguer Cauca ""Continuemos Juntos""","Alcaldía Almaguer Cauca ""Continuemos Juntos""",71205,5
415910721915879,Hector Fabio Velasco Hernandez,héctor fabio velasco hernandez,68879,8
172716452776061,Universidad Autónoma de Bucaramanga,These ads ran without a disclaimer,64475,1
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,64458,15
278650425592966,Betty Zorro A,Betty Zorro A,64052,6
107350785752872,Caribe Express,Caribe Express,63671,3
232997226734217,Julian Espinosa,Julian Espinosa,62887,1
102143071616787,Goberna Colombia,Goberna,62875,3
1483999535145852,Alexi Valencia,Alexi Valencia,62456,2
107405449071319,Con la suya,Con la suya,62236,3
107630602393621,Hora de Justicia,Horadejusticia,62149,7
102649172879833,Colombia al Día,Colombia al Día,61890,5
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,61301,7
103351141466638,Campo Elías Ramírez,Campo Elías Ramírez,60265,56
108077528892290,Andrés Zamora Rovira,Space Marketing,59018,2
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,58528,1
112520635093332,Memes Politicos Cartago,Memes Politicos Cartago,57042,2
424690825045664,Liga de Gobernantes Anticorrupción,Liga de Gobernantes Anticorrupción,54423,1
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,53218,1
504307236411761,Lucas Cañas,Lucas Cañas,52017,2
122737502729878,Gobernación del Guainía,Gobernación del Guainía,51068,7
100475532513857,Cristian Halaby,Cristian Halaby,50166,1
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,50161,12
105459022029789,Luis Gregorio Moreno Mosquera,Luis Gregorio Moreno Mosquera,49689,1
257401965136834,Carlos Marroquín,Carlos Marroquín,49169,1
263044047137195,Ambiente Bogotá,Ambiente Bogotá,49097,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,48645,6
104046148916576,Patricia de Hernandez,Patricia de Hernandez,47004,5
102443416034705,Paula Toro Santana,Paula Toro Santana,46434,1
375186133339469,Santiago Fandiño,Santiago Fandiño,45037,3
108675595132967,Karol Martínez Silva,Karol Martínez Silva,44814,3
111024427285300,Fabio Leon Quintero,Fabio Leon Quintero,42982,1
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,42501,4
2341225942579432,Edwin Marin,Edwin Marin,41970,2
100650573021198,David Navas Regino,David Navas Regino,41744,3
361302334787665,Ricardo Madera -estoy contigo-,Ricardo Madera -estoy contigo-,41246,3
123469995988185,Jhonatan Cano,Jhonatan Cano,40895,5
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,39835,2
489327244878254,Carlos Parra,Carlos Parra,39814,2
104162279355204,Nuevas Ideas: Una Historia Diferente,Nuevas Ideas: Una Historia Diferente,39803,1
102598459006779,Juan David Piedrahíta,Juan David Piedrahíta,39335,1
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,39072,6
642780166056166,Daniel Galeano,Daniel Galeano,38760,1
110538191812563,Angel David Caro Moran,Angel David Caro Moran,38726,2
1823807254333065,Soy Más País,Soy Mas Pais,38569,6
370267297019304,Marco Hincapié,Marco Hincapié,37341,3
1400280116941194,Fabian Diaz,Fabian Diaz,37220,5
553585915161201,Jhon Molina Putumayo,Jhon Molina Putumayo,36966,6
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,36913,4
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,36898,1
100452146359742,Humberto A. Rosales,Humberto A. Rosales,36144,6
110025970337559,Becerril Social y Sostenible,Becerril Social y Sostenible,35800,1
442201199926912,Juan Vargas,Juan Vargas,35632,1
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,35296,1
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,35225,1
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,34708,4
108228068238348,Diego Caicedo,Diego Caicedo,34406,6
984966394847745,Sopó Nos Une,Sopó Nos Une,34154,2
118750554556152,La Voz Política,La Voz Política,33571,7
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,33494,2
648195945371422,Fundación Hablemos,FUNDACIÓN HABLEMOS,33395,1
765302097170348,Línea Cero,Linea Cero,32578,4
416201871913815,Adolfo Romero,Adolfo Romero,32530,7
101046256286876,Antimilitantes,Linea Cero,32515,4
509529099396147,Héctor Rangel,Héctor Rangel,32153,4
168743617253,Greenpeace Colombia,Greenpeace Colombia,31350,7
749177381856407,Camilo Calle,Camilo Calle,31082,2
1934611223497147,Mega Factor Publicidad,Mega Factor Publicidad,31065,2
332955063434426,Jaime Cuartas,Jaime Cuartas,30955,2
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,30560,2
102631225056111,Carlos Mejía Restrepo,Carlos Mejía Restrepo,30110,1
590428924681421,Soydiegotamayo,Soydiegotamayo,30000,4
115075354972407,Miguel Iguaran,getsocial,30000,3
2449859871917842,Jeison Janna - Concejo,Jeison Janna - Concejo,30000,1
305443930185737,Juan Pérez,Juan Pérez,29935,10
143057523068134,Jorge Camacho,Jorge Camacho,29768,1
116086139941990,Letras en redes,Letras en redes,29575,1
2046316915666219,Vélez Tuluá Te Necesita,Vélez Tuluá Te Necesita,29414,2
107031840909796,Oscar Fdo Muñoz,Oscar Fdo Muñoz,29165,2
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,28835,2
112233823483908,Mallath Martinez,Mallath Martinez,28587,1
548129555720726,Jesús David Contreras,Jesús David Contreras,28349,2
335077837068367,Simón Pérez,Simón Pérez,28122,1
110465777994948,JC Juan Carlos González Mejía,JC Juan Carlos Gonzalez Mejia,28023,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,27858,3
105495947472221,Jorge García,Jorge García,27855,11
834788683237384,William Villamizar Laguado,William Villamizar Laguado,27721,1
104393599328719,Alerta Villavo,Alerta Villavo,27437,1
121253590958158,La Arrubla,La Arrubla,27248,2
102739846159920,Lucho García,Lucho García,27153,16
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,27145,3
101672785855145,Irina Salas,Irina Salas,27076,6
143677842632724,Alejandro Fúneme,Alejandro Fúneme,26699,1
111062081985941,Carlos Julio Moreno,Movil Consultores,26227,2
456590978495281,Jhonnyer Bermudez,Jhonnyer Bermudez,25944,1
1755642584683879,Camilo Valencia Por Cajamarca,Space Marketing Sas,25761,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,25728,8
151666104888359,Cultura en Bogotá,Servimedios,25136,26
106282351194648,Vamosconteo,Vamosconteo,25128,5
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,25046,23
347853655349097,Asociación Colombiana del Petróleo y Gas,ASOCIACIÓN COLOMBIANA DEL PETRÓLEO Y GAS,24933,1
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,24882,4
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,24667,5
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,24647,5
104624142451363,Hugo Kerguelén,Hugo Kerguelén,24327,2
105068200842316,Edilberto Molina,Edilberto Molina,24275,2
407615769604377,Mutante,Fundación Mutante,24259,1
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,24209,4
120137021029235,Prolicores,These ads ran without a disclaimer,24112,1
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,24053,1
1391958607697828,Paola Holguín,Paola Holguín,23854,1
179668218725736,Lina García Gañan,Lina Garcia Gañan,23595,4
123727054329507,Sara Castellanos,Sara Castellanos,23460,2
100563549504491,Juan Torres Ortega,Pacto por el Cambio,23368,3
104670935764697,Jaime Alarcon Muriel,Jaime Alarcon Muriel,23325,2
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,23318,1
125143183900929,Paulina Suárez R,Paulina Suárez R,22717,7
299604886911205,Tizumba Online,Tizumba Online,22419,1
640480219792537,Guillermo Arbey Rodriguez,Guillermo Arbey Rodriguez,22330,2
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,22121,1
454396071316750,Mauricio Salazar,Mauricio Salazar,22048,3
329654257484790,Angel De Jesus Becerra,Angel De Jesus Becerra,21693,1
679693828802678,Ferney Lozano Camelo,Ferney Lozano Camelo,21534,4
256488875025665,Juan Bocanegra,Juan Bocanegra,21516,1
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,21373,1
115888458169876,Vamos con Jairo Balmaceda,Vamos con Jairo Balmaceda,21044,1
102383079246422,Paulo Gómez,Paulo Gómez,20433,2
106673745830313,Felipe Ramírez Cuellar,Felipe Ramírez Cuellar,19951,1
117254984676956,Marco Orozco Alcalde,Marco Orozco,19878,1
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,19826,1
1798830637009736,Ciudad Bolívar Ant.,Ciudad Bolívar Ant.,19702,1
111392951598037,Farid Ospina,Farid Ospina,18898,5
100319211712051,Walter Salas,Walter Salas,18790,4
113234113483957,Mauricio Muñoz,Mauricio Muñoz,18784,1
2156531537739427,PUNTA De LANZA - Centro de Análisis y Consultoría Estratégica,PUNTA De LANZA - Centro de Análisis y Consultoría Estratégica,18440,1
101399476251239,Eustaquio Pabón Gelves,Eustaquio Pabón Gelves,18413,1
111310940455631,Alex López,Alex López,18349,1
104407132638613,Piedecuesta Nos Une,Piedecuesta Nos Une,18279,2
116058284714214,Ruso Alcalde,Ruso Alcalde,18006,1
106460595015599,Firmes De Corazon,Firmes De Corazon,17939,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",17715,1
248704225326749,Corporación Región,Corporación Región,17169,2
114778278552099,Octavio Cardona León,Octavio Cardona León,16975,1
107868007400413,Risaralda Opina,Risaralda Opina,16805,1
112453890520579,Jorge Armando Rodriguez,Jorge Armando Rodriguez,16735,4
110873323790506,TDI Colombia Televisión,TDI Colombia Televisión,16698,2
1623979207858057,Hanner Concejal,Hanner Concejal,16662,1
1119413181474050,El Avispero Mov,Movilizatorio,16295,1
107017744311772,Carlos Alberto Arias,Carlos Alberto Arias,16292,1
107981817313111,Jhon Fdo Osorio,Jhon Fdo Osorio,16184,4
213627065326366,José Manuel González,José Manuel González,15584,1
626538870727500,Felipe Urrea,Felipe Urrea,15429,3
115038407877837,Mario Pinzon,Mario Pinzon,15423,3
791082397929543,Corporación Universitaria Autonoma del Norte,These ads ran without a disclaimer,15339,1
1379991518962469,Fernando Rivera Saraza,Fernando Rivera Saraza,15312,1
2123572197971496,Javier Angulo,Javier Angulo,15161,1
107261491771920,Nicolás de Francisco,Nicolás de Francisco,14990,3
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,14832,2
110114495178992,José Rodrigo Astaiza,José Rodrigo Astaiza,14585,1
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,14476,1
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,14463,2
111352198588820,Métele Pedal,Métele Pedal,14415,1
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,14063,1
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,13895,1
623168424459039,Felipe Durán Carrón,Felipe Durán Carrón,13729,2
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,13468,2
171466183598432,Oscar Conde,Oscar Conde,13282,2
1431824383809561,Camilo Torres,Camilo Torres,13255,2
304557873488975,Hernando Marin,Hernando Marin,13028,1
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,12900,14
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,12872,1
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,12770,4
115477024849658,Una Rosa para los Palmitos,Una Rosa para los Palmitos,12630,3
357281968315956,Deimer Flórez,Deimer Flórez,12523,1
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,12523,8
1556615924374336,Diana Georgina Correa,These ads ran without a disclaimer,12415,1
100920455304238,Karol T,Karol T,12277,2
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Muñoz Sepulveda,12128,1
243620483258463,Milton Villamizar,Milton Villamizar,11970,2
804754609684421,La Voz del Pueblo,sumandolab sas,11736,1
121667137935541,Idartes,IDARTES,11713,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,11438,2
114493997065399,Berenice Bedoya,Alianza Social Independiente ASI,10936,1
698356406943030,William Rosas Concejal Alianza Verde,William Rosas Concejal Alianza Verde,10925,1
989983251018133,Alcaldía de San Pablo de Borbur,Alcaldía de San Pablo de Borbur,10707,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,10639,4
109400621957381,José Luis Martínez,José Luis Martínez,10510,1
103596816009903,Leonor Mora Barandica,Leonor Mora Barandica,10489,2
112768641674357,El carácter que resuelve,El carácter que resuelve,10481,2
1033549700092706,Buga City Radio,Buga City Radio,10368,1
111529115306739,Freiner Sanchez Alcalde,Fundación de inocentes,10366,4
115446071442373,Christian Herrera,Christian Herrera,10342,1
110835714831436,Hagamos Equipo por Yarumal,Hagamos Equipo por Yarumal,10287,2
101036275822842,Omar Gualteros,Omar Gualteros,10155,3
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,10144,3
526982164047734,Mario Germán Fernández de Soto,Mario Germán Fernández de Soto,10053,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,9970,1
534841179888785,Rosalind Franklin's Lessons,These ads ran without a disclaimer,9950,1
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,9904,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,9891,4
122147264135039,Chatos,Chatos,9889,1
107235559062650,Esu.clic,IOT LATAM S A S,9855,2
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,9801,4
109969572162898,Giovanni Beltrán Knorr,These ads ran without a disclaimer,9732,2
156298264460389,Davo Pastrana,Davo Pastrana,9313,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,9309,14
356101551695420,James Ducuara.,James Ducuara.,9090,2
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,9049,1
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,8869,1
119257721159833,Camilo Salazar Restrepo,Camilo Salazar Restrepo,8802,1
101772341304724,HUILA Digital,HUILA Digital,8775,3
106607802258548,Victoria Santander,Victoria Santander,8639,1
101380345769714,Belen Caro,Belen Caro,8482,1
103083234567175,La Tapa,La Tapa,8349,1
100299935303598,Humberto Alvarado Guzmán,Humberto Alvarado Guzmán,8349,3
663649487343976,Yilbert Montoya Bernal,Yilbert Montoya Bernal,8349,5
200207836752561,Opinión Caribe,Opinión Caribe,8311,1
110259601897557,Hector Jaramillo,Hector Jaramillo,8281,1
1766366823576506,La Paz Querida,La Paz Querida,8265,1
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",7829,4
212795632596778,Jhon Jairo Moros Rhenals,Jhon Jairo Moros Rhenals,7744,1
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,7690,2
109238738900533,Nossamamosbogotá,nossamamos bogota,7674,1
110947284836991,Ali  Alcalde,Ali  Alcalde,7549,1
128689674429092,Nubia Carolina Córdoba Curi,Nubia Carolina Córdoba Curi,7531,1
113040225048304,Rivier Gómez Cuevas,Rivier Gómez Cuevas,7360,2
103431106147692,Gonzalo Alberto Bolivar - Al Concejo,Bs Solutions SAS,7341,1
104319555700076,Claudia Pérez Giraldo,Claudia Pérez Giraldo,7207,1
101400842223958,Rodrigo Hernández Lozano,Rodrigo Hernández Lozano,7181,2
105584695744977,Germán Ordóñez Plata,Germán Ordóñez Plata,7168,1
822390441203845,TMF Group,These ads ran without a disclaimer,7157,1
2347968758813268,Julito Romero,Julito Romero,7135,1
101391384969033,Dignidad & Compromiso,Dignidad & Compromiso,7052,1
118052451296266,Concejal Samir Abisambra,Concejal Samir Abisambra,6933,1
1983094071788444,Brum Digital,Brum Digital,6828,1
518928578464193,Edwin Ramirez J,Edwin Ramirez J,6477,1
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,6328,1
990135837765738,Luis Echeverri Es Ahora,These ads ran without a disclaimer,6246,1
108790748846049,Cañasgordas ELIGE BIEN,Cañasgordas ELIGE BIEN,6204,1
114010821676982,Hacerlo Bien Es Posible,HacerloBienEsPosible,6179,1
674235259688031,Carlos Ñuztes - Un Equipo para Todos,Carlos Ñuztes - Un Equipo para Todos,6165,1
106456174930644,Karina Vellojin Ravelo,Karina Vellojin Ravelo,6060,1
106376924492926,El Reportero,El Reportero,6039,1
1978103869091262,Gustavo De La Ossa,Gustavo De La Ossa,5960,1
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,5793,2
185965224778568,Diario Occidente,Nuevo Diario Occidente,5783,1
100937986091374,Román Quintero Corredor,Román Quintero Corredor,5709,3
101447001198591,Angélica Gómez,Angélica Gómez,5684,2
2839231929635523,Jorge Patiño,Jorge Patiño,5634,1
106283255838518,Jennifer Sánchez,Jennifer Sánchez,5392,1
108698955175264,Quítalelamáscara,These ads ran without a disclaimer,5344,1
581203269030846,Juan David Zuluaga,Juan David Zuluaga,5208,1
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,5173,1
120672175244436,Innovación Lebrija,Innovación Lebrija,5135,1
100313462584690,Silos merece MÁS,Silos merece MÁS,5056,1
108045372211730,Camilo - Alcalde,NUEVA GENERACIÓN,5056,1
452747368833055,Por Vos Copacabana,Por Vos Copacabana,5048,1
108741772196529,Ricardo Andres Lopez,Ricardo Andres Lopez,4957,2
375451636408,Asellerator,These ads ran without a disclaimer,4901,1
196429217971015,Wilmar Cristancho,Wilmar Cristancho,4836,4
1987778598132344,Robert Adrián Ramírez,Antonio community,4818,1
104554982310528,Mauricio Gonzalez Castro,Mauricio Gonzalez Castro,4790,1
113527858445277,Willian Ortiz Palacio,Soluxiones,4449,1
101284122164956,Andres Escobar,Andres Escobar,4362,1
107443006618343,Jhonjairo Arcila Echeverri,Jhonjairo Arcila Echeverri,4339,1
1250225998349065,FUTC Tu Mejor Opción,These ads ran without a disclaimer,4327,1
1529335724037224,Aeropuerto del Café,INTUAL,4289,2
107615634797638,Jonathan Moreno,Jonathan Moreno,4212,2
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,4205,1
285716422255715,Erick Cruz Villavo,Erick Cruz Villavo,4174,1
116603861327799,alex_sa.c,These ads ran without a disclaimer,4174,1
1651395161808899,Richi Innovation Camp,These ads ran without a disclaimer,4174,1
103814531988177,Daniel Vergara,Daniel Vergara,4171,1
102527014773619,"Secretaría de la Mujer, Familia e Inclusión Social del Huila","Secretaría de la Mujer, Familia e Inclusión Social del Huila",4048,1
2839231929635523,Jorge Patiño,These ads ran without a disclaimer,4016,1
350233048761985,Ideartes Impresores,Ideartes Impresores,3961,1
101331976165884,Estadisticas y Anuncios,Estadisticas y Anuncios,3870,1
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,3684,1
1427805977540197,Giovanny Peña Paz,Giovanny Peña Paz,3678,1
102202755409948,Movimiento Colombia,Movimiento Colombia,3304,1
126157767143479,Teo,These ads ran without a disclaimer,2869,1
103230629468250,Basta Ya Dosquebradas,Basta Ya Dosquebradas,2674,1
476564709519658,Elberto Ariza Barrera,Elberto Ariza Barrera,2435,1
108946084100541,Alcaldía Cartagena Del Chairá,Alcaldía Cartagena Del Chairá,2306,1
105475365162304,Centro De Belleza Cleopatra  Capacitación-Servicios-Insumos,These ads ran without a disclaimer,2294,1
351633895540830,Cristhian Fernandez Concejal,Cristhian Fernandez Concejal,2120,1
100172126408448,Diana  Correa German,These ads ran without a disclaimer,2061,1
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,2015,1
541385419359306,Pipe Becerra,Pipe Becerra,2003,1
1664371017157885,Cauca Humana,These ads ran without a disclaimer,1985,1
111796858584271,Luisa Al Concejo,Luisa Al Concejo,1947,1
104850351196871,Fly - Publicidad Digital,Fly - Publicidad Digital,1871,1
121506602572884,Yo soy  Colombia Humana,These ads ran without a disclaimer,1641,1
2985975288082911,"Lourdes Mateus: Somos Pacto, Somos Uno.","Lourdes Mateus: Somos Pacto, Somos Uno.",1625,1
101232388367883,Paquerxs Del Neuque,Paquerxs Del Neuque,1449,1
1461105847305041,TotumAgencia,TotumAgencia,1442,4
941293005965935,Jonny Portilla Confía Putumayo,Jonny Portilla Confía Putumayo,1366,1
110641408379268,Info.rage,These ads ran without a disclaimer,1311,1
105758602566527,traficowebcam2,These ads ran without a disclaimer,1073,1
