Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,659
Flevoland,529
Friesland,811
Gelderland,2552
Groningen,805
Limburg,1407
Noord-Holland,4576
North Brabant,3337
Overijssel,1461
Unknown,≤100
Utrecht,1908
Zeeland,486
Zuid-Holland,5252
