Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,15337,2
112365658112975,raremints,These ads ran without a disclaimer,15303,1
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,15284,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,15256,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,15251,2
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,15221,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,15213,2
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,15169,2
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,15009,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,14933,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,14915,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,14855,2
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,14825,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,14822,2
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,14786,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,14776,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,14681,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,14629,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,14537,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,14430,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,14401,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,14253,1
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,14050,1
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,13581,1
103411659195911,JIMAT,Arik Luviani Putri Yasa,13381,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,13294,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,13124,1
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,12892,1
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,12394,1
327419911391641,Tengku Iwan,These ads ran without a disclaimer,11707,1
100634344801574,Gus Raharjo,Septian Raharjo,9463,1
103866218070109,Bung Idris,Muhammad Idris Siregar,9184,1
104830667806476,Melihat Indonesia,Melihat Indonesia,7333,2
312490859193724,mensbatik,Bayu Setayudha,6739,3
1579296925726224,Athea Sarastiani,M.Riadi,5930,1
111967013731903,Goldwind,These ads ran without a disclaimer,3599,1
47710652725,Goethe-Institut,These ads ran without a disclaimer,3419,3
1524796867736498,ADA APA,These ads ran without a disclaimer,3267,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,2543,1
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,2535,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,2023,3
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,1676,2
100421872762620,Apahabar.jakarta,These ads ran without a disclaimer,1294,1
101920962698369,Jasmine Konveksi,These ads ran without a disclaimer,429,1
102849282398499,PT. RACHITA,Dimas Ananda,≤100,1
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,≤100,1
556266534498748,DS Smith,These ads ran without a disclaimer,≤100,1
103966322417697,"Jiangxi, China",These ads ran without a disclaimer,≤100,1
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,≤100,1
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,3
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,1
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,≤100,1
622390311179612,وقف الأمة Ümmet Vakfı,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
1857650384448170,InterContinental Singapore Robertson Quay,These ads ran without a disclaimer,≤100,1
