Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
451310051622713,Alejandra Del Moral Vela,Statera Comuniacion,129042,162
117190961365330,Delfina Gómez FanArt,Delfifanart,125941,35
114641098288096,Tlatoani de Barrio,Tlatoani de Barrio,69218,17
475040405910613,Lenin Perez Rivera,Coalición Rescatemos Coahuila,64489,32
245495562137150,Mitofsky,Roy Campos,50831,151
1805650763083341,24 EdoMex,24 Mexico,49605,2
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,47552,20
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,46952,33
923633637651202,Morena Sí,Morena Sí,45322,153
1024449434274133,Partido Verde Coahuila,Partido Verde Coahuila,31587,26
124631600949535,Yo Influyo,Yoxmex,28283,83
114024430364416,YoXmx,Yoxmex,27267,90
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,24361,229
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,19929,283
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,14571,5
493453457351145,Coparmex Nacional,Coparmex Nacional,14167,77
102265631123832,Gobierno de Puebla,Gobierno de Puebla,13850,9
1621607258157280,Noticias - Sur de México,Noticias Sur,13599,6
106159885479677,Las Noticias México,Las Noticias México,13080,6
114249423327281,Los Reporteros MX,Los Reporteros MX,12832,5
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,12755,17
185310251902501,Somos Tu Noticia,Somos Tu Noticia,12071,6
465531963489973,Verónica Delgadillo,Verónica Delgadillo,11317,6
1614424252123206,PAN Estado de México,Partido Acción Nacional Estado de México,10943,3
424354117897066,Noticias En El Punto,Noticias en el Punto,10649,3
102084795217656,Cuatro T,Cuatro T Noticias,10639,7
449095701815347,Salvador Zamora,Salvador Zamora,10262,6
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,10118,14
897708376929726,México Opina,México elige,9780,36
469246976533189,Santiago Creel,SantiagoCreelM,8609,18
102351485932912,Contraste Norte,Contraste Norte,8555,13
112882117843391,Morena Estado de México,morenaedomex.si,8452,18
664379213703876,Poncho Danao,Movimiento Ciudadano,8350,4
611053902572622,Focus Mx,Focus Mx,8128,10
264773293005,Marko Cortés,Marko Cortés,8121,12
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista de México,8111,13
1613868898897076,Waldo Fernández González,Waldo Fernández González,7824,27
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,7577,2
56713285274,Greenpeace México,Greenpeace México,7572,40
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,7510,29
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,7435,59
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,7420,19
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,7377,15
186073704903313,México elige,México Elige,7355,12
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,7010,36
101267031439463,Voz de las Empresas,Consejo de la Comunicación,6941,12
279469625434543,Paco Cienfuegos,Paco Cienfuegos,6828,49
936003293273572,Nexo Político,Nexo Político,6795,10
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,6771,15
1520610478183053,Badabun,Badabun,6756,4
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,6697,45
837607596288104,Eliseo Fernández Montufar,Community Manager,6670,8
120544204635995,Gobierno de Baja California,Gobierno de Baja California,6502,2
107003701683545,Migra Noticias,Migra Noticias,6354,63
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,6332,10
108199465164850,Resistencia Obradorista - Que Siga La Democracia,Resistencia Obradorista - Que Siga La Democracia,6097,2
2330030160374237,Balance 24,Balance 24,6061,4
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,5990,6
330687001173397,Olivia Salomón,Olivia Salomón,5900,19
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,5884,9
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Mario Garza,5807,12
111722858536644,Al Frente por Edomex,Al Frente por Edomex,5806,36
327324764029820,Armando Guadiana,Armando Guadiana,5736,7
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,5648,11
109634395756375,Save the Children México,Save the Children México,5611,18
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,5189,7
2080742535476556,"Secretaría de Finanzas, Inversión y Administración","Secretaria de Finanzas, Inversión y Administración",5183,8
117194212331544,Edoméx Te Informa,Edomex Te Informa,5146,6
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",5111,18
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,5012,8
125266157582431,Revista Cambio,Revista Cambio,4999,7
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,4893,92
107189855635934,Chuy Colores,Movimiento Ciudadano,4776,2
122404620204,Oxfam México,OXFAM MEXICO AC,4645,4
108819392526809,Partido Acción Nacional,Partido Acción Nacional,4641,10
101208099535423,Inconformes Incorruptibles,Inconformes Incorruptibles,4524,2
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,4519,13
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,4515,13
106230458464254,Marissa Magaña,Marissa Magaña,4507,5
109947015376438,Juntos Transformando Tabasco,Juntos Transformando Tabasco,4493,5
109488981975636,Chicharrón norteño,Chicharrón norteño,4442,2
131763133152028,Avanzando el Plan C,Apolo Mayorga Galindo,4425,6
254852601222832,Cemex México,CEMEX México,4390,15
162949857103721,Gobierno Colima,Gobierno Colima,4354,16
103599104583822,Andrés Mijes,Harman Consultores,4354,3
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,4245,60
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,4240,4
125855107905745,Jacobo Rodriguez,Roger Media,4216,16
100881885179839,La Corregidora Mx,La Corregidora,4123,3
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,4019,15
48966795116,Amnistía Internacional México,Amnistía Internacional México,4014,4
183751562214729,David Cortés,David Cortes,3996,2
112430254900123,Tendencia MX,Octagono Creativo,3975,15
103847969207185,Frontera Norte,Frontera Norte,3937,2
103334219123355,Ricardo  Meraz,Movimiento Ciudadano,3917,8
113261798397401,Carmen Villalobos UDC,Coalición Rescatemos Coahuila,3759,4
106702032385788,Abelardo Eagleston,Movimiento Ciudadano,3561,1
536886746673043,Jóvenes MX,Yoxmex,3516,19
114085441581783,El Anti Chapulines,El Anti Chapulines,3490,2
109092718607958,Carlos Escobar,Carlos Escobar,3399,7
172262836190214,Julen Rementeria del Puerto,Julen Rementeria del Puerto,3397,6
1824552704460369,Angel Garza Reséndez,Coalición Rescatemos Coahuila,3380,5
543830382749706,Compromiso Social Mx,Compromiso Social Mx,3326,15
100288235956814,Encuestas Valor,Encuestas Valor,3275,20
360811057341855,PAN Nuevo León,PAN Nuevo León,3235,6
115499391426868,Evidencias,Evidencias,3231,10
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,3182,10
380259112175320,Nueva Alianza Edomex,Nueva Alianza Estado de México,3168,7
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,3097,4
108687728744220,Caribe Noticias,Caribe Noticias,3020,2
713201418710795,José Ángel Pérez Hernández,José Ángel Pérez Hernández,3001,17
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,2973,6
285058928236909,Mauricio Vila,Mauricio Vila,2955,23
543882089126145,Lalo Aguilar,Movimiento Ciudadano,2951,8
101252239569220,Transformando Morelos,Transformando Morelos,2902,8
265938437673601,Yo Soy Mi Planeta,Yoxmex,2896,17
408978686187226,Notas al chile,Notas al Chile,2860,7
112627505161171,Paty Tere,Tu Vecino Informa,2853,7
100430528133355,Información México,Información México,2801,6
592495347619799,Mi familia es primero,Yoxmex,2766,19
107733571881670,The Street Journal,The Street Journal,2762,8
100882302439369,Camino Informativo,Camino Informativo,2669,8
101212808784634,República 21,Rosa Eugenia Diaz Biones,2637,4
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,2595,22
250717388400467,SICOMGuanajuato,SICOMGuanajuato,2595,4
116202091453874,Ventas Directas 2023,Andrea Acosta Romero,2591,1
106481204060038,Alfredo Sánchez Herrera,Coalición Rescatemos Coahuila,2579,5
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,2576,15
115873754463126,Mexiquenses de Corazón,Mexiquenses de Corazón,2526,3
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,2503,13
458859544909547,DICES,DICES,2446,29
108161667697007,Antonio Castro,Antonio Castro,2386,9
107738917712607,ALA,Alexa Trujillo,2355,6
664379213703876,Poncho Danao,Estudio Bocadillo,2341,2
116301054744029,Claudia Aldrete,Brecha Comunicación,2255,29
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,2231,5
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,2215,3
100912992973625,La Política Actual,Josefina Garcia Saldaña,2202,2
