Location name,Amount spent (EUR)
Banská Bystrica Region,921
Bratislava Region,1474
Košice Region,1267
Nitra Region,1086
Presov,1466
Trenčín Region,768
Trnava Region,931
Unknown,≤100
Žilina Region,1109
