Location name,Amount spent (EUR)
Baden-Württemberg,4834
Bayern,6423
Berlin,2777
Brandenburg,750
Bremen,309
Hamburg,1753
Hessen,2750
Mecklenburg-Vorpommern,527
Niedersachsen,2977
Nordrhein-Westfalen,7693
Rheinland-Pfalz,1587
Saarland,495
Sachsen,1338
Saxony-Anhalt,554
Schleswig-Holstein,1355
Thüringen,543
Unknown,≤100
