Location name,Amount spent (EUR)
Central Finland,201
Central Ostrobothnia,≤100
Etelä-Savo,106
Kainuu,≤100
Kymenlaakso,157
Lapland (Finland),116
North Karelia,≤100
Northern Ostrobothnia,290
Ostrobothnia (region),152
Pirkanmaa,441
Pohjois-Savo,173
Päijät-Häme,242
Satakunta,142
South Karelia,≤100
Southern Ostrobothnia,137
Southwest Finland,395
Tavastia Proper,153
Unknown,≤100
Uusimaa,1624
Åland Islands,≤100
