Location name,Amount spent (EUR)
Abruzzo,667
Aosta Valley,≤100
Basilicata,263
Calabria,871
Campania,2983
Emilia-Romagna,2931
Friuli-Venezia Giulia,862
Lazio,3872
Liguria,1131
Lombardia,5726
Marche,831
Molise,138
Piedmont,2432
Puglia,2246
Sardinia,1177
Sicilia,2641
Trentino-Alto Adige,786
Tuscany,2431
Umbria,490
Unknown,≤100
Veneto,2472
