Page ID,Page name,Disclaimer,Amount spent (AOA),Number of ads in Library
101014586118927,Apkshop,Graciete De Carvalho Faustino,1538,1
422912471192330,ISLAM PARA TODOS,These ads ran without a disclaimer,≤100,1
110584791401665,GeneZation Show,These ads ran without a disclaimer,≤100,2
100462962891122,M-read-12,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
1066260193413505,CENT Tambours MILLE Trompettes TV,These ads ran without a disclaimer,≤100,1
108512875350,The Atlas Society,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,1
