Location name,Amount spent (EUR)
Burgenland,157
Carinthia,396
Lower Austria,1249
Salzburg,1469
Styria,1000
Tyrol,485
Unknown,≤100
Upper Austria,1172
Vienna,1708
Vorarlberg,364
