Location name,Amount spent (EUR)
Central Finland,165
Central Ostrobothnia,≤100
Etelä-Savo,117
Kainuu,≤100
Kymenlaakso,105
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,200
Ostrobothnia (region),112
Pirkanmaa,367
Pohjois-Savo,135
Päijät-Häme,153
Satakunta,112
South Karelia,109
Southern Ostrobothnia,115
Southwest Finland,322
Tavastia Proper,102
Unknown,≤100
Uusimaa,1733
Åland Islands,≤100
