Location name,Amount spent (EUR)
Abruzzo,860
Aosta Valley,≤100
Basilicata,312
Calabria,986
Campania,3339
Emilia-Romagna,3347
Friuli-Venezia Giulia,743
Lazio,5629
Liguria,1257
Lombardia,7002
Marche,885
Molise,156
Piedmont,3008
Puglia,2349
Sardinia,1096
Sicilia,2591
Trentino-Alto Adige,552
Tuscany,2765
Umbria,582
Unknown,≤100
Veneto,2596
