Location name,Amount spent (USD)
Bazega,≤100
Bougouriba,≤100
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Mouhoun,≤100
Oudalan,≤100
Sissili,≤100
Sourou,≤100
Zondoma,≤100
Zoundweogo,≤100
