Page ID,Page name,Disclaimer,Amount spent (XCD),Number of ads in Library
1744911689126391,12up,These ads ran without a disclaimer,≤100,3
106240044880482,Mind Facts,These ads ran without a disclaimer,≤100,2
1587313088233587,Ideagen,These ads ran without a disclaimer,≤100,1
