Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
117129774685676,محمذن فال العالم ولدمتالي نائـب مقاطعة روصو,اطول عمر المصطف,≤100,1
535476523324373,منصة أغشوركيت الإخبارية,Ribat,≤100,1
104549069276016,الشـعب - El Chaab,الشـعب - El Chaab,≤100,3
110016112069980,النائب إسلكو ولد ابهاه,Mohamed Soueidi,≤100,1
298861020736,فرانس 24 / FRANCE 24 Arabic,These ads ran without a disclaimer,≤100,1
1548871702035547,Університет імені Альфреда Нобеля,These ads ran without a disclaimer,≤100,1
114186743283123,Australia Express,These ads ran without a disclaimer,≤100,1
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,1
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
556475357727793,World Organisation for Animal Health,These ads ran without a disclaimer,≤100,1
349837788460874,CRI Kiswahili,These ads ran without a disclaimer,≤100,1
102999018969338,Everything Times,These ads ran without a disclaimer,≤100,1
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100,1
102477202473655,Diaw Abdoullah,These ads ran without a disclaimer,≤100,1
