Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
301774903545521,Brasil Paralelo,Brasil Paralelo,37527,234
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",17401,78
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,13761,314
465235726843103,Ambev,Ambev,7367,10
112830251033781,Tiger,GRUPO HEINEKEN,5370,1
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,5070,2
171169022896525,Guaraná Antarctica,Ambev,4862,2
142183709175200,Sou Concurseiro e Vou Passar,SOUZA E SILVA - TREINAMENTOS LTDA ME,3031,16
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,2852,2
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,2715,33
159103797542,Greenpeace Brasil,Greenpeace Brasil,2596,216
112021296931600,Mônica Lopes,IBPOM,1718,126
131844590198876,Prefeitura de Porto Alegre,Prefeitura Municipal de Porto Alegre,1667,15
255804437808407,Vale,Vale,1636,4
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1382,216
110418455214538,Bernardo K.,Filhos do Trovão,1341,144
101189854802059,Revista Oeste,Revista Oeste,1279,10
263563620333111,Eduardo Braga,Carlos Braga,1131,6
2027104210849317,Geraldinho Prefeito do Povo,Geraldo Pinto De Camargo Filho,1000,1
113005112093720,Aldo Solar,Aldo Solar,994,2
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,938,101
456634664428230,Dr. Raul,Andre Luiz Dos Santos Alvarez,910,2
314916388685112,Deputado Val Ceasa,Roosevelt Barcelos,900,3
110647840532680,Merge Mayor,These ads ran without a disclaimer,793,3
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,679,4
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,644,35
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,637,10
109505885396774,Emelly Dias,These ads ran without a disclaimer,622,1
258088921369,TOTVS,TOTVS,574,6
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,550,96
113165042099382,Brasil 61,Brasil 61,543,15
330379553673497,Oxfam Brasil,Oxfam Brasil,541,65
1397203340311792,Prefeitura de Rondonópolis,Prefeitura de Rondonópolis,540,8
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,511,10
224777780881144,Visão Mundial,Visão Mundial,496,17
100107594927557,Portal O PODER,Pontual pesquisas e mídias Eireli,494,11
196452727048562,Governo do Rio Grande do Sul,SECRETARIA DE COMUNICAÇÃO,488,10
7970426802,WWF-Brasil,WWF-Brasil,488,44
