Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
109400335280737,Dóka Milán,Milán Dóka,2507,1
1357776460950406,Reaktor,Reaktor Alapítvány,2503,1
215365671881695,Lounge Group,Lounge Group,2485,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2447,1
713504822019923,Fidesz Székesfehérvár,Fidesz,2418,2
105140281027554,Hírnyolc,Hírnyolc,2391,2
106236922109249,Hajnal-2026,Radics Gábor Zoltán,2376,3
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,2347,2
261746367828,Budapest Airport,These ads ran without a disclaimer,2332,3
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,2317,2
267882727864,Kubatov Gábor,Fidesz,2279,1
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",2242,2
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,2221,1
462139203805958,Gelencsér Attila,Gelencsér Attila,2204,3
176736266308423,Kiss László,Kiss László,2182,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,2180,4
230314307098155,Patent Egyesület,PATENT Egyesület,2175,1
140360522682932,LMP Belváros,LMP - Magyarország Zöld Pártja,2127,1
190624800967882,NANE Egyesület,NANE Egyesület,2087,2
887921287887805,Király Nóra,Király Nóra,2076,1
473556426002468,Fogászat Relaxációban,Relax dental center,2075,1
45388577848,Budapesti Tavaszi Fesztivál,These ads ran without a disclaimer,2064,1
180498125324273,Gazdagréti Összefogás Egyesület,Gazdagréti Összefogás Egyesület,1979,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,1969,2
108321735570338,Védd A Tényeket,These ads ran without a disclaimer,1967,2
104289962125266,Sümegi Szó,Sümegi Szó,1957,1
1493071807593698,Papp László,Papp László,1931,1
111696017972206,Bolygó,Greenpeace Magyarország,1872,1
1869511526651884,Zsigmond Barna Pál,Fidesz,1867,3
105426960813144,Gergely Bálint,Momentum Mozgalom,1859,1
103478164920832,Rubicon Intézet,Rubicon Intézet,1859,9
1953380668110489,Paróczai Anikó,Paróczai Anikó,1843,1
105666454157523,Szikra Mozgalom,Szikra Mozgalom,1838,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,1725,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,1707,2
1788976674749685,Törő Gábor,Törő Gábor,1706,3
128573907819549,Fekete-Győr András,Momentum Mozgalom,1699,1
2108607469235146,Momentum Hegyvidék,Momentum Mozgalom,1696,1
113211046794496,Jámbor András,Párbeszéd Magyarországért,1686,1
103670522489720,A baloldal valódi arca,A baloldal valódi arca,1660,1
2309737912651039,Péterffy Attila,Péterffy Attila,1625,1
111508638402714,Egripost,Balogh Gábor,1624,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,1582,2
791195177725997,V-Akták,V-Akták,1579,6
104416498264707,Jánosi Zoltán,Jánosi Zoltán,1559,1
228919710581213,Kislábnyom - Small Footprint,GreenDependent Intézet Kft.,1498,1
341267722561592,Geers Halláscentrumok,These ads ran without a disclaimer,1493,1
115531503617703,MKKP Miskolc,Magyar Kétfarkú Kutya Párt,1446,4
105482417889630,Hradeczky Viktor,Viktor Hradeczky,1443,2
18562323874,Élet és Irodalom,Székely János,1409,2
123835140983412,MOL,These ads ran without a disclaimer,1401,4
299150860442289,Bereczki Miklós,Bereczki Miklós,1401,2
881398955358662,Mándi László,Mándi László,1396,1
112615356818860,Vida Attila,Vida Attila,1348,2
101383114803675,Szabó Csaba,Szabó Csaba,1332,1
632165190315151,KDNP Budaörs,Kapitány Gábor,1312,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,1300,2
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,1287,6
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,1272,1
111444753554368,Ferjancsics László,Ferjancsics László,1271,1
104352305708088,Elemi.hu,Elemi.hu,1259,2
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,1235,1
480893725353353,Közélet Iskolája,Júlia Vujovits,1229,2
247563431962015,tiszatajonline.hu,Tiszatájonline.hu szerkesztősége,1224,1
101234361488097,Gór Csaba,Dr. Gór Csaba,1207,2
111032325184666,Beautycle,Beautycle,1156,3
320645820787,Haszon magazin,Haszon magazin,1143,7
202099276507678,24.hu,24.hu,1135,2
110056758082933,Mihálffy Béla,Béla Mihálffy,1119,1
107123677458699,Külpologika,Tamás Novák,1118,1
571986950139979,Koi Norbert,Koi Norbert István,1116,2
490177777659085,Vác és környéke,Vác és Környéke,1114,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,1108,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita,1088,2
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1088,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",1086,1
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,1082,1
320701218553533,Alternatíva Párt,Alternatíva párt,1073,4
386132578063762,Balaicz Zoltán,Balaicz Zoltán,1072,2
581800425838191,Scruton,Scruton,1065,1
319854612033070,Sándor Balázs MKKP,Magyar Kétfarkú Kutya Párt,1055,3
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,1051,1
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,1050,2
144284472334021,Cseresnyés Péter,Cseresnyés Péter,892,1
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,885,1
317028185838691,CEU Bibó István Szabadegyetem,Közép-Európai Egyetem Bibó István Szabadegyetem,878,1
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,871,1
111747156853164,Pintér Csaba Gábor,Pintér Csaba Gábor,863,1
101382944578702,Szilágyi László,Szilágyi László,851,2
552161288129600,Rozgonyi Zoltán,Rozgonyi Zoltán Gábor,828,1
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,817,1
186937904681332,Szabó Rebeka,Szabó Rebeka Katalin,760,1
215551471947529,Sajómente,Sajómente,731,1
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,722,2
101749628198714,Promova,These ads ran without a disclaimer,720,2
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,712,1
105857420778395,Együtt Veszprémért - Adamecz Zoltán,Adamecz Zoltán,698,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,687,1
126136750786218,Szabó Zsolt,Szabo Zsolt,637,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Attila Sziklai,634,1
806011439524661,Zágráb Nándor,Zágráb Nándor,614,1
222935035147780,moszkvater.com,moszkvater.com,612,1
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,611,1
170834092937469,K-Monitor,K-Monitor,598,1
110159697991010,Paládi Máté,Máté Paládi,592,2
1107734912752090,Encs Város Önkormányzata,Encs Város Önkormányzata,585,1
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,582,1
333136826797847,Zsigó Róbert,Fidesz,579,1
440197766088272,Jeszenszki András,MSZP,570,1
104713558981109,Elekes Tamás,Elekes Tamás,559,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,550,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,545,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,543,1
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,543,3
222720184518334,Font Sándor,Font Sándor,540,1
422134944867351,Borsod24,Esélyegyenlőség és Fenntarthatóság Egyesület,502,1
164185910307330,VGYKE,These ads ran without a disclaimer,483,1
101715417969719,Erzsébetváros Hírei,Erzsébetváros Hírei,481,1
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,470,1
437674733429219,Unger Tamás,Unger Tamás,464,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,457,1
718237064915895,Szőke Péter Törökbálint Holnap,Szőke Péter,452,1
116925790432558,Lehoczki Ádám,Lehoczki Ádám,437,1
173688126557724,Soproni Tamás,Soproni Tamás,427,1
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,424,1
109808524681429,Polgári Válasz - Kecskemét,Polgári Válasz Mozgalom,417,1
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,403,1
264210363649459,Élő Norbert,Élő Norbert,403,1
150709804999723,ELTE Illyés Sándor Szakkollégium,ELTE Illyés Sándor Szakkollégium,392,1
105419658231134,Róth József,Róth József,382,1
101011358622849,Vajda Krisztián Ferenc,Petrovszki Enikő,378,1
106963942072063,Halász Noémi,Halász Noémi,378,1
55103804523,Ferencváros,These ads ran without a disclaimer,348,1
183723231644096,Szita Károly,Szita Károly,336,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,329,1
202099276507678,24.hu,These ads ran without a disclaimer,307,3
940410222718096,Vácért Lokálpatrióta Egyesület,Vácért Lokálpatrióta Egyesület,201,1
322445454936980,Nagy Károly,Károly Nagy,165,1
107453054183218,Berki Sándor,Párbeszéd Magyarországért,120,1
101353438098604,Majoros András,Majoros András,115,1
105986175239619,Sea Creature Love,These ads ran without a disclaimer,108,6
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,≤100,1
240147763965,Baráth András - Gerilla Önéletrajz,These ads ran without a disclaimer,≤100,1
637223469729694,ANGER Kertészet,These ads ran without a disclaimer,≤100,1
681585438877010,Prove,These ads ran without a disclaimer,≤100,1
104160934265925,State of Denmark,These ads ran without a disclaimer,≤100,1
1439786569610603,Dr. Fekete Dávid,Fekete Dávid,≤100,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,5
115157034796408,Aisling AI,These ads ran without a disclaimer,≤100,2
103329418960692,Energies MDPI,These ads ran without a disclaimer,≤100,1
289446947817747,Global Citizen,These ads ran without a disclaimer,≤100,1
106824494733100,Simbaly - Lifestyle,These ads ran without a disclaimer,≤100,4
101388509327100,Extra famous,These ads ran without a disclaimer,≤100,7
109755664976719,Ginger's Notebook,These ads ran without a disclaimer,≤100,4
113205835040643,Wsp35,These ads ran without a disclaimer,≤100,1
101459741907326,Jerusalem Online - Culture,These ads ran without a disclaimer,≤100,3
286094071469577,VINCI Energies,These ads ran without a disclaimer,≤100,1
1452734928361216,Matt Johnson,These ads ran without a disclaimer,≤100,1
102830746104447,AIOM,These ads ran without a disclaimer,≤100,1
100408139141307,Concerts Lovers,These ads ran without a disclaimer,≤100,1
489179047956298,Allwork.Space,These ads ran without a disclaimer,≤100,1
2418643321715898,Daily Stickers,These ads ran without a disclaimer,≤100,1
10606591490,TIME,These ads ran without a disclaimer,≤100,1
102103132865166,ZZ-87-pro,These ads ran without a disclaimer,≤100,1
117482577917989,Сделай Мульт,These ads ran without a disclaimer,≤100,1
101546951979239,meowow.creates,These ads ran without a disclaimer,≤100,1
478297078923452,Big Easy Believer,These ads ran without a disclaimer,≤100,7
101922875434564,Road to Vintage - Music,These ads ran without a disclaimer,≤100,4
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
