Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
330760810293224,HelpAge India,HelpAge India,77333,83
486980998032652,BJP Karnataka,Bharatiya Janata Party (BJP),69633,23
404746486258732,Project Nanhi Kali,Project Nanhi Kali,46318,21
200480966638039,Supremacy 1914,These ads ran without a disclaimer,34284,3
111527528465749,Rao Prem Singh,Rao Prem Singh,28218,25
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,27202,1
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,24473,38
107395897271506,Kutumb,Swatantra Verma,24449,38
168728359825851,HDFC ERGO General Insurance Company Limited,Span Communications,23727,2
547354238619670,Dr. Ashwath Narayan,Vijay S,20910,6
30290552843,Greenpeace India,Greenpeace Environment Trust,20108,39
104211439033799,Jagane Kavali,Jagane Kavali,20022,29
104878157547649,H Nagesh,Hk Ramesh,19070,28
113125761613615,Namma CM Bommai,Recro Media,18238,6
174283119250672,Save the Children India,Bal Raksha Bharat,17365,84
100593012792684,Keerthan Kumar,Keerthan Kumar,12683,8
270666596375251,Jhatkaa.org,Jhatkaa.org,12635,25
102617005585949,Ashok Jayaram,Vijay S,12357,11
1403932039908460,Shiv Mandir Art Festival - Ambernath,Shiv Mandir Art Festival - Ambernath,12208,1
100907784722781,QR 678,QR 678,11344,10
1824636047788298,Nanuram Kumawat,Pushpendra Singh Jadon,8957,3
108080828884036,Gehlot Phir Se,DesignBoxed,8931,21
103782051383159,School of Politics,School of Politics,8748,46
479998865355592,Aditya Birla Group,Aditya Birla Group,8511,9
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,6692,3
109405609198056,Paras Health,These ads ran without a disclaimer,6527,1
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,6346,4
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,6058,40
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,5694,2
1927351340858687,ಬಿ ಪಿ ಹರೀಶ್,Gowda Basavana,5660,3
285029500623,CARE India,CARE India,5506,25
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,5074,4
948589071935486,CMO Rajasthan,CMO Rajasthan,4977,1
30290552843,Greenpeace India,Greenpeace India Society,4966,3
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,4871,18
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Abinash Moharana,4772,1
102754365335887,Udhay Anna,Udhay Anna,4722,14
442710802417591,Baljeet Yadav,Baljeet Yadav,4706,6
170484126349815,Indian Cancer Society,Indian Cancer Society,4435,4
248431212597208,MP बोले फिर भाजपा,mp2023.com,4356,28
326102339565,Oxfam India,Oxfam India,4193,10
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,4178,23
105383818950504,T Thimmegowda,Vijay S,4049,2
1925563641096276,S T Somashekar,S T Somashekar,3971,11
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3875,19
103249462660090,TH Suresh Babu,Bharath Raj,3865,6
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,3756,45
219203331862161,Siddu Patil,saksham consultancy services,3714,3
165714096933078,Piyush Goyal,Piyush Goyal,3661,2
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,3490,4
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,3450,6
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,3450,7
101323306620534,Oxford Summer Courses,These ads ran without a disclaimer,3398,1
114233898263244,Indian Compass Videos,theindiancompass.com,3316,37
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,3310,12
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,3304,2
101566225414298,Innovation Mission Punjab,Innovation Mission Punjab,3279,5
103370585969591,Baghel ka Bharosa,Baghel Ka Bharosa,3251,11
995902327142587,Bharat Sharma INC,RFP Digital Media Pvt Ltd,3159,8
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3141,2
105209472211637,Voice of Andhra,Voice of Andhra,3100,7
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,3064,2
201297423396745,Rajendra Agarwal,Ishan Agarwal,3027,5
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,2994,2
805526169610318,Shubhashray Housing India,shubhashray housing india,2976,4
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,2957,4
105234459127980,Women Climate Collective,Women Climate Collective,2904,6
107039538786110,Shivakanth Mahajan,Shivakanth Mahajan,2785,4
105213169141549,Dr. Varghese Moolan,Malayali Media,2783,1
189271178483352,Five Lotus Indo German,Five Lotus Indo German,2776,14
168545223213479,Omprakash Hudla,Pankaj Sharma,2771,1
102584546049699,Kamal Nahin Kamalnath,Indirakalaalpurepanchsaal,2717,27
247698975430137,Basava Nadina Bhagiratha,Venkataramappa Ramesh,2640,10
242854309081857,Hanuman Beniwal,Hanuman Beniwal,2557,4
384000501947350,Devendra Yadav,Think First,2551,2
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,2551,6
106932525621052,T H Suresh Babu Followers,Bharath Raj,2545,3
102807256077988,G N Venugopal,White And Grey Media Solutions Pvt Ltd,2542,8
375141272567406,Ravindra Chavan,Ravindra Chavan,2502,12
103812439247204,Keshava Rajanna B Fanpage,Abishek Nb,2451,13
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,2450,1
112175161672861,recruitment__india,These ads ran without a disclaimer,2448,1
912096938897209,Vijay Singh,Vijay Singh,2438,20
999917373375145,VD Sharma,VD Sharma,2388,3
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,2366,16
411129449009589,K.C. Venugopal,K.C. Venugopal,2358,8
1041070232620031,Sesame Workshop - India,Sesame Workshop India,2356,2
102571638081024,Vipra sena,Pawan Kumar Sharma,2352,14
372070573388622,Bandi Rama Krishna,Ramakrishna Bandi,2344,9
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,2340,3
110194685265228,Praveen Jha,Adv Tech,2272,4
110115671863420,Kacche Din,Kacche Din,2264,12
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,2258,2
1826491730900559,Keshava Rajanna B,Abishek Nb,2252,19
123405501008524,Mercedes-Benz India,These ads ran without a disclaimer,2230,1
148200615837635,Malur ES EN Krisshnaiah Setty,Malur ES EN Krisshnaiah Setty,2229,2
101538858448134,The Summer News,The Summer News,2221,3
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,2204,10
107099095643680,Vocal for Local -Terdal,Prabhakar Basavaraj Aparaj,2187,2
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),2163,4
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,2150,2
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,2143,1
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),2121,60
277453442735764,Veeranna C Charantimath,KiceMedia,2056,2
101032458576250,जनक आयुर्वेदा,Manisha,2032,1
100735178208398,Udyami India,Samadhan Samiti,1990,2
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,1987,2
132689140088396,smilefoundation,Smile Foundation,1985,5
545168122343271,S Muniraju,S Sendil Kumar,1979,4
1568965503322927,Aacharya Vijay RatnaSunder Surishwarji,Aacharya Vijay RatnaSunder Surishwarji,1977,1
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1970,1
108531050841926,Shanu Yadav,Shanu Yadav,1969,1
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,1966,2
111952081817086,Dr. Mahaveer S. Danigond,Prabhakar Basavaraj Aparaj,1961,4
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),1953,42
112475780481777,Bahadur Singh Chouhan,Manoj,1953,1
104881231904370,Sanjeev Kumar Gupta,Sanjeev Kumar Gupta,1932,6
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,1932,4
100579492974806,गरीबों का मोदी,Abinash Moharana,1905,1
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1904,5
111785508429928,Aramane Shankar,Aramane Shankar,1899,2
104736419210593,PACE INDIA,PACE - PET PACKAGING ASSOCIATION FOR CLEAN ENVIRONMENT,1894,5
116400054677478,Pappu Pulakesh,Pappu Pulakesh,1866,41
100303315756822,JanSamarth,JanSamarth,1839,4
184278081698180,Ashok Gehlot,Ashok Gehlot,1826,1
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1758,8
104888181587151,CV Chandrashekar,CV Chandrashekar,1712,3
101934341160333,प्रमोद नाना भानगिरे - Pramod Nana Bhangire,Clearby Services,1699,3
100711749611083,Bharat Kaushik,Bharat Bhushan,1679,4
466642616726169,Parul University,Parul University,1663,6
219839024870824,Dr. Ramesh Chennamaneni,Dr. Ramesh Chennamaneni,1656,2
138595819561610,KAILASA's SPH JGM Nithyananda Paramashivam,These ads ran without a disclaimer,1653,1
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,1638,1
109185678789683,B Prasanna Kumar,Mahammadgouse Shaik,1635,1
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),1615,30
110555385263382,Jaagta Jammu,jaagtajammu.com,1600,4
148010855792512,HK Suresh,Sai Kiran,1600,8
117426084569698,Unfiltered Jammu Kashmir,Unfiltered Jammu Kashmir,1600,4
221256415973730,Ankuram IVF,Ankuram IVF,1596,2
108923581963430,Nirmamata,nirmamata.com,1591,22
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,1582,55
102410136024947,CMJAY UTPAL,Utpal Infra project LLP,1572,2
115389730307746,Pardeep Kumar,Ajay Kumar,1570,2
181032549148843,Dr. Ashwathnarayan Fan Club,Vinay Simha Krishna,1564,1
113364544766243,Congress Kallekai - ಕಾಂಗ್ರೆಸ್ ಕಳ್ಳೇಕಾಯ್,CongressKallekai.com,1564,5
1401047190170624,Pure Gold Jodhpur,These ads ran without a disclaimer,1559,3
779924902121386,Vinod Sonkar,Yash Bagh,1556,14
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Lipika Jena,1549,2
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,1530,14
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,1527,3
181343795352360,M. B. Patil,Venkataramappa Ramesh,1517,7
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,1506,10
264905000377104,Sunil Shelke,Raju Baban Doundkar,1502,3
15960887978,Taj Hotels,Taj Hotels,1499,4
1437285613167585,Dr Sujay Vikhe Patil,Aniket Vijay Late,1489,4
148931718592314,Tarun Chugh,Adv Tech,1483,2
332934167717,Mathrubhumi,These ads ran without a disclaimer,1476,1
107649704220051,K Facts,K Facts,1475,3
114272033623338,Byrathi Suresh,Byrathi Suresh,1475,9
113465861643099,Nanjangud BJP,Vinay Simha Krishna,1473,1
1418673848396428,H D Kumaraswamy,Pancharatnayojane,1466,2
544920495569144,CP Joshi,CP Joshi,1458,5
106280825481824,Kundan Pandey,Deepak Vishwkarma,1437,6
143321459695859,JanaSena Machilipatnam,Ramakrishna Bandi,1426,6
1857502787600333,Abhishek Bablu Sharma,Pawan Paliwal,1417,4
111625317182506,Inayat Ali,DesignBoxed,1412,10
109562720823279,CGTN Sports Scene,These ads ran without a disclaimer,1405,2
168340283369722,Vaddepally Rajeshwar Rao,Vaddepally Rajeshwar Rao,1368,5
365136584238569,Shiv Deswal,Shiv Deswal,1359,5
411129449009589,K.C. Venugopal,K.C.Venugopal,1358,9
994578073995343,B. L. Verma,Sourabh Arvind Dubey,1320,16
335846976546817,Mandumula Parmeshwar reddy,Reddy Prasad  Koorapati Venkata,1318,4
100475508592062,Sitaram Poswal,Bhagatsingh,1313,1
108874798774990,Hanuman Ki Sena - हनुमान की सेना,Hanuman Ki Sena,1310,4
100866222545418,Sridhar Gowda,Sourabh Tirpude,1307,2
116458781310492,Abhiram Singh,Abhiram Singh,1306,4
639694792790462,Umesh Shetty,Karnataka Times,1298,5
100855212912542,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,1295,3
953600271404690,BJP Meghalaya,Bharatiya Janata Party,1293,8
110762181824589,Janata Dal Secular Again,Janata Dal Secular Again,1284,4
524665794408050,CASA,Arushi Narchal,1281,6
107533605102536,Panchanagouda Dyamanagoudar Official,Panchanagouda Dyamanagoudar Official,1280,26
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,1277,1
