Location name,Amount spent (EUR)
Burgenland,434
Carinthia,764
Lower Austria,4307
Salzburg,1014
Styria,1696
Tyrol,793
Unknown,≤100
Upper Austria,2205
Vienna,3689
Vorarlberg,611
