Location name,Amount spent (EUR)
Attica (region),6577
Central Greece (region),407
Central Macedonia,1958
Crete,884
Eastern Macedonia and Thrace,565
Epirus (region),288
Ionian Islands (region),419
Northern Aegean,160
Peloponnese (region),488
Southern Aegean,458
Thessaly,695
Unknown,≤100
Western Greece,834
Western Macedonia,158
