Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,448
Flevoland,303
Friesland,498
Gelderland,1473
Groningen,482
Limburg,717
Noord-Holland,2566
North Brabant,1682
Overijssel,802
Sint Maarten,≤100
Unknown,≤100
Utrecht,1035
Zeeland,286
Zuid-Holland,3002
