Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",40963,167
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",32376,150
104394262049761,Jeremy's Razors,The Daily Wire,22045,29
239452426714,American Action Network,American Action Network,21875,42
1435071773455316,Daily Wire,The Daily Wire,15491,19
127225910653607,PragerU,PragerU,15143,500
18982436812,ACLU,American Civil Liberties Union,14107,68
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,11241,25
182997028419749,Florida Education Association (FEA),Florida Education Association,11190,7
103552914774916,Science Moms,"Potential Energy Coalition, Inc. with Facebook ad credits",10556,3
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,10322,207
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,9377,2
385473284886474,Hillsdale College,Hillsdale College,8850,88
156514087702491,Lancôme,L OREAL USA,8608,4
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,8535,37
151724258198295,Dan Newlin,Dan Newlin Injury Attorneys,8384,6
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,7946,14
6514736316,Walden University,Walden University,7610,7
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",7449,95
2353537341582545,Proud Patriots,Proud Patriots,7225,202
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,7029,23
105627742460145,Tobacco Kills NY,TOBACCO-FREE KIDS ACTION FUND,6044,3
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,6039,86
309308412520731,Sandy Hook Promise,Sandy Hook Promise,5713,37
92925746942,Judicial Watch,Judicial Watch,5691,161
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,5384,39
70373038195,FairVote Minnesota,Fairvote Minnesota,5335,30
132066233534659,Healthcare Education Project,Healthcare Education Project,5036,9
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,4600,91
107739345577730,Protect Michigan Families,Protect Michigan Families,4577,24
115415064388243,Brett Cooper,The Daily Wire,4548,3
112258312240526,Con Edison,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",4548,16
152759126824,Enbridge,Enbridge Inc.,4151,16
13365227077,Planned Parenthood Advocates of Wisconsin,Planned Parenthood Advocates of Wisconsin,3947,4
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,3917,169
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,3862,58
103360649270235,Kentuckians Against Illegal Gambling,Kentuckians Against Illegal Gambling,3767,10
15771560300,Earthjustice,EARTHJUSTICE,3767,128
166618413413767,Jay Sekulow,American Center for Law and Justice,3641,118
431891506856669,Dove,Unilever,3540,3
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",3506,251
