Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
102377305543409,AITC Meghalaya,Indian Political Action Committee,103771,129
986478178136878,BJP Tripura,Bharatiya Janata Party,82286,33
953600271404690,BJP Meghalaya,Bharatiya Janata Party,50593,137
442710802417591,Baljeet Yadav,Baljeet Yadav,42619,5
104516512296314,Kartikeya Sharma,Adv Tech,38563,74
1549125462051884,BQPrime,Bloomberg Quint,35000,7
326102339565,Oxfam India,Oxfam India,29187,23
107395897271506,Kutumb,Swatantra Verma,26114,30
21169267101,Give,Give,25250,11
110115671863420,Kacche Din,Kacche Din,23665,10
110157505314549,Bhumireddy Ramagopal Reddy,Bhumireddy Ramagopal Reddy,22539,1
105671775473178,Jan Suraaj,Jan Suraaj,21254,56
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,19301,82
101512282514626,Pintu Sarkar,Pintu Sarkar,15716,23
426954117660096,Indian National Congress - Tripura,Indian National Congress - Tripura,12245,23
109986065209042,Mera Apna Rahul,MeraApnaRahul,11950,100
104211439033799,Jagane Kavali,Jagane Kavali,11717,35
652657388214939,BJP Nagaland,Bharatiya Janata Party (BJP),11498,41
295405070641302,Balraj Kundu,Pankaj Sharma,11322,34
107864648831408,Nammavar Kamal Haasan,Nammavar kamal hassan,11155,40
170484126349815,Indian Cancer Society,Indian Cancer Society,10748,3
568928239883450,The Times Of A Better India,The Times Of A Better India,10600,2
174283119250672,Save the Children India,Bal Raksha Bharat,9875,42
206756829376811,BJP Delhi,BJP Delhi,9853,32
109759257551393,Pro Punjab Tv,Pro Punjab Tv,9751,39
270666596375251,Jhatkaa.org,Jhatkaa.org,9369,35
30290552843,Greenpeace India,Greenpeace India Society,8567,57
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,7966,38
1535221630039925,Dr. Bhagwat Karad,Bhagvat Kisanrao Karad,7168,2
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,7004,11
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,6733,83
10150110302115599,Genesis Foundation,Genesis Foundation,6698,5
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,6669,1
113364544766243,Congress Kallekai - ಕಾಂಗ್ರೆಸ್ ಕಳ್ಳೇಕಾಯ್,CongressKallekai.com,6641,3
113541631336757,Conman Conrad,Conman Conrad,6248,19
105209472211637,Voice of Andhra,Voice of Andhra,6203,6
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,5938,39
251971332383556,Yashveer Shoora,Mukesh Kumar Yadav,5813,8
103782051383159,School of Politics,School of Politics,5797,40
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,5650,7
109354741887336,Udhay Anna - உதய் அண்ணா,Udhay Anna - உதய் அண்ணா,5582,15
33497111948,Child Rights and You,Child Rights and You,5550,12
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,5233,14
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,4927,10
718602095652380,North East with NaMo,marvelousmanipur.com,4668,10
109707661884154,Indian Compass,theindiancompass.com,4583,22
107395897271506,Kutumb,Kutumb App,4318,6
2078242259060363,Kukufm,Mohana Saha,4087,29
100593012792684,Keerthan Kumar,Keerthan Kumar,3831,3
109759257551393,Pro Punjab Tv,Himanshu Saggi,3788,7
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3739,27
350558792662542,Neeru Yadav,Parveen,3706,3
112290388372786,Shubham Yadav,Shubham Yadav,3702,3
165227637400043,Mahant Balaknath Yogi,TrendyFeeds,3666,1
127511739040748,Babasaheb D Patil,Babasaheb D Patil,3450,3
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,3317,16
669198336772807,Audible,These ads ran without a disclaimer,3292,1
101538858448134,The Summer News,Gagandeep Singh,3274,27
102781925497507,Karpagam Hospital,Karpagam hospital,3210,12
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3185,2
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,3182,2
505327936635830,Ashok Chandak,Coceptual Media,3152,27
111096401719569,Colors of Life 色彩．人生,These ads ran without a disclaimer,3145,2
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,3130,47
1826491730900559,Keshava Rajanna B,Abishek Nb,3082,9
390976557590103,I Support Narendra Modi,I Support Narendra Modi,3053,1
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,2970,4
109772347318584,Khotikarok Modi,Khotikarok Modi,2966,3
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,2877,3
112475780481777,Bahadur Singh Chouhan,Manoj,2819,1
319646115419636,Arnold Massar,Arnold Massar,2812,14
219203331862161,Siddu Patil,saksham consultancy services,2810,2
404746486258732,Project Nanhi Kali,Project Nanhi Kali,2752,9
506874439519016,SANJEEV SINGH,Shubham Kumar,2747,9
547354238619670,Dr. Ashwath Narayan,Vijay S,2739,2
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,2698,4
216506801885954,Pankaj Chaudhary,Yash Bagh,2656,6
114905439949088,Karuna Ashok Chandak,Coceptual Media,2651,15
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,2600,8
110762181824589,Janata Dal Secular Again,MG Digital Agency,2560,2
108923581963430,Nirmamata,nirmamata.com,2545,68
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,2499,3
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,2469,1
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,2463,1
285029500623,CARE India,CARE India,2438,17
105383818950504,T Thimmegowda,Vijay S,2429,1
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,2411,1
674757045920691,Jayadev Galla,Aditya Vemulapalli,2400,4
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,2386,1
103812439247204,Keshava Rajanna B Fanpage,Abishek Nb,2376,4
102099855874205,40% Sarkara - 40% ಸರ್ಕಾರ,40percentsarkara,2371,13
100568859597614,Ashutosh Naresh Mhaske,Rajaram Anant Parab,2365,5
224753514204375,Janaagraha,Janaagraha Centre for Citizenship and Democracy,2343,1
544920495569144,CP Joshi,CP Joshi,2305,10
108536391949423,जनसेवक मंच,Pankaj Sharma,2304,13
100196004828444,North Eastern Council,Sourabh Arvind Dubey,2302,27
221256415973730,Ankuram IVF,Ankuram IVF,2274,2
466642616726169,Parul University,Parul University,2240,5
288147017999361,Naini Rajender Reddy,Naini Rajender Reddy,2228,2
104000639186504,Vivek Subba Reddy for Jayanagara,Vivek Subba Reddy for Jayanagara,2219,5
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,2208,14
1493467387573959,Ghulam Nabi Azad,Advertiseyouonline,2175,9
172251079646742,Barça Academy Delhi NCR,Barça Academy Delhi NCR,2171,1
100341472149543,Naveen Goyal,Shamsher Singh,2144,44
102106021886833,A K Sharma,Harish Sahrawat,2133,1
132689140088396,smilefoundation,Smile Foundation,2072,5
571167629925037,Ravi Boseraju,Somchandra Penumatcha,2069,4
832824220082662,Madan Yerawar,Balkrushna Gajanan Kaypelwar,2001,1
100735178208398,Udyami India,Samadhan Samiti,1981,2
107022325270259,Rahul Jha,Rahul Jha,1977,1
545168122343271,S Muniraju,S Sendil Kumar,1974,3
148931718592314,Tarun Chugh,Adv Tech,1969,2
165714096933078,Piyush Goyal,Piyush Goyal,1951,3
422436998199014,Ram Prasad Paul,Sourav Das,1847,8
139731946049246,Bajaj Finserv,These ads ran without a disclaimer,1838,1
102098615927130,Nam Namo - ನಮ್ ನಮೋ,karunadueesanje.com,1832,5
104052753400618,Union Bank of India,Goldmine Advertising Limited,1820,3
111916021541975,Balarama Krishna Battula,Balarama Krishna Battula,1807,3
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,1692,15
574023586326385,"Abhijit Wanjarri, MLC",Zaid Ahmed Khan,1685,4
132309676835568,Lokmat,Pranoti Vasant Dalvi,1681,3
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,1676,2
100460032153199,Jagmohan Singh Raju,Saurabh Gosain,1666,4
457851894657063,BYOH Rishta - Uttarakhand Matrimonial Service  ब्योह रिश्ता,PSL SOLUTIONS,1659,3
106359681831413,Atal_yug,Nishit Jayantilal Kansagara,1644,3
1112841015517400,Dr Prashant Korat,Prashant Savjibhai Korat,1629,7
116400054677478,Pappu Pulakesh,Pappu Pulakesh,1619,42
115816835104562,Deutsche Bank,These ads ran without a disclaimer,1601,1
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1573,8
306387566086726,T B Jayachandra,T B Jayachandra,1566,1
2108726996065900,Bhawani Singh Rundal,Pawan Kumar Sharma,1524,10
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1504,3
132859090587882,Surajit Datta,Surajit Datta,1501,5
111785508429928,Aramane Shankar,Aramane Shankar,1487,1
109400273976649,Baat Bihar Ki,Baat Bihar Ki,1483,3
161214324393440,Muthamil Public School,Muthamil Public School,1483,1
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,1472,12
1749700788640515,Sanjay Kaka Patil,Sanjay Kaka Patil,1470,1
1631595667106434,Priya Krishna,Priya Krishna,1462,1
233934940299506,Sanjay Kakade,Sanjay Kakade,1458,2
114313664879530,Divya Rawat-The Mushroom Girl,Divya Rawat,1453,1
109761007457435,SriGanesh - Cantonment,Sriganesh Narayanan,1441,9
219839024870824,Dr. Ramesh Chennamaneni,Dr. Ramesh Chennamaneni,1432,1
1947296068903392,Vinay Saxena,Manish Soni,1422,7
