Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,359
Flevoland,289
Friesland,435
Gelderland,1351
Groningen,419
Limburg,831
Noord-Holland,2317
North Brabant,1607
Overijssel,833
Unknown,≤100
Utrecht,1025
Zeeland,246
Zuid-Holland,3086
