Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,298
Flevoland,227
Friesland,374
Gelderland,1099
Groningen,362
Limburg,989
Noord-Holland,1850
North Brabant,1338
Overijssel,619
Sint Maarten,≤100
Unknown,≤100
Utrecht,819
Zeeland,202
Zuid-Holland,2505
