Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
100180958902602,Letizia Moratti,Letizia Moratti,2873,23
40433567307,UNICEF Italia,UNICEF Italia,2792,130
183047736356,EMERGENCY,EMERGENCY,2306,11
1643562069011200,La Valle Degli Orti,Frosta,1903,4
46590675335,Save the Children Italia,Save the Children Italia,1674,21
194123260626794,Pierfrancesco Majorino,Pierfrancesco Majorino,1501,50
53347533412,LAV,LAV Onlus,1276,17
73493613024,ActionAid Italia,ActionAid Italia,1218,37
39993728498,Amnesty International - Italia,Amnesty International Italia,1033,21
111665598389418,Lista Letizia Moratti Presidente,Lista Letizia Moratti Presidente,1008,13
111385701759852,Presi per i fornelli,Presi per i fornelli,890,38
68826971281,Edison,Edison Spa,887,4
1811177225665334,Enel X,Enel X Italia s.r.l.,855,6
579798038791266,Frosta Italia,Frosta,618,4
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,606,17
309840349048638,e.on,E.ON Energia,591,5
88997912868,WWF Italia,WWF Italia,469,56
70212282110,Altroconsumo,Altroconsumo,437,15
35346524498,Greenpeace Italia,Greenpeace Italia,404,63
268976423121377,Essere Animali,Essere Animali,389,11
400381673394375,CFC - Crisi Fiscale d'Impresa,CFC Legal,388,17
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,387,10
178362315106,European Parliament,European Parliament,385,10
353868374653514,Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri,Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri,379,15
1657214567845698,BPER Banca,BPER Banca,367,6
103968169809912,Credem Banca,Finanziato da Credem Banca,363,2
459381904121368,Pietro Bussolati,Pietro Bussolati,328,8
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,299,65
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,288,19
284515247529,Corriere della Sera,Corriere della Sera,287,4
48677844864,Amref Health Africa - Italia,Amref Health Africa,270,23
150200761667597,Oxfam Italia,Oxfam Italia,226,9
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,225,46
634243093317092,Amoro srl,Amoro Srl,224,22
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,221,5
110353218242095,Alessio D'Amato,PD Lazio,198,6
355710427861591,Fratelli d'Italia,Fratelli d'Italia,191,3
171795872872353,ISPI - Istituto per gli studi di politica internazionale,ISPI - Istituto per gli studi di politica internazionale,186,5
102572066048606,Nicola Spadafora - Candidato lista Letizia Moratti Presidente,Comitato Elettorale Nicola Spadafora 2023,181,11
131887960826264,Carlo Calenda,Azione,177,11
92505448987,CGIL Confederazione Generale Italiana del Lavoro,CGIL Confederazione Generale Italiana del Lavoro,175,8
113071918732530,Animal Equality Italia,Animal Equality Italia,174,6
289752771388757,Culligan Italiana,Culligan Italiana,160,16
693492780985618,HSI/Italia,HSI/Italia,157,11
295129913955200,Aboca,Aboca,146,40
103537362631611,Claudio Marotta,Claudio Marotta,143,10
2079368948955135,FS News,FSNews,143,2
310626072674043,UnipolSai Corporate,UnipolSai Corporate,141,4
176577435060,Diego Invernici,Andrea Benaglio,141,4
230554823746067,Emanuele Monti,Emanuele Monti,139,11
2381325198757919,BallicodellaRocca,Daniela Ballico,135,30
251389298296527,Randstad Italia,Randstad Italia Spa,127,2
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,126,22
406187203142799,Luciano Nobili,Luciano Nobili,125,6
174668952677211,Emilio Del Bono,Emilio Del Bono,123,3
104914599153828,Patto Civico per Majorino Presidente,Patto Civico per Majorino Presidente,122,18
253657775240887,Pulsee,Axpo Italia,122,2
1568184330161608,WeSchool,WeSchool s.r.l.,120,1
160406350666170,Eurodeputati PD,EurodeputatiPD,116,20
453751868072095,W la Dislessia,AllenaMente Società Cooperativa Sociale,115,6
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,114,5
1154159241414027,Pasquale Ciacciarelli,Pasquale Ciacciarelli,113,2
1547732835551716,Antonello,Antonello Iannarilli,110,10
366568029646,COOPI,COOPI,110,20
441812505843728,Corepla,Corepla,105,5
45408828511,OIPA Italia,OIPA,104,1
39555807821,Monica FRASSONI,Monica Frassoni,103,7
104544555621560,Ewiva,Andrea Manchisi,103,2
80761643174,Fondazione Umberto Veronesi,Fondazione Umberto Veronesi,102,30
2794426070573094,Up2You,Up2You,≤100,3
201950579945937,Alessandro Fermi,Alessandro Fermi,≤100,38
105404488611825,Piave.,Piave Digital Agency,≤100,15
218066501942820,Carmine Pacente,DeRev,≤100,3
110633917729454,Romana Dell'Erba,Romana Dell'Erba,≤100,2
32750207194,Davide Caparini,Davide Caparini,≤100,1
111890004059243,Paolo Romano,Paolo Romano,≤100,15
989456744582519,Nicola De Felice,Nicola De Felice,≤100,7
264302983606606,Stefano Bonaccini,Stefano Bonaccini,≤100,11
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,≤100,22
410408122372430,Mario Ciarla,Mario Ciarla,≤100,16
100111220163064,Marietta Tidei,Marietta Tidei,≤100,7
865166100210938,Bosch Italia,Bosch Italia,≤100,5
104800568170989,Chora Media,Chora Media,≤100,4
110372232331805,Mission Bambini,Mission Bambini,≤100,10
598765886892277,Forever Bambù Società Benefit,Forever Bambù,≤100,15
347006748786906,AIEF,AIEF Associazione Italiana Educatori Finanziari,≤100,3
101221479103,Fondazione Progetto Arca Onlus,Fondazione Progetto Arca Onlus,≤100,10
101898776545732,Inapp,INAPP Istituto Nazionale per l’Analisi delle Politiche Pubbliche,≤100,11
570007629863789,IlSicilia.it,IlSicilia.it,≤100,5
237766776701553,Antonio Pompeo,Antonio Pompeo,≤100,2
103843386353847,Studio Pagano & Partners,Monica Pagano,≤100,8
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
1795157064037833,Giorgio Leopardi Vice Sindaco di Ariccia,Giorgio Leopardi Vice Sindaco di Ariccia,≤100,7
1410474395723679,Petizioni.it,Petizioni.it,≤100,4
613417015791230,Alessandra Basso,Alessandra Basso,≤100,2
434829060370453,Agricola Moderna,SUNSPRING S.R.L.,≤100,8
800987386900455,Noi Avvocati,Noi Avvocati - Almost Blue,≤100,35
141019746076225,Sorgenia,Sorgenia,≤100,2
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100,15
210147662385535,Paola De Micheli,Paola De Micheli,≤100,2
108488684707444,Bergamo Brescia 2023,Comitato Bergamo Brescia 2023,≤100,12
451419891563905,Pro Vita & Famiglia Onlus,Pro Vita & Famiglia Onlus,≤100,3
153904631400191,Comune di Milano,Comune di Milano,≤100,2
304156473074256,Niccolò Carretta,Niccolò Carretta,≤100,4
102000366519353,EIPASS,Certipass srl,≤100,1
74217848665,Regione Puglia,Regione Puglia,≤100,14
105840937496815,Giovanni Zais,Giovanni Zais,≤100,6
667483386685540,Silvia Sardone,Silvia Sardone,≤100,6
104510152538381,Giulia Crivellini,Radicali Italiani,≤100,3
1534292720039481,Gruppo Caviro,Gruppo Caviro,≤100,4
8792700660,Istituto Bruno Leoni,Istituto Bruno Leoni,≤100,6
110327701926480,IoCambio,io Cambio,≤100,3
120380341313167,Sinistra Italiana,Sinistra Italiana,≤100,5
629728274337878,Forza Italia Tivoli,Forza Italia Tivoli,≤100,3
284337928644585,Letizia Caccavale,Letizia Caccavale,≤100,4
557773551234843,Schroders Italy,Schroder Investment Management (Europe) S.A. - Succursale Italiana,≤100,6
115758485045,Luigi Celori,Italica Service,≤100,6
104727538126958,The Watcher Post,The Watcher Post,≤100,3
197449616933013,Le edizioni del Mulino,Le edizioni del Mulino,≤100,8
1093222784082778,World Vision Italia,World Vision Italia Onlus,≤100,4
107356064962347,Hai Prenotato Vero?,casiraghi greco srl,≤100,4
199521586745101,Paola Bocci,Paola Bocci,≤100,12
111087784707438,Lorenzo Pacini,Lorenzo Pacini,≤100,5
393607331081025,Pietro Zappamiglio Sindaco di Gorla Maggiore,Giuseppe Gismondi,≤100,8
622450334886617,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,≤100,11
106199837902239,Innesti,Caviro sca,≤100,5
1100025470177000,Claudia Mazzetti,Claudia Mazzetti,≤100,9
246596022430699,Mescalito Film,Mescalito Film,≤100,35
