Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
424429107582290,BJP Gujarat,BJP Gujarat,1372490,206
206756829376811,BJP Delhi,BJP Delhi,519790,144
263042377039487,Indian National Congress -  Gujarat,Indian National Congress -  Gujarat,300443,126
108859771892572,Ek dhoko Kejriwalne - એક ધોકો કેજરીવાલને,Paltu Express,224044,114
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,197229,6
290805814352519,Aam Aadmi Party,Aam Aadmi Party,176469,13
187668288312583,Otrivin,Haleon India,148622,18
110116401723193,Narendra Bhupendra - નરેન્દ્ર ભૂપેન્દ્ર,gujarat2022.com,143318,110
101423475985650,A Babuchak - એ બબુચક,A Babuchak,123836,51
54779960819,United Nations,United Nations with Facebook Ad Credits,102253,11
1665565746821406,Pravinbhai Ghoghari,Krunal Pramod Jungade,86227,51
108896145203983,AAP na Paap,AAP NA PAAP,67481,45
117309357625116,એક મોકો આપને - Ek Moko AAP Ne,KRU TECH PVT LTD,64880,4
686500098048133,Kanubhai Baraiya,Nagle Sagar Ramesh Rao,57077,38
294493857651676,Rahul Gandhi,Indian National Congress,55932,24
2078242259060363,Kukufm,Mohana Saha,47307,126
105671775473178,Jan Suraaj,Jan Suraaj,42821,37
107395897271506,Kutumb,Swatantra Verma,34317,44
677570115978570,Paltu Aadmi Party,paltuaadmiparty.com,29810,47
290496821061953,Aam Aadmi Party Gujarat,Aam Aadmi Party,27428,4
168694379812269,Astroyogi,These ads ran without a disclaimer,26085,1
103432662353884,Chuntli Express - ચૂંટલી એક્સપ્રેસ,ChuntliExpress.com,21872,72
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,21407,29
546570505741651,Janata Dal United - Delhi,Summit PolCom,20517,10
252974014781218,Porbandar BJP,Ishita Patel,19443,22
369780283211302,Dr. Sudhakar K,Dr. K Sudhakar,19310,3
158714780827513,UNFPA,UNFPA,16938,3
100900109027623,જય સરદાર - Jay Sardar,Jay Sardar,16540,16
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,16400,19
30290552843,Greenpeace India,Greenpeace India Society,16168,80
21169267101,Give,Give,15783,4
109888271582555,Be The Change For TB,Johnson & Johnson India Private Limited,14774,9
110401617341907,Balvant Gadhavi,Digital branding Agency,14316,8
571043282981349,Babubhai B. Bokhiria,Achal Anandbhai Parekh,14314,8
442744789836480,Monika Miglani,Monika Miglani,13641,17
602711956462500,Praful Pansheriya Gujarat,Krunal Pramod Jungade,13593,17
109354741887336,Udhay Anna - உதய் அண்ணா,Politicode,12917,15
1604639199781117,Ranjitsinh Barad,Krunal Dilipbhai Sohagiya,12816,1
1518151831788823,Master Satyapal Singh,Achal Sharma,12787,18
1384169104959232,Sardarbhai Chaudhari - BJP,Sardarbhai S Chaudhary,12659,16
270666596375251,Jhatkaa.org,Jhatkaa.org,12558,6
132495066874513,GAIL (India) Limited,social cloud ventures,12150,12
630638177079499,Alpesh Kathiriya,Dhaval Damjibhai Ajudiya,11432,16
1757441471197224,Hardik Patel,Chauhan Singh Jaideep,10969,21
100330772844412,Gatiyukt Gujarat,Gatiyukt Gujarat,10953,7
110388731326536,Sanju Jain AAP,AK TRADERS,9965,91
104516512296314,Kartik Sharma,Adv Tech,8854,7
875420125855408,Dhanraj Vispute,Siddigital,8819,3
132480390432415,Jindal Stainless Solutions,Chariot Media,8140,1
101726242702714,ये नया बिहार है,Summit Polcom,8071,3
274625585889937,Shailesh Sotta,Pathway Production,8057,15
170844986298918,Mint,These ads ran without a disclaimer,7793,11
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,7764,4
109707661884154,Indian Compass,theindiancompass.com,7749,65
102271685994623,અમારા ઈન્દ્રનીલ ભાઈ,Politicode,7676,7
107063362232533,I Support Rita Patel,Nikhil Aggarwal,7645,34
102881849057990,PAAP Videos,paltuaadmiparty.com,7565,6
240744816065784,Arvind Bellad,Basavachetan,7422,7
103835082559601,Dr. Mahendra Padalia,Agrawal Bhavesh,7334,18
599440336916536,Lalit Kagathara,Md Masud Sk,6938,5
109589677986436,ArjunModhwadia For Gujarat,Kishan Hardasbhai Rathod,6849,41
184278081698180,Ashok Gehlot,Ashok Gehlot,6643,2
214875725850773,Wehindustan News,FASCINATE WEB SOLUTION PRIVATE LIMITED,6580,31
1385169951561354,Arjunbhai for Porbandar,Kishan Hardasbhai Rathod,6458,37
105358418230271,Indian National Congress- Porbandar,Karan P Modhwadiya,6442,38
295489180930333,Naushad Solanki,Digitix Media,6416,18
154821434928396,Ganpatsinh Vasava,Abhishek Mahadevbhai Joshi,6384,19
441249902634004,Baba Siddique,Baba Siddique,6120,16
637253276424588,Chimanbhai Sapariya,Parthiv Solanki,6009,13
165714096933078,Piyush Goyal,Piyush Goyal,5986,2
100792188524795,Himani Abhishek Jain,Kuldeep,5942,12
102878332658199,Rajbala Lakra,Mohd Waquas,5938,6
113541631336757,Conman Conrad,Conman Conrad,5546,13
105196549064177,Porbandar News,Shivam Thanki,5509,2
106892732189085,Vijay Brahambhatt,Indian National Congress Gujarat,5386,46
847408585328193,Mukesh goel,ChunavNeeti,5201,29
140930379388330,Kishan Reddy Gangapuram,TechnoDigi,5158,6
101415568994408,Anita Hakam Singh,Acwits Solutions LLP,5101,14
20386543316,WWF-India,Mukesh Nauhwar,5089,1
106647581090020,Mahesh Kaswala,Maheshkumar Laljibhai Kaswala,4748,7
109986065209042,Mera Apna Rahul,Mera Apna Rahul,4662,43
103244395945301,Naveen Garg,Tarundeb,4588,13
117309357625116,એક મોકો આપને - Ek Moko AAP Ne,Rupali,4588,1
102099855874205,40% ಸರ್ಕಾರ,40percentsarkara,4455,37
878507758895759,Narendra Kumar,Aatmnirbhar Sena,4378,2
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,4324,22
106239365651585,અલ્પેશ સૌના છે,Nikhil Aggarwal,4232,27
178813168851171,Arjun Modhwadia,Jadeja Yashpalsinh Harpalsinh,4138,14
1501213060094137,Arjan Bhudia,Bharat Kunvarji Halai,4106,6
492447037528298,Indranil Rajguru,Abhishek Dilipbhai Joshi,4105,17
730549017154063,Mahesh Patel-Congress,Maheshkumar Amrutlal Patel,4105,18
1655622058029790,Dharmik Malaviya - Social Activist,Bhalala Jenish Chandubhai,4105,16
265372700616346,Ram Dhaduk,Rambhai Dhaduk,4040,10
100809341881822,Manish Brahmbhatt,Janmat trust,4013,9
106353715613486,श्री वल्लभ विहार,Aashish Patel,4005,17
109539031974653,Swarupji Thakor,Savaroopji Sardarji Thakor,3987,7
109312671989668,KishorSinh K Gohil,Kishorsinh Kumbhaji Gohil,3891,4
192140164146580,Hari Arora,Krunal Pramod Jungade,3864,1
114589291467408,Aap Ka Ramesh Pandit,Acwits Solutions LLP,3813,16
1680555098937949,Hemant Khava,Jasvantiben Bhogayata,3812,14
1432888686952599,Manibhai Vaghela,Jayeshkumar Manibhai Vaghela,3805,11
1746216528991339,Kasam N Khafi,Digitix Media,3795,8
104424191656766,Dinesh Singh Kushwah,Vishal Hasmukh Raval,3792,7
720442908158091,Kamlesh Patel,Kamleshkumar Patel,3788,10
108954265044529,Amit Nagpal,Chander Parkash,3753,26
177175432472750,Manoj K Jain BJP,Achal Sharma,3688,1
230195174008918,Ajit Damodar Gavhane,Ajit Damodar Gavhane,3675,2
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,3636,18
347337386104390,Rama Chandra Yadav,B Ramachandra,3603,1
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3574,33
207082259751495,BJPNeelamBudhiraja,Ravi Roshan Kumar,3555,5
109312671989668,KishorSinh K Gohil,Kuldeepsinh P Jadeja,3487,2
103782051383159,School of Politics,School of Politics,3430,11
437129436626699,Capt Shalini Singh,Dheeraj Kalra,3419,32
1534054833301864,Narinder Kaur Captain,Kanav Kathuria,3394,15
181372288555605,Jitu Patwari,DIGITAL SKYWORD,3390,7
104638524883328,Ashwin Patel BJP,Right Business Avenues LLP,3387,15
164632264045329,Vishal Kumar,Novanative Plastix Solutions Pvt Ltd,3309,34
285151131694378,Chaitanyasinh Zala,Dhruvin Dharmaraj Joshi,3287,7
107291745119017,Rajesh Aggarwal Uttam Nagar 115 ward,Abhishek Aggarwal,3282,1
173606349397294,PVS Sarma,Dhwalin Ailesh Shukla,3240,14
927591964025320,Lakhabhai Bharwad MLA,Lakhabhai Bhikhabhai Bharwad,3200,8
106872862164966,Jan Suraaj Padyatra,Jan Suraaj Padyatra,3112,2
466642616726169,Parul University,Parul University,3087,6
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,3051,1
109772347318584,Khotikarok Modi,Khotikarok Modi,3014,3
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,3011,56
1456110338041331,Sanjay Patwa,Sanjaybhai Shah,3007,6
110740294873531,Gagan Kasana,Chetan Joshi,2928,17
290112094697138,Rachana Dharamveer Singh - Sethi,Acwits Solutions LLP,2901,9
104826944662862,Amrit Jain AAP,Dheeraj Kalra,2885,29
105222094270542,Dalbir Singh,Bandna Thakur,2866,8
111625317182506,Inayat Ali,DesignBoxed,2848,25
542831982724844,Hitesh Vora,Tusharbhai Sunilbhai Joshi,2843,5
187925728060491,Janampalli Anirudh Reddy,J Anirudh Reddy,2838,2
108134157370493,Tarun Raj Page,Pravesh Kumar Rajput,2792,21
130257431040130,Harshad Ribadiya,Parthiv Solanki,2791,5
112035845057515,Rajvir Dabas,Aditya Nath Jha,2759,19
100626912687369,ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,2744,30
113445186963818,Beena Balguher,Satish Kumar,2743,91
449945121742046,Ravi Kumar Yadav,Venkata Satish Chandu,2733,12
2087304161537503,विशेष बामल,Vishesh Bamel,2722,2
753616211443025,Ramanbhai Patel - Starline,Ankit Sharma,2714,11
105002998256851,Jyoti Subhash Lala,Acwits Solutions LLP,2676,8
1499077620181013,BJP ITSM Junagadh,Axit Maheta,2649,4
1691244377838256,Nathabhai Patel,Mukeshbhai Sujabhai Chaudhary,2629,5
539413209551061,Raghuraj Singh Shakya,Yash Bagh,2624,10
1932819150326652,MLA Kanu Patel,Ankit Sharma,2611,10
102375669367135,MANU PATEL - BJP,Raj Tulsirambhai Pakhale,2606,3
102149129383142,Arvind Solanki  - AAP,Jaya  Purohit,2598,7
1509361022633037,Rahul Jain,Acwits Solutions LLP,2593,8
107510764917560,Yogesh Alipur BJP,Kuldeep,2583,31
825750821099943,Sunder Tanwar,Prashant Kumar Ojha,2575,3
109400273976649,Baat Bihar Ki,Baat Bihar Ki,2574,4
168878090126036,Alpesh Thakor,Deepak Pal,2568,18
106963902238145,Shri Ramesh Yadav,Abhishek Yadav,2565,4
103894321342814,Shubham Kumar Tripathi,Shubham Kumar Tripathi,2564,17
106239365651585,અલ્પેશ સૌના છે,Kuldip Manubhai Patel,2534,5
337091703042531,Colour Media,Hemant Kumar,2476,8
292222641473981,Talbir Singh Gill,Prabhpreet Singh,2446,1
184147401792785,Neeldaman Khatri,Click2Public Technologies OPC Pvt. Ltd.,2439,15
743938402322314,Mitendra Darshan Singh,Rahul Ranjan,2436,2
263560423714979,Dr. Mahesh Sharma,Subham Singh,2429,5
369248413429725,YS Sharmila Reddy,Cloud & Loud Communications Pvt Ltd,2379,3
111035418501543,महिपालपुर दक्षिण दिल्ली,Amit Pratap Singh,2379,3
442621916181334,Chattar Singh Rachhoya,Manjeet,2369,6
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,2365,13
104079807638845,Anurag Vaishya,Anurag Vaishya,2364,1
113849551321116,Telangana Galam,Telangana_Galam,2355,84
536663223104939,Office Of Arjun Modhwadia,Karan P Modhwadiya,2331,15
1395097470761321,Vanga Madhusudhan Reddy,Gogireddy Sai Vaibhav Reddy,2312,10
258667957630791,Pratap Dudhat,Digitix Media,2308,6
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,2297,1
111780648236391,సాలు దొర సెలవు దొర,selavudora.com,2285,45
105276862416934,मुकेश है तो विश्वास है,ChunavNeeti,2267,2
113002117048769,Ashok Maanu,ChunavNeeti,2245,3
109141098395573,Inclusive Minds,Inclusive Minds,2214,5
104652772469449,Parmar Bhikhiben,Bhikhiben Parmar,2196,7
478757502134558,Jagdish Thakor,INC Gujarat,2181,63
146702709146110,Ashu Singh Surpura,Ankit Kumawat,2157,5
222568851550594,Babeena Pawanjeet Shokeen,Ashish Sakhuja,2156,25
107632728832778,Rajendrasinh Ajitsinh Jadeja - રાજુભા,Dhyan Sunilbhai Raval,2155,8
104860980975206,the Leaders Page,Rapolu Rajesh Kumar Reddy,2130,3
101730022772513,Dhananjaya Gangadaraiah,Dhananjaya Gangadharaiah,2124,1
663184347046593,Shikha Rai,Vivek Vashisth,2120,2
1189843644471286,Sushil Sharma Rituraj,Ravi Verma,2117,22
802102426587623,Dilipkumar Viraji Thakor,Saurabh Bhupendrakumar Patel,2116,12
102746082668002,Devender Dabas - बाँके पहलवान,Ombre Media Pvt. Ltd,2105,7
103760102031014,Rajeshwar Singh,Pragya Net Technology,2078,2
105338571259716,Dineshsinh Mahida,Dineshshih Ganpatshih Mahida,2062,10
238190696338655,Himmatsingh Patel MLA,Dhyan Sunilbhai Raval,2056,11
866084103402820,Krishan Gahlot,Prateek Gahlot,2056,17
106718438233285,News Hunt,Tarundeb,2052,2
255127379719425,Sarita Phogat,Kuldeep,2047,20
110102178309092,Pankaj tayade,Pankaj A Tayde,2044,3
107024428906532,Dinesh Jain,Jayesh Kashyap,2038,1
606877419792314,Amit Chaudhary,Karan Singh,2030,2
107153958711155,South First,south Fist,2025,1
100735178208398,Udyami India,Samadhan Samiti,2023,2
108609091609138,Praveg TV,Naresh Umashankar Koshti,2021,14
1817837041608648,Rutvij Joshi INC,Atliq Technologies Pvt Ltd,2020,12
110245961899703,Dr.Tashveen Singh,Atliq Technologies Pvt Ltd,2019,9
102096317092734,Amit Kharkhari,MakeYouBig Media Pvt. Ltd.,2018,8
103361142488384,Babasaheb Bhimrao Ambedkar - બાબાસાહેબ ભીમરાવ આંબેડકર,Gujju Buzz,2012,2
260049638267608,Nisith Pramanik,Shivam  Sareen,2000,1
102077162237505,Dalchand Dali,Acwits Solutions LLP,1995,26
104150049196373,Budh Vihar Phase I,Dheeraj Kalra,1993,25
112648188329029,Meenu Goel,Bhuvnesh Pant,1979,17
105448911769079,ಉದಯ್ ಕೆ ಎಂ ಕದಲೂರು,Vijay S,1975,2
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,1954,56
405952736604783,Rajendrasinh Mohansinh  Rathava -Rajubhai Bjp,Digitix Media,1952,3
484694901661075,2baconil,ZERO GRAVITY COMMUNICATIONS,1948,2
308228153335785,Chandanji Thakor,Thakor Sanjaykumar Chandanji,1936,6
100358095283850,MD. Ibne Amir Zill Ekram,E A Z Zalal Walekram,1919,20
295405070641302,Balraj Kundu,Pankaj Sharma,1890,10
628351300847058,Rajkumar,Raj Kumar,1884,11
682955241819689,Prakash varmora,Piyush Mantri,1875,11
112337648164178,Surya Samachar,Ajit Kumar,1875,20
104051531611577,CV Ganesan,J Arunkumar,1872,2
132689140088396,smilefoundation,These ads ran without a disclaimer,1871,7
219839024870824,Dr. Ramesh Chennamaneni,Dr. Ramesh Chennamaneni,1870,2
103760102031014,Rajeshwar Singh,Medevento Planner,1856,3
104077558071957,Manoj Sorathiya,Manoj Sorathiya,1855,9
105989862344265,Ashish Tyagi AAP,Naresh Kumar Shoeran,1850,20
138118806735924,Pradeep Tiwari,Pradeep Tiwari,1846,12
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,1835,2
700079793418618,J S Patel Fan Club,Ankitkumar Dineshbhai Patel,1800,7
898081150271237,Shashi Prabha Solanki,Vijay Kumar,1799,24
344779338977831,Ashapurna Buildcon Ltd.,Ankit Jangid,1791,2
101147109503361,Naveen Yadav,Aman Sharma,1777,19
762140683939582,Shyam Sharma,Aditya Nath Jha,1753,6
104920508866115,Bengaluru Design Festival,Sreekala Krishnakumar,1749,1
108382784812825,Voice Of Porbandar,Thanki Paresh Mansukh,1747,37
332265497611037,Vinay Bakliwal,Digitix Media,1700,8
106436268957320,Neelam Sanjay Nijhawan,Ansu Kumar,1686,24
1069260329941259,Shashi Yadav,Anmol Ratan,1659,18
102460832165038,Jitu Bhagat,Rakesh Kumar Bhardwaj,1654,6
103694149070984,Kantilal Amrutiya,Nayan Durlabhjibhai Gadhiya,1653,1
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,1647,1
111788944601533,Suman Pawan Singhal,Suman Singhal,1642,9
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1633,16
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,1605,1
1886300898068641,Our Junagadh,Axit Maheta,1594,2
107525152135045,Easy B Studio,Morzariya Hemang Manishbhai,1559,7
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,1558,8
100488982907880,Gandhinagar Dakshin Nu Gaurav - Alpesh Thakor,Deepak Pal,1548,3
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,1518,5
891073847692772,Vijapur Times,Ankit Sharma,1512,9
104077558071957,Manoj Sorathiya,Hirpara Rakesh Tulshibhai,1510,4
103565085575234,Namrata Jha,Nikhil Kumar Jha,1509,7
117383421787100,Pushpa Surender Solanki,Hitesh  Bhutani,1497,6
889810991147251,Nyamar Karbak,Nyamar Karbak,1484,1
109699655303341,Delhi Meri Shaan,Amit Pratap Singh,1473,1
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,1458,9
107063362232533,I Support Rita Patel,Kuldip Manubhai Patel,1446,4
2164040393828753,Galla Gossip,Adarsh Pandey,1443,4
