Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,10363,2
1101427233255754,Christopher White,Christopher White Bahamondes,10148,11
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,10018,1
1843354599272180,Américo Guajardo Oyarce - Alcalde de Río Claro,Américo Gustavo Guajardo Oyarce,10000,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,8761,4
184164981678492,Blog SUC,Blog SUC,8032,4
100537472438913,Futuro Madera,Agencia Valiente,7994,1
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,7934,8
104910964875259,Víctor Pino Diputado Distrito 5,Victor Pino Fuentes,7773,1
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,7224,1
26929188652,El Observatodo,MiVoz.cl,7178,19
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,7000,2
1164526883619039,Joel Olmos E. Alcalde de La Cisterna,Joel Andrés Olmos Espinoza,6356,2
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,6247,1
103209628279216,Luis Cuello diputado,Luis Alberto Cuello Peña Y Lillo,5764,1
120372434674223,ACHS Asociación Chilena de Seguridad,Asociación Chilena de Seguridad ACHS,4874,1
229512630397510,El Amaule,MiVoz.cl,4530,11
78239901502,Diario Financiero,Grupo DF,4462,13
112414063439760,Saludable SPA,Brecha Digital Consultores,4227,12
102666401091730,Fedir Chile SpA,Brecha Digital Consultores Ltda.,4111,9
102891144402257,Merkén SpA,Brecha Digital Consultores,4070,9
110346156981687,Alimentaciones Internacionales SA,Brecha Digital Consultores,4070,12
104972364433436,"Juan Carlos Gazmuri, Abogado Independencia",Juan Carlos Gazmuri,3900,1
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,3890,6
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,3879,1
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,3588,1
1643674159197342,Corporación Municipal de Rancagua,Cormun,3578,5
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,3486,6
153016034898011,Gabriel Rojas,Gabriel Andres Rojas Rojas,3304,1
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,3294,4
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,3293,3
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,3268,1
111375463904195,Core Jacqueline Jorquera,Jacqueline Jorquera,3225,4
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,3164,3
646729898815330,Concejal Felipe Mancilla La Florida,Felipe Eduardo Mancilla Mejías,3041,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,3002,1
1406185326355559,SeremiSalud_Coquimbo,These ads ran without a disclaimer,2937,1
226593947367922,Cultiva,Cultiva,2886,1
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,2827,1
401014659983460,El Morrocotudo,MiVoz.cl,2736,7
100663756124994,gustavo_hasbun,These ads ran without a disclaimer,2677,1
216728438808445,Verdán Centro Psicológico,Centro Psicólogico Verdán,2664,2
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,2499,2
101264128038252,AlhueCiudadano.cl,AlhueCiudadano.cl,2135,1
173417548106840,Natalia Romero,Natalia Angelica Romero Talguia,2077,1
11317582410,El Repuertero,MiVoz.cl,1931,4
1495254187392769,Ilustre Municipalidad de Rancagua,Ilustre Municipalidad de Rancagua,1923,10
102926834625076,Rayografica,These ads ran without a disclaimer,1888,1
211625929000469,Jaime Escudero,Jaime Escudero,1791,9
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1784,1
553717067994412,El Nortero,MiVoz.cl,1732,6
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,1685,1
108109118275648,Sandra Beltrami,Sandra Daniela Beltrami Montero,1567,8
704316149961566,Página 19,Marco Antonio Machuca Bezares,1529,2
145648978807373,El Boyaldía,MiVoz.cl,1492,4
183517278335266,El Quehaydecierto,MiVoz.cl,1448,3
300858333588568,Rafael Ramirez Parra,Rafael Antonio Ramirez Parra,1251,1
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,1089,4
318714362056880,TVR Ñuble,Nelson Julián Miranda Gómez,1080,1
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,1045,1
356808844426,El Martutino,MiVoz.cl,1000,1
1727280190891954,FRANCE 24 Español,These ads ran without a disclaimer,921,1
112254333519364,visiblechile,These ads ran without a disclaimer,892,1
207664915915263,El Magallanews,MiVoz.cl,886,2
100509762252,El Rancahuaso,MiVoz.cl,839,1
111458591691122,JuegoEduca,These ads ran without a disclaimer,571,1
103087261729997,Camila Avilés Barraza,Camila Avilés Barraza,566,3
307181769365390,El Concecuente,MiVoz.cl,515,1
11005572919,La Opiñón,MiVoz.cl,477,1
108178312103,El Vacanudo,MiVoz.cl,396,1
102818018144604,Talleres de Bolsillo,These ads ran without a disclaimer,172,1
108946714884872,NibblerGurú,These ads ran without a disclaimer,≤100,1
100357715349653,Noticias del Oso,These ads ran without a disclaimer,≤100,4
519305971415991,Faber-Castell,These ads ran without a disclaimer,≤100,2
751269661657206,Bayer Crop Science México,These ads ran without a disclaimer,≤100,1
750731415621118,Remote Sensing MDPI,These ads ran without a disclaimer,≤100,1
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100,4
315052892482848,Minerva Foods Latam,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,1
100956891290963,Drivepedia Autos,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
131314590235972,DW Español,These ads ran without a disclaimer,≤100,1
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,1
105402142213680,holisticloreesp,These ads ran without a disclaimer,≤100,1
34440108608,Net Impact,These ads ran without a disclaimer,≤100,5
107753762060349,MAKE MDPI,These ads ran without a disclaimer,≤100,1
253427411376355,Institute of Science and Technology Austria - ISTA,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,4
102153471654987,La vida en una historia.,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
