Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
549351855145794,Michael Kohajda,Michael Kohajda,≤100,1
1808923189410425,Za naši Mohelnici a přidružené obce,Tadeáš Bača,≤100,1
421861864941135,Liberec otevřený lidem,Jindrich Felcman,≤100,1
842484635804171,International Expert,These ads ran without a disclaimer,≤100,1
103779080972210,Youradio Talk,Youradio Talk,≤100,1
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,≤100,1
307442249330339,TV Čáslav,Milan Klíma,≤100,1
100397319624655,Stůl jako obraz světa - stránka o stolování a stolničení,These ads ran without a disclaimer,≤100,1
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100,1
2418643321715898,Daily Stickers,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
104554088412737,Rubryka - Solutions from Ukraine,These ads ran without a disclaimer,≤100,1
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100,1
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,1
103772184933,Strategy International,These ads ran without a disclaimer,≤100,1
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100,1
110958585258730,2023 FCE 19,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,8
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100,2
