Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,82796,32
102211379502005,Gigante Informativo,Gigante Informativo,52391,256
118291714529267,Cátedra Urbana,Cátedra Urbana,37075,6
113982881676646,Poder Morenx,Poder Morenx,36912,97
1520610478183053,Badabun,Badabun,21987,6
449095701815347,Salvador Zamora,Salvador Zamora,19902,12
121748530893763,El informativo de la transformación,El informativo de la Transformación,19802,96
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,18711,42
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,16501,1
171939846235897,Abel Guerra,Abel Guerra,16386,7
107003701683545,Migra Noticias,Migra Noticias,14522,63
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,12267,10
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,12142,25
114871741627741,Cambio al Guinda,Cambio al Guinda,11900,32
279469625434543,Paco Cienfuegos,Paco Cienfuegos,11466,49
263192040447826,Agua y Drenaje de Monterrey,"Servicios de Agua y Drenaje de Monterrey, I.P.D.",11445,2
56713285274,Greenpeace México,Greenpeace México,10061,57
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,9764,2
114249423327281,Los Reporteros MX,Los Reporteros MX,9377,12
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,9370,11
115866258181287,Haremos Historia,Haremos Historia,8477,9
102265631123832,Gobierno de Puebla,Gobierno de Puebla,8189,12
121554624276044,Claudia Va,Claudia Va,7865,8
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,7822,13
108819392526809,Partido Acción Nacional,Partido Acción Nacional,7460,3
110056698770508,Vamos con Sheinbaum,Vamos con Sheinbaum,7345,8
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,6967,13
109634395756375,Save the Children México,Save the Children México,6899,20
104518395995904,La Transformación Sigue,La Transformación Sigue,6544,9
101858486275437,Izquierda de réplica,Izquierda de réplica,6476,32
183751562214729,David Cortés,David Cortes,5923,2
1250751485006046,Secretaría de Seguridad Ciudadana de Q.Roo,Secretaría de Seguridad Ciudadana de Q.Roo,5570,4
104680124489636,Demoscopia Digital,Demoscopia Digital,5389,78
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,5161,54
465531963489973,Verónica Delgadillo,Verónica Delgadillo,5102,5
101267031439463,Voz de las Empresas,Consejo de la Comunicación,5073,16
1613868898897076,Waldo Fernández González,Waldo Fernández González,5013,6
162949857103721,Gobierno Colima,Gobierno Colima,5009,23
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,4956,17
924215500923867,Lucy Meza,Lucy Meza,4942,13
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,4879,3
105196101648843,Sergio Gutiérrez Luna Veracruz,Jesus Gonzalez Lozano,4829,2
285058928236909,Mauricio Vila,Mauricio Vila,4376,28
952701658121166,Juan José Frangie,Juan José Frangie,4248,7
120544204635995,Gobierno de Baja California,Gobierno de Baja California,4221,5
571776520183188,Morenos Michoacán,Morenos Michoacán,4203,5
107273809034850,NotiBien,NotiBien,3968,5
115772288204906,Pluma Informada,Pluma Informada,3948,2
104712201273966,ElCronista,El Cronista,3925,2
105609739229787,Diario Mensajero,Diario Mensajero,3922,4
117808668000040,La Gaceta México,La Gaceta México,3884,2
103579204844251,El Arco Digital,El Arco Digital,3821,2
254852601222832,Cemex México,CEMEX México,3784,18
110450098729831,Noticias Cuatro T Norte,Noticias Cuatro T,3735,4
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,3495,9
107982202018662,Agua Incendio,Líderes de México,3462,2
110992488343457,La Política Edomex,La Politica Edomex,3425,1
108199465164850,Resistencia Obradorista - Que Siga La Democracia,Resistencia Obradorista - Que Siga La Democracia,3421,2
330687001173397,Olivia Salomón,Olivia Salomón,3408,20
117578037942108,Democracia Informada,https://democraciainformada.com/,3347,32
48966795116,Amnistía Internacional México,Amnistía Internacional México,3327,9
105236341926666,Meridiano News,El Meridiano News,3251,7
104658292657604,Rumor Veraz,Rumor Veraz,3244,3
1044005875633479,Manuel Guerra Cavazos,Manuel Guerra Cavazos,3242,2
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,3154,4
105787218926256,Resistencia Obradorista - Lucha y Patria,Resistencia Obradorista - Lucha y Patria,3153,2
104035435916689,Reportero en Acción,Reportero en Acción,3117,97
115050293631948,Ciudadano Común,Contenido de Valor,3105,8
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista de México,3092,3
102180545031800,Jornada Digital,Jornada Digital,3089,3
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,3054,2
122582234955146,Adrián Guerra,Adrián Guerra,3054,2
109014064745197,Juventudesgto,Juventudesgto,3048,24
102219139246608,MarceLovers,Mundo Millenial,3007,6
103146715098739,Jaime Acevedo,INGENIO,3006,12
105768877736080,Mérida Actual,Noticias Sureste,2989,2
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,2825,16
1491263724459803,Fuerza Noticias,Jesus Gonzalez Lozano,2787,1
111094778258609,Chema Martínez,Chema Martínez,2772,9
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,2729,18
421877377878288,Municipio de Querétaro,Municipio de Querétaro,2696,5
100269480525872,Data Mexico,Data Mexico,2670,6
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,2644,11
112245067227623,Alcance Diario,Alcance Diario,2632,12
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,2609,7
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,2581,3
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,2526,6
108691922194941,Convocatorias 2023B,Convocatorias 2023,2471,10
273023497832507,Diario Libre Expresión,Diario Libre Expresión,2431,2
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,2430,15
101824639600985,Noticias Cuatro T Sur,Noticias Cuatro T,2413,4
458859544909547,DICES,Ruben Alonso Soria Sanchez,2411,14
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,2372,11
1452189031676518,Hyundai México,HYUNDAI MEXICO,2331,3
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,2220,3
345995382241686,PODER 360,PODER 360,2218,20
270919281867,Iplaneg,Gobierno del Estado de Guanajuato,2217,14
621474078480950,Morelia es Morena,Morelia es Morena,2139,2
108843925113701,Veracruz Ahora,Veracruz Ahora,2119,5
540812546395855,Infórmate Michoacán,Infórmate Michoacán,2111,2
100366512516352,Víctor Mercado,Víctor Mercado,2093,7
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,2080,23
1730758870296537,Líder Quintana Roo,Líder Quintana Roo,2068,1
110550398683823,Pasión por comunicar,Maximizando Ideas,2050,92
102107279495045,Las netas,LASNETAS.ORG,2026,3
949606721821844,Arturo Alfaro Galán,Arturo Alfaro Galan,1907,1
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,1898,1
147753909258182,Diario EntornoMx,Diario Entorno Mx,1875,1
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,1865,3
