Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
101023709706410,Soñemos en Grande,Soñemos en Grande,3134922,36
465558466800210,Maxi Pullaro,Unidos para Cambiar Santa Fe,1845873,214
103107652819753,Elijo Hacer,Elijo Hacer Santa Fe,1441669,124
110568602036048,Córdoba La Número 1,Córdoba La Número 1,1092534,83
391359140978849,Carolina Losada,Carolina Losada,764786,12
120110414388057,Santa Fe Puede,Santa Fe Puede,678275,60
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,663612,190
120527421023470,Despierta Chubut,Despierta Chubut,446120,71
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,433080,100
149721655226597,Oscar Cachi Martinez,Podemos Más,388712,77
437781189936346,Alejandra Rodenas,Alejandra Rodenas,375760,38
1418780111682690,Marcos Cleri,Marcos Cleri,347880,36
118556275460610,Marcelo Lewandowski,Marcelo Lewandowski,318272,9
1726365124243504,Clara García,Clara Garcia,296058,20
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,235765,23
101481752980291,Derecho al Futuro,Derecho al Futuro,232132,1
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,224559,12
104668866011793,Hace Falta Gobierno,Hace falta gobierno,215359,25
103644022784798,El equipo que pelea por Rosario,El equipo que pelea por Rosario,204291,18
57718951374,Jorge Macri,Jorge Macri,195388,30
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,186985,9
169481676449081,Adán Bahl,PJ Entre Ríos,184829,13
104754869652010,Antonio Bonfatti,Antonio Bonfatti,179657,29
139780689504552,Frente de Izquierda,Frente de Izquierda,168645,11
723782314401584,Enrique Estévez,Enrique Estevez,151748,17
105439109193447,Centro Informativo,www.centroinformativo.info,150818,48
360320400750322,Nacho Martinez Kerz,Ignacio Martinez Kerz,144116,3
106548558037239,Corte media.,Corte Media,142682,3
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,141053,38
1398451080397096,Alejandro Rossello,Alejandro Rossello,134980,12
110746414660916,Lomas Noticias,Lomas Noticias,134645,6
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,126288,20
1576976629211448,Paco Garibaldi,Paco Garibaldi,124005,24
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,123443,20
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,123423,8
317140548314140,San Fernando Municipio,San Fernando Municipio,122817,9
525334380868858,Martín Lousteau,Juntos por el Cambio - Capital Federal,120229,22
958750317533178,Manuela Castañeira,Nuevo MAS,113889,18
1605796496319696,Mariano Granato,Más para Santa Fe,110890,3
622853724492420,Federico Otermín,PJ Lomas de Zamora,107817,9
194659330554017,Mónica Fein,Monica Fein,104667,13
103088924366000,Noticias d,Noticias d,104590,170
