Location name,Amount spent (EUR)
Abruzzo,790
Aosta Valley,≤100
Basilicata,319
Calabria,997
Campania,3470
Emilia-Romagna,3007
Friuli-Venezia Giulia,3548
Lazio,6745
Liguria,1143
Lombardia,6302
Marche,932
Molise,181
Piedmont,2613
Puglia,2434
Sardinia,1170
Sicilia,2795
Trentino-Alto Adige,779
Tuscany,2662
Umbria,570
Unknown,≤100
Veneto,2600
