Location name,Amount spent (USD)
Bale,≤100
Bazega,≤100
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Kenedougou,≤100
Komoe,≤100
Kossi,≤100
Kouritenga,≤100
Mouhoun,≤100
Namentenga,≤100
Naouri,≤100
Oubritenga,≤100
Oudalan,≤100
Passore,≤100
Poni,≤100
Sanmatenga,≤100
Seno,≤100
Sissili,≤100
Tuy,≤100
Yagha,≤100
Yatenga,≤100
Zondoma,≤100
