Location name,Amount spent (EUR)
Andalusia,2353
Aragón,252
Balearic Islands,296
Cantabria,120
Castilla y Leon,405
Castilla-La Mancha,388
Cataluña,1976
Comunidad Valenciana,1275
Comunidad de Madrid,1697
Extremadura,260
Galicia,515
Islas Canarias,548
La Rioja,≤100
Navarra,113
País Vasco,504
Principality of Asturias,251
Region of Murcia,341
Unknown,≤100
