Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
1614424252123206,PAN Estado de México,Partido Acción Nacional Estado de México,73686,21
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,60597,97
112882117843391,Morena Estado de México,morenaedomex.si,55901,70
923633637651202,Morena Sí,Morena Sí,55171,70
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,48128,37
475040405910613,Lenin Perez Rivera,Coalición Rescatemos Coahuila,42768,36
1520610478183053,Badabun,Vanessa Rivera,38757,10
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,30743,18
186073704903313,México elige,México Elige,24851,48
124631600949535,Yo Influyo,Yoxmex,19221,71
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,19063,33
114024430364416,YoXmx,Yoxmex,17671,96
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,16558,13
117021274685366,Futuro FEM,FEM MEDIA,14373,8
117676694619099,Sala Capitalina,Sala Capitalina Media,12994,6
106159885479677,Las Noticias México,Las Noticias México,12960,4
112241301833890,Acción Morenista,Grupo ACC Morena,12721,9
106308782164190,Reporte de la Ciudad,Reporte de la Ciudad,11019,7
101267031439463,Voz de las Empresas,Consejo de la Comunicación,10627,14
105097171575007,La LOCAL Mx,La LOCAL Mx,10435,3
504989886240756,Fiscalía del Estado de Jalisco,Gobierno de Jalisco,10388,7
105037388957622,El Sol de la Ciudad,El Sol de la Ciudad,10349,6
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,9919,9
469246976533189,Santiago Creel,SantiagoCreelM,9508,18
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,9336,4
117455491307964,Al Día,Al Dia Media,9084,6
56713285274,Greenpeace México,Greenpeace México,8956,29
1613868898897076,Waldo Fernández González,Waldo Fernández González,8878,11
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,8444,4
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,7798,5
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,7796,5
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,7741,5
327324764029820,Armando Guadiana,Armando Guadiana,7598,7
548040385227943,Secretaría de Medio Ambiente y Desarrollo Territorial,Gobierno de Jalisco,7587,7
120544204635995,Gobierno de Baja California,Gobierno de Baja California,7108,2
104680124489636,Demoscopia Digital,Demoscopia Digital,6597,73
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,6525,2
111722858536644,Al Frente por Edomex,Al Frente por Edomex,6299,24
468586243214951,Cultura Jalisco,Gobierno de Jalisco,6168,9
1545555582174942,TResearch,TResearch,5935,14
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,5912,6
116300734758352,Escáner Político,Escaner Politico Media,5762,3
108575570895919,Carmelitas al día,Carmelitas al día,5419,1
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,5157,3
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,5145,36
415863445215981,Universidad Autónoma de Tamaulipas,Universidad Autónoma de Tamaulipas,5124,2
140700096019389,Luis Fernando Salazar Fernández,Prometeo,4662,4
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,4507,3
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4458,6
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,4382,13
140242770250742,La Cuarta Transformación,La Cuarta Transformacion,4374,1
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,4369,62
109634395756375,Save the Children México,Save the Children México,4312,17
277139103951,Dante Delgado,Movimiento Ciudadano,4287,5
102265631123832,Gobierno de Puebla,Gobierno de Puebla,4282,30
100889979122442,Contraépoca,Contraepoca,4270,2
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,4261,2
105624182802445,NMás,These ads ran without a disclaimer,4258,1
837607596288104,Eliseo Fernández Montufar,Community Manager,4256,2
151179508344862,Toño Ixtláhuac,Toño Ixtláhuac,4229,11
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,4179,46
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,4173,5
105658496290292,Secretaría de Transporte Jalisco,Gobierno de Jalisco,4159,4
106230458464254,Marissa Magaña,Marissa Magaña,4120,6
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,4051,8
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,4041,5
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,4035,4
103599104583822,Andrés Mijes,Harman Consultores,3892,4
493453457351145,Coparmex Nacional,Coparmex Nacional,3891,15
100269480525872,Data Mexico,Data Mexico,3864,8
104683828731442,Diario Capital,Diario Capital,3650,2
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,3594,3
114158248252278,Convocatorias 2023,Convocatorias 2023,3497,9
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,3452,9
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,3399,47
371398486227348,Secretaría de Medio Ambiente y Ordenamiento Territorial,Secretaria de Medio Ambiente y Ordenamiento Territorial SMAOT,3292,6
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,3257,4
108687728744220,Caribe Noticias,Caribe Noticias,3243,1
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,3242,3
108819392526809,Partido Acción Nacional,Partido Acción Nacional,3209,2
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,3206,35
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,3144,10
351928998712158,Cecilia Rodríguez González,Cecilia Rodríguez González,3028,9
109654054166309,México Hoy - MXH,México Hoy - MXH,3014,2
107238818470176,Políticos Abordo,Políticos Abordo,3005,1
393851270632362,Maru Campos Galván,Maru Campos Galván,2985,12
2330030160374237,Balance 24,Balance 24,2973,7
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,2961,9
103844118856458,Contraopinión,Contraopinión,2818,2
1567158006922788,Alfredo Paredes,Brecha Comunicación,2792,10
592495347619799,Mi familia es primero,Yoxmex,2770,8
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,2727,17
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,2708,2
285058928236909,Mauricio Vila,Mauricio Vila,2700,15
254852601222832,CEMEX México,CEMEX México,2695,18
114664004869557,Reporte EdoMex,Reporte Edomex,2687,8
449095701815347,Salvador Zamora,Salvador Zamora,2648,3
669306863144908,Alberto Esquer,Moisés González,2537,4
103976052285806,El Bunker Político,El Bunker Político,2500,3
118474891217708,Abril 2023,Andrea Acosta Romero,2419,1
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,2383,23
103146715098739,Jaime Acevedo,INGENIO,2376,12
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,2334,3
101356042883150,El Mexiquense,El Mexiquense,2303,7
101208099535423,Inconformes Incorruptibles,Inconformes Incorruptibles,2251,1
787879741291643,Luis Mendoza Acevedo,Luis Alberto Mendoza Acevedo,2231,12
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,2215,3
133478060111915,CEMEX Impacto Social,CEMEX México,2189,21
107264982218045,Que Todos se Enteren,Que Todos se Enteren,2187,1
357392910954448,Abelina López Rodríguez,Abelina López Rodríguez,2151,5
122404620204,Oxfam México,OXFAM MEXICO AC,2097,5
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,2083,15
101701991930418,UNIDEV,UNIDEV,2081,43
123099100684671,Uniendo Morelos,Uniendo Morelos,2067,1
105443092251390,El Diario,El Diario,2032,2
101688279037291,Encapsulados,Encapsulados,2024,1
206579733449,Corona,These ads ran without a disclaimer,2024,2
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,2016,36
118089944564637,El México que Informa,El México que Informa,1995,6
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,1991,6
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,1985,52
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,1973,4
195815320573612,elmomento.mx,elmomento.mx,1970,3
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,1922,6
1250751485006046,Secretaría de Seguridad Pública de Q.Roo,Secretaría de Seguridad Pública de Q.Roo,1892,4
107733571881670,The Street Journal,The Street Journal,1875,1
101498485926583,El Monarca,El Monarca,1869,1
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,1856,7
322421515045669,Secretaría de Igualdad Sustantiva entre Mujeres y Hombres,Gobierno de Jalisco,1844,2
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,1842,5
105134728580377,El Tejón Informa,El Tejón Informa,1835,3
111094778258609,Chema Martínez,Chema Martínez,1832,6
106915721192416,El Potrero Noticias,El Potrero Noticias,1795,1
108455070893617,Portal del Norte,Portal de Norte,1788,1
110731518636712,Por el Cambio,porelcambiomx.com,1730,1
102845668698260,Héroes Patrios,Héroes Patrios,1729,2
279469625434543,Paco Cienfuegos,Paco Cienfuegos,1727,15
102558755336180,El Bernal,El Bernal Mx,1719,2
264390613659850,Adrián Rubalcava Suárez,Adrian Rubalcava,1708,1
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,1657,2
110202035047513,Héctor Castillo,Hector Castillo Olivares,1654,1
1452189031676518,Hyundai México,HYUNDAI MEXICO,1647,1
877657765583791,Paloma De Los Santos,Paloma De Los Santos,1628,7
100912992973625,La Política Actual,Josefina Garcia Saldaña,1594,3
48966795116,Amnistía Internacional México,Amnistía Internacional México,1592,5
1773267296035505,La hora,La hora,1589,2
100615629548784,Blanca Lamas,Brecha Comunicación,1564,19
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,1560,2
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,1551,6
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,1548,15
108737448471399,Altavoz Web,Altavoz Web,1545,1
100934207930403,Conversaciones,conversacionesmx.com,1533,6
803041666459797,Enrique de la Madrid,Enrique de la Madrid,1478,2
105728245738079,Andan Agusto,Que Siga López,1465,6
1027294670734906,Vox Populi Tamaulipas,Vox Populi Noticias,1464,2
458859544909547,DICES,DICES,1431,13
192680674189566,El Respetable,Bruno Agustin López Arguelles,1426,6
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,1420,3
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",1418,10
108539765381564,¿Qué pasa?,¿Qué pasa?,1410,1
237316300021978,Erandi Bermúdez,Erandi Bermúdez,1395,4
104337904640126,Encuestas Mexico,Encuestas Mexico,1351,1
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,1338,6
285425575555989,Hugo Dávila,Brecha Comunicación,1335,9
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,1320,28
248970878493624,Pulso Ciudadano,Pulso Ciudadano,1314,12
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,1294,10
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1276,15
660181064597929,Sr. Político,srpolitico.com,1274,5
500239473449030,PES Michoacán,Partido Encuentro Solidario,1263,36
112507801521278,VEMO,VEMO,1262,65
106638631105889,Sinapsis,Sinapsis de México,1261,9
109873591913696,Ciudadanos Online,Ciudadanos Online,1259,1
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,1245,18
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1243,18
100477186303619,Sentinela MX,Sentinela MX,1242,7
109856141998075,Diario La Comarca,Diario La Comarca,1236,1
113126435038124,Los de siempre,Los de siempre,1233,4
171494803269262,Noticias México,euthenics,1232,11
112089455144209,Coahuila al tiro,Coahuila al tiro,1222,6
104020969273111,Alejandro Campos,Alejandro Campos,1215,2
115473561466606,Transformando con valor,Transformando con Valor,1212,4
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,1211,20
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,1199,11
102767832191810,Información La Frontera,Información La Frontera,1195,17
421877377878288,Municipio de Querétaro,Municipio de Querétaro,1172,3
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,1168,6
1577134115646205,Lupita Murguía,Lupita Murguía,1162,6
116301054744029,Claudia Aldrete,Brecha Comunicación,1148,19
710439142491735,Aldo Ruiz,Tintorama Digital,1142,3
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1138,5
102211379502005,Gigante Informativo,Gigante Informativo,1137,2
