Location name,Amount spent (EUR)
Central Finland,210
Central Ostrobothnia,≤100
Etelä-Savo,105
Kainuu,≤100
Kymenlaakso,137
Lapland (Finland),114
North Karelia,105
Northern Ostrobothnia,294
Ostrobothnia (region),147
Pirkanmaa,473
Pohjois-Savo,179
Päijät-Häme,253
Satakunta,143
South Karelia,≤100
Southern Ostrobothnia,137
Southwest Finland,413
Tavastia Proper,184
Unknown,≤100
Uusimaa,1712
Åland Islands,≤100
