Location name,Amount spent (EUR)
Burgenland,243
Carinthia,648
Lower Austria,1669
Salzburg,947
Styria,1939
Tyrol,707
Unknown,≤100
Upper Austria,2185
Vienna,3020
Vorarlberg,525
