Location name,Amount spent (EUR)
Attica (region),2892
Central Greece (region),178
Central Macedonia,1131
Crete,359
Eastern Macedonia and Thrace,231
Epirus (region),107
Ionian Islands (region),≤100
Northern Aegean,≤100
Peloponnese (region),214
Southern Aegean,116
Thessaly,336
Unknown,≤100
Western Greece,311
Western Macedonia,≤100
