Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
1548643738480723,Asistencia Deudores,Asistencia Deudores,161837,10
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,157108,8
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,153806,5
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,116052,28
105560941738247,Movilizando Chilenos,Movilizando Chilenos,99924,4
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,97502,6
105798328215264,Asistencia Familia,Asistencia Familia,80937,2
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,66008,4
103259918760204,Lista negra política.,Cristian Alejandro Vivian Troncoso,36838,2
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,36117,20
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,36036,4
558224964238853,Anglo American,Anglo American,35642,2
103527991214141,Cero DICOM,Cero Dicom,34659,7
104224427947088,Circula el Plástico,Metrix,30511,6
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,29352,1
632687896928177,Oscar Crisóstomo,Oscar Manuel Crisóstomo Llanos,24746,6
26929188652,El Observatodo,MiVoz.cl,24570,48
580663538777736,Consejo Minero,Feedback Comunicaciones,23117,1
78239901502,Diario Financiero,Grupo DF,19219,8
103030962615298,Chile YAAC,Chile YAAC,18500,6
101439071476201,Laboratorio Chile - Teva,Laboratorio Chile S.A.,16817,1
1643674159197342,Corporación Municipal de Rancagua,Cormun,16409,20
350025708997760,Minera Vizcachitas,Minera Vizcachitas,14474,4
527441447268308,Copec,These ads ran without a disclaimer,13277,1
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,12858,3
1101427233255754,Christopher White,Christopher White Bahamondes,12789,4
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,11917,1
301596847064228,Emergencias Araucania,Alejandro Tomas Martini Iriarte,11492,1
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,11327,6
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,10322,6
797815127058039,Delighttourscancun,These ads ran without a disclaimer,9712,1
105216102185508,Cvr_abogados,Cvr_abogados,9405,2
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,8264,20
1495254187392769,Ilustre Municipalidad de Rancagua,Ilustre Municipalidad de Rancagua,8193,2
1921876544600067,Mujeres Empoderadas,These ads ran without a disclaimer,8008,4
1140435596103153,Asociación Chilena de Municipalidades,Asociación Chilena de Municipalidades,6891,1
318817558183854,Mi Voz Chile,MiVoz.cl,6770,1
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,6597,3
100920822361338,Jorge Sepúlveda Diputado,Jorge Alejandro Sepulveda Rosales,6071,2
109626371709961,Salmones Austral,Salmones Austral,5712,7
181208945236608,Patria Progresista,Patria Progresista,5213,24
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,5107,1
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,4947,1
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,4917,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,4467,5
112555455065264,Autos en Peligro,Vehículos en Peligro,4296,7
214215822426016,Punto Prensa,Punto Prensa SPA,4210,1
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,3760,4
2075184192576228,Roberto García Parra,Roberto Antonio García,3659,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,3649,4
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,3563,2
104521462060586,Gustavo Alessandri Alcalde Zapallar,Gustavo Alessandri Bascuñan,3208,2
226593947367922,Cultiva,Cultiva,2909,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2617,1
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,2513,1
