Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,2335347,82
107473468922571,Es hora de levantarse,Es Hora de Levantarse,1308396,11
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,480526,26
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,397007,67
107133328949122,100KM x El Futuro,100KM x El Futuro,173069,6
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,135964,4
543624772318229,Diego Valenzuela,Diego Valenzuela,117282,1
174970176018,Horacio Rodríguez Larreta,PRO Ciudad de Buenos Aires,89725,16
363825283650115,Vicente López,Vicente López,47081,14
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,45030,22
622853724492420,Federico Otermín,Frente de Todos Lomas,41869,1
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,40230,33
104377591978898,Compacto Córdoba,Compacto Córdoba,39073,3
101185599412309,Marcos para Neuquén,Marcos para Neuquen,38452,15
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,36488,12
103729412624985,Nueva Pampa,Nueva Pampa,32132,34
104646448661838,La Pampa Ahora,La Pampa Ahora,32070,26
1470809306572155,Armando Luis Gay,Armando Luis Gay,31865,5
105166715290140,Momento Uno,Momento Uno,30758,2
168941069944763,Martin Maquieyra,Pro La Pampa,30298,41
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,30185,19
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,27507,14
327490147360219,Martín Berhongaray,Martín Berhongaray,26493,89
499141756879767,Federico Achával,De Tu Lado Siempre,25861,11
141472172555994,Sole Martinez,Vicente López,22748,5
107756622140473,El Litoral Web,El Litoral Web,20901,6
652162468224695,Juan Negri,Juan Negri,20626,8
103088924366000,Noticias d,Noticias d,20505,105
171330806277312,Diego Santilli,Instituto República,20093,29
369181306485506,Patricia Cubria,showercomunicacion,19523,6
101996084777901,Mariela Belski,Mariela Belski,19350,19
112200072188893,Eduardo Cáceres,Eduardo Cáceres,18394,4
473851592687665,Gustavo Posse,Gustavo Posse,17459,6
104195999244021,Primero La Pampa,Primero La Pampa,17139,44
103740369249125,El Provinciano,El Provinciano,16349,6
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,15518,6
106683794885574,Andrés Petrillo,Andres Petrillo,13247,1
304176325478,La Política Online,La Política Online,13226,20
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,12510,10
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,12463,1
947520791967929,Claudio Poggi,Claudio Javier Poggi,11893,3
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,11321,7
104726201267494,Legislatura de Neuquén,Legislatura de Neuquén,11197,3
107252148848573,Eduardo Cáceres,Eduardo Cáceres,10517,1
199078716794173,Nexofin,Nexofin,9811,2
480129710135,Municipio de Tigre,Municipalidad de Tigre,9723,26
100906542624841,Primero Rio Grande,Primero Río Grande,9701,12
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,9680,4
862393870465260,Fabian Martin,Fabian Martin Intendente,9678,2
108146311912164,Laburen Ladris,www.laburenladris.com,9632,8
551027964955087,Julio César Martinez,Julio Cesar Martinez,9548,3
782697941744883,Catamarca Capital,Catamarca Capital,9399,14
427271967380241,Lucas Delfino,Juntos,9370,4
106860735459949,Pasa en Concordia Noticias,Pasa en Concordia Noticias,9148,6
726998547382753,Martin Tetaz,Martín Tetaz,9057,2
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,8351,6
110276628358382,El Autónomo,El Autónomo,8294,6
155326881225340,Cristian Ritondo,Hablen de a uno,7870,2
113138195384719,Nestor Grindetti,Nestor Grindetti,7824,5
100135086249194,Noticias del Norte,Noticias del Norte,7718,3
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,7600,13
1832390087053498,Colo Roitman,Colo Roitman,7566,15
106277608413948,Felipe Biella,Julieta Biella,7558,5
811490865528770,Guillermo Viñuales,Guillermo Viñuales,7333,2
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,7146,15
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,7131,7
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,6956,4
81460078787,Eduardo Accastello,Eduardo Luis Accastello,6905,5
118736245504093,TOTI  Intendente,TOTI  Intendente,6881,12
2339859699626643,Hacemos por Córdoba,Hacemos por Córdoba,6838,18
101168149547832,Jorge Amato,Jorge Amato,6388,5
138406616275954,Marcelo Orrego,Producción y Trabajo,6347,3
105455288953338,Esto es Boca,Esto es Boca,6102,4
134751226547299,Joaquín De la Torre,Joaquín de la Torre,6085,4
100198709524288,Pan Optico Group,Pan Optico Group,5977,3
945167758836265,Max Perkins,Max Perkins Oneto Gaona,5959,2
362204533804292,Municipio de Río Grande,Municipio de Río Grande,5953,4
90148244993,Patricia Bullrich,Pro Nacional,5804,1
100513966017836,Noticias del Sur,Noticias del Sur,5638,4
101761569495985,Miguel Nanni 2023,Equipo Digital,5612,2
755993527765325,Franco Aranda,Franco Aranda,5607,8
104365527708467,Pilar Municipalidad,Pilar Municipalidad,5488,6
553760364636540,Expo Pymes La Pampa,Expo Pymes La Pampa,5475,4
819240928422696,César Treffinger,Cesar Treffinger,5463,4
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,5371,1
109351389090584,Sergio Urribarri,Sergio Urribarri,5353,1
628498977777284,El Continental,Periodico El Continental,5296,4
107796462136638,La República Noticias,La República Noticias,5265,8
1662250880709156,Lanús Municipio,Lanús Municipio,5236,2
259111760849274,Federico Angelini,Juntos por el Cambio,5232,20
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,5169,8
107919011974055,Hoy Sur,Hoy Sur,5155,6
102436695787908,Chubut por el Cambio,Juntos por Chubut,5130,4
103371005775934,Carlos Lorenzo,Carlos Lorenzo,5124,11
262773764334966,Juntos por el Cambio - Tierra del Fuego,Juntos por el Cambio - Tierra del Fuego,5098,1
104576054784633,Soy Cordobés,Soy cordobés,5080,16
113288233452533,Nancy Picón,Nancy Picón,5000,1
104467675569372,Resumen Central,Resumen Central,4912,9
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,4888,8
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,4888,7
109423227543495,Carlos Banacloy,Carlos Banacloy,4843,4
141882839166950,Tres Lineas,Tres Lineas,4814,3
465558466800210,Maxi Pullaro,Maxi Pullaro,4771,11
162975431069266,Lucas Aparicio,Lucas Aparicio,4559,2
335926266503071,7D,7D,4535,3
111002143877410,La Tribuna Cordobesa,Tribuna Cordobesa,4513,1
101594852755793,El Bonaerense,El Bonaerense,4445,5
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,4421,8
107158018902593,Patagonia 24,Patagonia 24,4402,2
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,4398,2
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,4307,1
104733589113258,La Gaceta Nacional,La Gaceta Nacional,4292,4
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,4238,4
110806461830762,El Sol Web,El Sol Web,4134,2
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,4127,6
112090455034177,El Portavoz Oficial,El Portavoz,4115,6
809034769189260,Municipalidad Comodoro Rivadavia,Municipalidad de Comodoro Rivadavia,4107,14
125183747539071,Noticias Argentinas,Noticias Argentinas,4068,53
104838940899300,Memo,El Memo,4062,4
452525851510103,Nicolás del Caño,Frente de Izquierda,4048,2
101446999301893,Política Central,politica central,4041,2
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,4040,4
200449356802931,Francisco Guevara,Alejandro Francisco Guevara Olivera,4029,1
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,3962,7
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,3954,2
362315123823816,Municipalidad de San Miguel de Tucumán,Municipalidad de SM de Tucumán,3927,2
142695092477589,Alex Campbell,Alexander Campbell,3890,2
145806262649419,Fer Miño,Patria de Todos,3827,9
104594087961997,Ing. Ricardo Gutierrez,Ricardo Sinforiano Gutierrez,3825,9
111017727886118,Chuchi Molina,Chuchi Adriana Molina,3714,13
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,3697,2
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,3694,2
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,3670,5
386830351387514,InfoSanLuis.com,InfoSanLuis.com,3621,4
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,3567,9
896073793900056,Lalo Creus,Diego Gianutti,3558,3
233454334261427,Enzo Cornejo,Enzo Cornejo,3497,3
134557130216408,Jorge Jofré,Jorge Jofre,3491,2
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,3441,10
592558020802278,María Emilia Soria,María Emilia Soria,3329,4
307661541236,Grupo La Provincia,GLP,3292,26
107119447507721,Nazareno Rippa,Nazareno Domingo Rippa,3285,1
104264642440431,Salta Datos,Gustavo Joaquin Saucedo,3221,2
107787349381054,Pablo Alaniz,Pablo Alaniz,3202,4
192108560832888,Luis Petri,Mendocinos por el futuro,3179,2
111669735076988,Hora Cero,Hora Cero Noticias,3165,2
605540860101596,Diario Criollo,Diario Criollo,3137,2
134996507172069,Hernan Amat,Hernan Amat,3128,2
104230022197116,En línea Chubut,En Línea Chubut,3122,12
558106334670581,Mauro Leiva,Leonardo Jesús Araya,3062,2
129744574185800,Julián Amendolaggine,Julian Amendolaggine,3060,2
2438220102914670,Juan Pelaez,Juan Pelaez,3059,2
105980232291529,Mónica Grassi,Mónica Susana Grassi,3037,1
103846469204203,La Ola Noticias,La Ola Noticias,2972,2
585157608249952,Nicolás Russo,Nicolás Russo,2923,3
102584952016197,Hacemos por Córdoba Pilar,Soledad Andrea Maldonado,2915,1
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,2913,8
105472487597843,PoliticaProvincia,Politica Provincia,2878,1
1525482941081445,Roxana Reyes,Roxana Nahir Claudia Reyes,2872,1
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,2847,1
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,2797,4
104455719146837,El Meridiano,El Meridiano Noticias,2783,4
105633261896594,Hola Santa Fe,Hola Santa Fe,2696,3
743239569098884,Marcelo Cossar,Marcelo Arnolfo Cossar,2659,22
100932749306130,Noticias Andinas,Noticias Andinas,2627,2
443594262328472,Lisandro Enrico,Lisandro Enrico,2599,4
112197630546124,Maximiliano Wesner,Maximiliano Wesner,2589,2
431959746976381,Alcides Salomón,Alcides Salomón,2580,4
274883916030955,Pablo Losada,United Business Arg,2575,5
819858528127384,Santiago Igon,Santiago Igon,2554,4
106503788650419,Salta Al Instante,Lucas Ariel Arias,2520,1
117769075088356,Francisco Torroba,Francisco Torroba,2512,9
416744201672837,Municipio de Roca,Municipalidad de General Roca,2428,3
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,2426,5
105489649127924,Viedma Consultora,Viedma Consultora,2400,2
442285665919263,Enrique Cresto,equipo digital,2357,8
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,2305,4
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,2281,3
106716278920168,Noticias Argentinas,Noticias Argentinas Web,2281,3
219074291500100,Hugo Marcucci,Hugo Mar,2251,4
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,2246,14
1960408947531757,Germán Alfaro,Municipalidad de San Miguel de Tucumán,2213,1
105791202046721,Punto Ushuaia,Punto Ushuaia,2208,2
795021870593381,Info al día,Info al Día,2207,1
864393030322893,MinutoYA,ARG.Digital,2206,6
561628140549166,Juan Senn,Juan Alberto Alejandro Senn,2203,22
111509551806903,El Deportivo Web,El deportivo oficial,2199,2
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,2111,5
109819601940472,Eduardo Camus,Eduardo Camus,2094,1
106548558037239,Corte media.,Corte Media,2063,4
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,2054,4
1452353831716808,Gustavo Canteros,Proyecto Corrientes,2053,9
234890990763613,Federico Fulini,Federico Fulini,2045,2
271357293358897,Javier Fernandez,Javier Omar Fernandez,2031,1
102744535962182,Chubut Política,Chubut Política,2028,8
1642712085944827,Alejandro Vilca,Frente de Izquierda,2017,1
1485840381721462,Municipalidad de La Calera,Municipalidad de La Calera,1997,11
2438220102914670,Juan Pelaez,Julio Grasso,1991,1
147447928678753,Carlos Eguia,Carlos Alberto Eguia,1897,1
614777578947118,Agarrá la pala,Agarrá la pala,1878,1
190356261138005,Leandro Zdero,Leandro Zdero,1856,1
413965255639712,Martin Ardohain,PRO La Pampa,1852,4
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,1849,4
110116998602195,Boletin No-Oficial,Boletín No Oficial,1824,2
116234668016142,Salta Informa,Salta Informa,1796,6
105447715646193,Verónica Geese,Veronica Geese,1770,4
1702915199965134,Agencia Pais,Agencia Pais,1742,1
100526631463593,Juan Martín,Juan Martín,1740,2
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,1731,11
779826208737546,Eduardo Asueta,Eduardo Asueta,1727,2
105493327767840,Newsweek Argentina,Newsweek Argentina,1706,34
131381938371647,Corta La Bocha Noticias,Corta La Bocha,1664,2
100447288160336,Verónica Benedetto,Maria Veronica Benedetto,1652,1
642790409440295,Manuel Sosa,Marcela Del Lujan De Zarate,1620,1
106837380716320,Diario Argentino,Diario Argentino,1620,1
660416864150494,Obras La Pampa,Obras La Pampa,1618,3
1479745175587393,Tito Stefani,Tito Stefani,1609,2
258546478015654,Laura Jure,Laura Jure,1578,2
100817752847549,Noticias Neuquén,Noticias Neuquen,1562,2
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,1544,16
713889935401156,Alejandra Arreguez,Frente de Izquierda,1538,1
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,1531,3
101062592345143,Francisco Paoltroni,Francisco Manuel Paoltroni,1530,1
106392485640437,Estamos con Bettina 2023,Juan David Jara,1515,1
328587727262692,Eric German,Eric David German,1512,2
544640985878621,Argentinos Online,Argentinos Online,1504,3
227513130941976,Ignacio Torres,Pro Chubut,1500,1
685877428466477,Sensación Pilar,Pilar quiere saber,1494,2
147026682520945,Gustavo Saadi,Gustavo Saadi,1483,3
