Page ID,Page name,Disclaimer,Amount spent (XCD),Number of ads in Library
102873532224080,Jumping Jim,These ads ran without a disclaimer,≤100,1
267757110537958,The House,These ads ran without a disclaimer,≤100,1
103119027899256,Caribbean Climate-Smart Accelerator,These ads ran without a disclaimer,≤100,1
