Location name,Amount spent (EUR)
Burgenland,310
Carinthia,671
Lower Austria,3403
Salzburg,553
Styria,1456
Tyrol,641
Unknown,≤100
Upper Austria,1466
Vienna,3055
Vorarlberg,431
