Location name,Amount spent (EUR)
Abruzzo,894
Aosta Valley,≤100
Basilicata,359
Calabria,1193
Campania,4220
Emilia-Romagna,3363
Friuli-Venezia Giulia,4541
Lazio,5783
Liguria,1278
Lombardia,7167
Marche,1103
Molise,182
Piedmont,2933
Puglia,2767
Sardinia,1443
Sicilia,3475
Trentino-Alto Adige,933
Tuscany,3085
Umbria,662
Unknown,≤100
Veneto,2956
