Location name,Amount spent (EUR)
Burgenland,178
Carinthia,492
Lower Austria,1139
Salzburg,552
Styria,940
Tyrol,529
Unknown,≤100
Upper Austria,1447
Vienna,1572
Vorarlberg,272
