Location name,Amount spent (EUR)
Andalusia,2995
Aragón,417
Balearic Islands,491
Cantabria,186
Castilla y Leon,551
Castilla-La Mancha,508
Cataluña,3194
Comunidad Valenciana,1650
Comunidad de Madrid,2453
Extremadura,349
Galicia,804
Islas Canarias,898
La Rioja,≤100
Navarra,167
País Vasco,848
Principality of Asturias,367
Region of Murcia,481
Unknown,≤100
