Location name,Amount spent (EUR)
Attica (region),2346
Central Greece (region),164
Central Macedonia,926
Crete,284
Eastern Macedonia and Thrace,232
Epirus (region),166
Ionian Islands (region),144
Northern Aegean,≤100
Peloponnese (region),310
Southern Aegean,138
Thessaly,309
Unknown,≤100
Western Greece,230
Western Macedonia,109
